hall,date,n_machines,active_machine_count,total_games,avg_games,total_diff,avg_diff_per_machine,plus_rate,hit104_rate,budget_zscore,budget_regime
ザシティ,20250714,110,110,203863,1853.3,-1506,-13.690909090909091,0.35454545454545455,0.2818181818181818,0.5324784912824565,normal
ザシティ,20250715,116,116,231979,1999.8189655172414,-26898,-231.8793103448276,0.3103448275862069,0.22413793103448276,-0.616505003172537,normal
ザシティ,20250716,113,113,197918,1751.486725663717,-29456,-260.6725663716814,0.26548672566371684,0.19469026548672566,-0.7681307345878894,recovery
ザシティ,20250718,123,123,516920,4202.6016260162605,31491,256.0243902439024,0.4796747967479675,0.3008130081300813,1.9528034276984831,strong
ザシティ,20250719,123,123,446785,3632.39837398374,-64659,-525.6829268292682,0.25203252032520324,0.21138211382113822,-2.1636793901325073,recovery
ザシティ,20250720,123,123,394191,3204.8048780487807,-25254,-205.3170731707317,0.3170731707317073,0.25203252032520324,-0.4766278515300094,normal
ザシティ,20250721,123,123,422841,3437.731707317073,-23593,-191.8130081300813,0.35772357723577236,0.2845528455284553,-0.40551523623705804,normal
ザシティ,20250722,108,108,218660,2024.6296296296296,-5436,-50.333333333333336,0.35185185185185186,0.2777777777777778,0.3395189186864459,normal
ザシティ,20250723,112,112,197660,1764.8214285714287,-1494,-13.339285714285714,0.39285714285714285,0.29464285714285715,0.5343301454202702,normal
ザシティ,20250724,112,112,166163,1483.5982142857142,-7149,-63.830357142857146,0.4017857142857143,0.26785714285714285,0.2684433826254729,normal
ザシティ,20250725,118,118,216715,1836.5677966101696,8069,68.38135593220339,0.3644067796610169,0.2966101694915254,0.9646723078288736,strong
ザシティ,20250726,122,122,390904,3204.1311475409834,3627,29.729508196721312,0.36065573770491804,0.2459016393442623,0.7611310800503464,strong
ザシティ,20250727,120,120,325063,2708.858333333333,-19662,-163.85,0.275,0.20833333333333334,-0.25826160308272833,normal
ザシティ,20250728,121,121,343095,2835.495867768595,-26367,-217.9090909090909,0.3140495867768595,0.24793388429752067,-0.5429376116277607,normal
ザシティ,20250729,114,114,207073,1816.4298245614036,-16350,-143.42105263157896,0.35964912280701755,0.2543859649122807,-0.1506824503848303,normal
ザシティ,20250730,120,120,305057,2542.141666666667,220,1.8333333333333333,0.3,0.25,0.6142293919117454,normal
ザシティ,20250731,114,114,186483,1635.8157894736842,-11028,-96.73684210526316,0.2807017543859649,0.24561403508771928,0.0951573240400973,normal
ザシティ,20250801,117,117,206086,1761.4188034188035,-32052,-273.94871794871796,0.27350427350427353,0.20512820512820512,-0.8380431540576374,recovery
