date,machine_number,machine_name,games_normalized,diff_coins_normalized,bb_count,rb_count,hall,bonus_rate,ym,b_rate_disp
20260321,3208,グランベルム,4720,4400,168,155,マルハンメガシティ2000-蒲田7,0.06843220338983051,202603,14.6
20260323,3066,革命機ヴァルヴレイヴ2,1328,19000,93,2,マルハンメガシティ2000-蒲田7,0.07153614457831325,202603,14.0
20260323,2293,ゴッドイーター リザレクション,62,600,6,1,マルハンメガシティ2000-蒲田7,0.11290322580645161,202603,8.9
20260323,2294,ゴッドイーター リザレクション,136,3200,14,1,マルハンメガシティ2000-蒲田7,0.11029411764705882,202603,9.1
20260323,3108,鉄拳6,829,7500,16,36,マルハンメガシティ2000-蒲田7,0.06272617611580217,202603,15.9
20260323,3093,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1727,3900,35,52,マルハンメガシティ2000-蒲田7,0.05037637521713955,202603,19.9
20260323,3207,グランベルム,903,2000,38,41,マルハンメガシティ2000-蒲田7,0.08748615725359911,202603,11.4
20260323,3208,グランベルム,579,1600,33,25,マルハンメガシティ2000-蒲田7,0.1001727115716753,202603,10.0
20260324,2273,北斗の拳 転生の章2,1519,16300,88,4,マルハンメガシティ2000-蒲田7,0.06056616194865043,202603,16.5
20260324,2133,甲鉄城のカバネリ,238,1600,15,1,マルハンメガシティ2000-蒲田7,0.06722689075630252,202603,14.9
20260325,2250,スマスロ北斗の拳,209,1800,15,1,マルハンメガシティ2000-蒲田7,0.07655502392344497,202603,13.1
20260325,3110,鉄拳6,268,2400,7,8,マルハンメガシティ2000-蒲田7,0.055970149253731345,202603,17.9
20260325,3259,アズールレーン THE ANIMATION,961,3600,49,6,マルハンメガシティ2000-蒲田7,0.05723204994797086,202603,17.5
20260325,2307,無職転生 ～異世界行ったら本気だす～,2383,18600,134,12,マルハンメガシティ2000-蒲田7,0.06126731011330256,202603,16.3
20260325,2339,七つの魔剣が支配する,908,6600,49,6,マルハンメガシティ2000-蒲田7,0.0605726872246696,202603,16.5
20260326,3257,アズールレーン THE ANIMATION,601,2400,32,3,マルハンメガシティ2000-蒲田7,0.05823627287853577,202603,17.2
20260326,3096,からくりサーカス,338,900,15,2,マルハンメガシティ2000-蒲田7,0.05029585798816568,202603,19.9
20260327,2191,北斗の拳 転生の章2,1475,19000,111,9,マルハンメガシティ2000-蒲田7,0.08135593220338982,202603,12.3
20260327,2268,北斗の拳 転生の章2,2338,18400,113,8,マルハンメガシティ2000-蒲田7,0.05175363558597092,202603,19.3
20260327,3263,アズールレーン THE ANIMATION,2619,8400,118,16,マルハンメガシティ2000-蒲田7,0.051164566628484155,202603,19.5
20260328,3058,革命機ヴァルヴレイヴ2,2223,18800,112,2,マルハンメガシティ2000-蒲田7,0.05128205128205128,202603,19.5
20260328,2240,範馬刃牙,887,11900,43,6,マルハンメガシティ2000-蒲田7,0.0552423900789177,202603,18.1
20260328,3207,グランベルム,4358,2700,106,112,マルハンメガシティ2000-蒲田7,0.05002294630564479,202603,20.0
20260330,3207,グランベルム,4792,7800,191,194,マルハンメガシティ2000-蒲田7,0.08034223706176961,202603,12.4
20260330,3208,グランベルム,4544,5600,158,138,マルハンメガシティ2000-蒲田7,0.06514084507042253,202603,15.4
20260401,2191,北斗の拳 転生の章2,2588,16800,114,16,マルハンメガシティ2000-蒲田7,0.05023183925811438,202604,19.9
20260401,3095,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1502,6000,34,63,マルハンメガシティ2000-蒲田7,0.06458055925432757,202604,15.5
20260402,2076,マギアレコード 魔法少女まどか☆マギカ外伝,441,6700,2,27,マルハンメガシティ2000-蒲田7,0.06575963718820861,202604,15.2
20260402,3115,鉄拳6,779,3700,16,25,マルハンメガシティ2000-蒲田7,0.05263157894736842,202604,19.0
20260402,3093,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2498,7300,47,84,マルハンメガシティ2000-蒲田7,0.05244195356285028,202604,19.1
20260402,3095,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1103,3200,24,40,マルハンメガシティ2000-蒲田7,0.05802357207615594,202604,17.2
20260403,3259,アズールレーン THE ANIMATION,1030,7900,90,8,マルハンメガシティ2000-蒲田7,0.09514563106796116,202604,10.5
20260403,2303,スーパーブラックジャック,1390,10000,87,1,マルハンメガシティ2000-蒲田7,0.06330935251798561,202604,15.8
20260403,3207,グランベルム,2916,1800,86,84,マルハンメガシティ2000-蒲田7,0.05829903978052126,202604,17.2
20260405,3259,アズールレーン THE ANIMATION,2799,11300,156,13,マルハンメガシティ2000-蒲田7,0.06037870668095748,202604,16.6
20260408,2291,ゴッドイーター リザレクション,1218,7500,58,5,マルハンメガシティ2000-蒲田7,0.05172413793103448,202604,19.3
20260408,3110,鉄拳6,219,2700,11,14,マルハンメガシティ2000-蒲田7,0.1141552511415525,202604,8.8
20260408,2107,モンスターハンターライズ,1894,18000,99,5,マルハンメガシティ2000-蒲田7,0.054910242872228086,202604,18.2
20260410,3038,アズールレーン THE ANIMATION,1778,12000,141,14,マルハンメガシティ2000-蒲田7,0.08717660292463442,202604,11.5
20260411,2119,新鬼武者3,2779,14500,105,52,マルハンメガシティ2000-蒲田7,0.05649514213745952,202604,17.7
20260413,2259,スマスロ北斗の拳,1109,9200,76,1,マルハンメガシティ2000-蒲田7,0.06943192064923355,202604,14.4
20260413,3042,アズールレーン THE ANIMATION,2937,10700,148,18,マルハンメガシティ2000-蒲田7,0.05652025876744978,202604,17.7
20260414,2296,ゴッドイーター リザレクション,229,3500,22,3,マルハンメガシティ2000-蒲田7,0.1091703056768559,202604,9.2
20260414,2252,スマスロ北斗の拳,797,7900,66,1,マルハンメガシティ2000-蒲田7,0.08406524466750313,202604,11.9
20260414,2299,スーパーブラックジャック,993,6500,58,1,マルハンメガシティ2000-蒲田7,0.059415911379657606,202604,16.8
20260414,3097,からくりサーカス,45,200,2,1,マルハンメガシティ2000-蒲田7,0.06666666666666667,202604,15.0
20260414,2343,とある科学の超電磁砲2,168,2700,5,5,マルハンメガシティ2000-蒲田7,0.05952380952380952,202604,16.8
20260415,2333,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1206,3700,31,43,マルハンメガシティ2000-蒲田7,0.06135986733001658,202604,16.3
20260416,3104,鉄拳6,469,4000,16,14,マルハンメガシティ2000-蒲田7,0.06396588486140725,202604,15.6
20260416,3208,グランベルム,1699,1000,40,45,マルハンメガシティ2000-蒲田7,0.050029429075927015,202604,20.0
20260417,3208,グランベルム,4989,3000,149,128,マルハンメガシティ2000-蒲田7,0.05552214872719984,202604,18.0
20260418,2334,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2425,7900,53,95,マルハンメガシティ2000-蒲田7,0.06103092783505155,202604,16.4
20260419,2288,ゴッドイーター リザレクション,2081,18500,123,14,マルハンメガシティ2000-蒲田7,0.06583373378183566,202604,15.2
20260420,3247,東京喰種,437,2900,19,3,マルハンメガシティ2000-蒲田7,0.05034324942791762,202604,19.9
20260420,2324,ガールズ&パンツァー 最終章,860,6200,39,6,マルハンメガシティ2000-蒲田7,0.05232558139534884,202604,19.1
20260421,3223,東京喰種,1538,18700,96,8,マルハンメガシティ2000-蒲田7,0.06762028608582575,202604,14.8
20260421,2239,化物語,2530,18000,108,24,マルハンメガシティ2000-蒲田7,0.05217391304347826,202604,19.2
20260423,2275,北斗の拳 転生の章2,1716,16200,90,5,マルハンメガシティ2000-蒲田7,0.05536130536130536,202604,18.1
20260423,2249,新鬼武者3,407,1200,17,7,マルハンメガシティ2000-蒲田7,0.05896805896805897,202604,17.0
20260424,2278,北斗の拳 転生の章2,1408,6400,69,4,マルハンメガシティ2000-蒲田7,0.05184659090909091,202604,19.3
20260424,3109,からくりサーカス,1228,18800,88,15,マルハンメガシティ2000-蒲田7,0.08387622149837133,202604,11.9
20260425,2254,新鬼武者3,1379,18300,90,25,マルハンメガシティ2000-蒲田7,0.08339376359680928,202604,12.0
20260426,3039,アズールレーン THE ANIMATION,3761,10900,163,27,マルハンメガシティ2000-蒲田7,0.050518479127891515,202604,19.8
20260426,3042,アズールレーン THE ANIMATION,2686,17500,210,17,マルハンメガシティ2000-蒲田7,0.08451228592702904,202604,11.8
20260427,2116,機動戦士ガンダムユニコーン 覚醒DRIVE,1352,17100,92,8,マルハンメガシティ2000-蒲田7,0.07396449704142012,202604,13.5
20260427,3024,沖ドキ!DUO アンコール,1156,10200,55,13,マルハンメガシティ2000-蒲田7,0.058823529411764705,202604,17.0
20260427,3037,アズールレーン THE ANIMATION,1974,7800,106,12,マルハンメガシティ2000-蒲田7,0.05977710233029382,202604,16.7
20260427,3041,アズールレーン THE ANIMATION,2588,10000,137,15,マルハンメガシティ2000-蒲田7,0.05873261205564142,202604,17.0
20260427,3208,グランベルム,4643,3400,126,119,マルハンメガシティ2000-蒲田7,0.05276760715054921,202604,19.0
20260430,3208,グランベルム,4541,2600,115,118,マルハンメガシティ2000-蒲田7,0.05131028407839683,202604,19.5
20260501,3208,グランベルム,4615,3500,136,133,マルハンメガシティ2000-蒲田7,0.05828819068255688,202605,17.2
20260502,2193,北斗の拳 転生の章2,2650,18400,141,14,マルハンメガシティ2000-蒲田7,0.05849056603773585,202605,17.1
20260502,3208,グランベルム,3476,2100,103,85,マルハンメガシティ2000-蒲田7,0.05408515535097814,202605,18.5
20260502,2335,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2225,13100,67,131,マルハンメガシティ2000-蒲田7,0.08898876404494382,202605,11.2
20260503,2270,北斗の拳 転生の章2,694,3500,33,3,マルハンメガシティ2000-蒲田7,0.05187319884726225,202605,19.3
20260505,2008,ゴッドイーター リザレクション,911,17700,80,10,マルハンメガシティ2000-蒲田7,0.09879253567508232,202605,10.1
20260505,3039,アズールレーン THE ANIMATION,3387,11000,156,21,マルハンメガシティ2000-蒲田7,0.05225863596102746,202605,19.1
20260505,3040,アズールレーン THE ANIMATION,3071,12600,172,16,マルハンメガシティ2000-蒲田7,0.06121784435037447,202605,16.3
20260507,3040,アズールレーン THE ANIMATION,2720,9800,134,18,マルハンメガシティ2000-蒲田7,0.05588235294117647,202605,17.9
20260507,3042,アズールレーン THE ANIMATION,2225,12800,161,9,マルハンメガシティ2000-蒲田7,0.07640449438202247,202605,13.1
20260509,2004,ゴッドイーター リザレクション,1023,17800,91,6,マルハンメガシティ2000-蒲田7,0.09481915933528837,202605,10.5
20260509,3208,グランベルム,4135,2900,108,109,マルハンメガシティ2000-蒲田7,0.052478839177750904,202605,19.1
20260510,2335,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2886,8100,58,94,マルハンメガシティ2000-蒲田7,0.05266805266805267,202605,19.0
20260511,3208,グランベルム,3454,4900,125,114,マルハンメガシティ2000-蒲田7,0.06919513607411697,202605,14.5
20260512,2145,バイオハザード RE:3,3178,15900,75,87,マルハンメガシティ2000-蒲田7,0.050975456261799876,202605,19.6
20260512,3023,沖ドキ!DUO アンコール,1484,12900,65,26,マルハンメガシティ2000-蒲田7,0.06132075471698113,202605,16.3
20260512,3207,グランベルム,4266,3000,136,120,マルハンメガシティ2000-蒲田7,0.06000937646507267,202605,16.7
20260513,2188,北斗の拳 転生の章2,110,900,8,1,マルハンメガシティ2000-蒲田7,0.08181818181818182,202605,12.2
20260513,2136,バイオハザード RE:3,1991,13300,79,94,マルハンメガシティ2000-蒲田7,0.08689100954294325,202605,11.5
20260513,2108,モンスターハンターライズ,447,2400,22,2,マルハンメガシティ2000-蒲田7,0.053691275167785234,202605,18.6
20260513,2335,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1636,13600,50,128,マルハンメガシティ2000-蒲田7,0.10880195599022005,202605,9.2
20260514,2194,北斗の拳 転生の章2,1664,15300,94,10,マルハンメガシティ2000-蒲田7,0.0625,202605,16.0
20260514,2073,マギアレコード 魔法少女まどか☆マギカ外伝,325,10600,0,41,マルハンメガシティ2000-蒲田7,0.12615384615384614,202605,7.9
20260514,2139,バイオハザード RE:3,1714,16500,64,75,マルハンメガシティ2000-蒲田7,0.08109684947491248,202605,12.3
20260514,2141,バイオハザード RE:3,2462,9600,69,80,マルハンメガシティ2000-蒲田7,0.060519902518277824,202605,16.5
20260514,2249,新鬼武者3,2156,10300,83,34,マルハンメガシティ2000-蒲田7,0.054267161410018555,202605,18.4
20260515,3107,からくりサーカス,475,5500,28,4,マルハンメガシティ2000-蒲田7,0.06736842105263158,202605,14.8
20260515,3207,グランベルム,820,3100,48,53,マルハンメガシティ2000-蒲田7,0.12317073170731707,202605,8.1
20260516,2267,北斗の拳 転生の章2,1727,17800,96,6,マルハンメガシティ2000-蒲田7,0.05906195715112913,202605,16.9
20260516,2150,バイオハザード RE:3,2809,9800,79,79,マルハンメガシティ2000-蒲田7,0.056247775008899964,202605,17.8
20260516,2283,アズールレーン THE ANIMATION,2978,11800,155,25,マルハンメガシティ2000-蒲田7,0.06044325050369376,202605,16.5
20260516,3208,グランベルム,4886,4500,139,126,マルハンメガシティ2000-蒲田7,0.054236594351207534,202605,18.4
20260517,3207,グランベルム,3472,2900,106,96,マルハンメガシティ2000-蒲田7,0.058179723502304145,202605,17.2
20260517,3208,グランベルム,4468,4400,135,153,マルハンメガシティ2000-蒲田7,0.06445837063563116,202605,15.5
20260517,2335,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3212,11700,90,129,マルハンメガシティ2000-蒲田7,0.06818181818181818,202605,14.7
20260518,2249,新鬼武者3,417,3300,26,6,マルハンメガシティ2000-蒲田7,0.07673860911270983,202605,13.0
20260518,2126,機動戦士ガンダムユニコーン 覚醒DRIVE,486,2100,22,3,マルハンメガシティ2000-蒲田7,0.051440329218107,202605,19.4
20260518,2322,ガールズ&パンツァー 最終章,190,800,7,3,マルハンメガシティ2000-蒲田7,0.05263157894736842,202605,19.0
20260518,3207,グランベルム,4473,2200,120,105,マルハンメガシティ2000-蒲田7,0.05030181086519115,202605,19.9
20260519,2233,化物語,1430,9700,60,18,マルハンメガシティ2000-蒲田7,0.05454545454545454,202605,18.3
20260519,2140,バイオハザード RE:3,3116,9300,78,83,マルハンメガシティ2000-蒲田7,0.05166880616174583,202605,19.4
20260519,2324,ガールズ&パンツァー 最終章,202,1000,9,3,マルハンメガシティ2000-蒲田7,0.0594059405940594,202605,16.8
20260520,2135,バイオハザード RE:3,1777,5200,45,59,マルハンメガシティ2000-蒲田7,0.05852560495216657,202605,17.1
20260520,2149,バイオハザード RE:3,2953,7600,73,76,マルハンメガシティ2000-蒲田7,0.05045716220792414,202605,19.8
20260520,2283,アズールレーン THE ANIMATION,910,2800,44,4,マルハンメガシティ2000-蒲田7,0.05274725274725275,202605,19.0
20260520,2132,甲鉄城のカバネリ,365,1900,18,3,マルハンメガシティ2000-蒲田7,0.057534246575342465,202605,17.4
20260521,2192,北斗の拳 転生の章2,695,3500,31,4,マルハンメガシティ2000-蒲田7,0.050359712230215826,202605,19.9
20260521,3253,真打 吉宗,1190,12800,98,4,マルハンメガシティ2000-蒲田7,0.08571428571428572,202605,11.7
20260521,2282,アズールレーン THE ANIMATION,2297,7400,106,15,マルハンメガシティ2000-蒲田7,0.05267740531127558,202605,19.0
20260521,2285,アズールレーン THE ANIMATION,1937,9800,122,13,マルハンメガシティ2000-蒲田7,0.06969540526587506,202605,14.3
20260522,2200,甲鉄城のカバネリ 海門(うなと)決戦,2202,18300,109,10,マルハンメガシティ2000-蒲田7,0.05404178019981835,202605,18.5
20260523,2149,バイオハザード RE:3,2330,12200,65,70,マルハンメガシティ2000-蒲田7,0.05793991416309013,202605,17.3
