segment,machine_instance_id,dd,avg_diff_on_dd,n_dd,rate_104_on_dd,avg_winrate_on_dd,avg_diff_non_dd,rate_104_non_dd,avg_winrate_non_dd,low_confidence,new_machine_flag,exclusion_flag,exclusion_reason,machine_number,machine_name,section,rank_from_aisle,instance_start,instance_end
2001-2020,2018|スマスロ炎炎ノ消防隊2|20260608-20260705,1,4600.0,1,1.0,154.9384927743939,146.15384615384616,0.34615384615384615,96.54607145512713,True,False,False,,2018,スマスロ炎炎ノ消防隊2,2001-2020,,20260608,20260705
2001-2020,2018|ダンベル何キロ持てる？|20250101-20250203,1,-3500.0,2,0.0,75.1790190968706,421.875,0.3125,98.49402394331447,True,True,False,,2018,ダンベル何キロ持てる？,2001-2020,,20250101,20250203
2001-2020,2018|デビル メイ クライ5 スタイリッシュトライブ|20250607-20250817,1,1650.0,2,0.5,110.82890332742664,-407.14285714285717,0.2571428571428571,95.13734054148428,True,True,False,,2018,デビル メイ クライ5 スタイリッシュトライブ,2001-2020,,20250607,20250817
2001-2020,2018|ビッグドリーム THE GOLDEN PUSHER|20260511-20260607,1,3800.0,1,1.0,130.5736583795961,129.62962962962962,0.4074074074074074,102.02165033582686,True,True,False,,2018,ビッグドリーム THE GOLDEN PUSHER,2001-2020,,20260511,20260607
2001-2020,2018|モンスターハンターライズ|20250901-20250907,1,-2800.0,1,0.0,79.62154294032024,450.0,0.3333333333333333,108.16142778664039,True,False,False,,2018,モンスターハンターライズ,2001-2020,,20250901,20250907
2001-2020,2018|東京リベンジャーズ|20260106-20260201,1,-3200.0,1,0.0,85.15838782987802,-176.92307692307693,0.17391304347826086,96.64427721398988,True,False,False,,2018,東京リベンジャーズ,2001-2020,,20260106,20260201
2001-2020,2018|革命機ヴァルヴレイヴ2|20260420-20260510,1,0.0,1,0.0,100.0,-390.0,0.23529411764705882,93.99348208859548,True,False,False,,2018,革命機ヴァルヴレイヴ2,2001-2020,,20260420,20260510
2001-2020,2019|にゃんこ大戦争 超神速|20250204-20250407,1,400.0,2,0.5,106.9156685049071,-760.655737704918,0.11864406779661017,90.28755847953333,True,False,False,,2019,にゃんこ大戦争 超神速,2001-2020,,20250204,20250407
2001-2020,2019|ゴジラ|20250408-20250601,1,-2750.0,2,0.5,82.47715123138744,-211.32075471698113,0.33962264150943394,98.54992353515429,True,True,False,,2019,ゴジラ,2001-2020,,20250408,20250601
2001-2020,2019|ゴッドイーター リザレクション|20250908-20260105,1,850.0,4,0.5,107.52977928285762,6.0344827586206895,0.3130434782608696,107.19250166726118,True,False,False,,2019,ゴッドイーター リザレクション,2001-2020,,20250908,20260105
2001-2020,2019|スマスロ炎炎ノ消防隊2|20260202-20260419,1,5050.0,2,1.0,131.78038543595127,-108.0,0.28,98.06695429755725,True,True,False,,2019,スマスロ炎炎ノ消防隊2,2001-2020,,20260202,20260419
2001-2020,2019|スマスロ炎炎ノ消防隊2|20260608-20260705,1,-100.0,1,0.0,96.5385946694358,-23.076923076923077,0.2692307692307692,110.15362601433328,True,False,False,,2019,スマスロ炎炎ノ消防隊2,2001-2020,,20260608,20260705
2001-2020,2019|ダンベル何キロ持てる？|20250101-20250203,1,-1950.0,2,0.0,81.45907218560461,-637.5,0.21875,93.99796252810066,True,False,False,,2019,ダンベル何キロ持てる？,2001-2020,,20250101,20250203
2001-2020,2019|デビル メイ クライ5 スタイリッシュトライブ|20250607-20250817,1,-1700.0,2,0.0,88.41926668658945,11.428571428571429,0.3188405797101449,99.95336556488617,True,True,False,,2019,デビル メイ クライ5 スタイリッシュトライブ,2001-2020,,20250607,20250817
2001-2020,2019|ビッグドリーム THE GOLDEN PUSHER|20260511-20260607,1,-3300.0,1,0.0,64.4932214331827,59.25925925925926,0.37037037037037035,102.43327336072392,True,True,False,,2019,ビッグドリーム THE GOLDEN PUSHER,2001-2020,,20260511,20260607
2001-2020,2019|モンスターハンターライズ|20250901-20250907,1,-3200.0,1,0.0,82.62757871878394,-333.3333333333333,0.3333333333333333,93.5566612499128,True,False,False,,2019,モンスターハンターライズ,2001-2020,,20250901,20250907
2001-2020,2019|東京リベンジャーズ|20260106-20260201,1,-4500.0,1,0.0,79.29606625258799,880.7692307692307,0.375,101.0764190687468,True,True,False,,2019,東京リベンジャーズ,2001-2020,,20260106,20260201
2001-2020,2019|革命機ヴァルヴレイヴ2|20260420-20260510,1,-5400.0,1,0.0,65.37129665255867,80.0,0.3333333333333333,94.32046921342165,True,False,False,,2019,革命機ヴァルヴレイヴ2,2001-2020,,20260420,20260510
2001-2020,2020|にゃんこ大戦争 超神速|20250204-20250407,1,-200.0,2,0.5,97.51989864771821,-121.31147540983606,0.3770491803278688,101.36098342618241,True,False,False,,2020,にゃんこ大戦争 超神速,2001-2020,,20250204,20250407
2001-2020,2020|ゴジラ|20250408-20250601,1,-3500.0,2,0.0,76.25382738000528,113.20754716981132,0.41509433962264153,102.28620109731457,True,True,False,,2020,ゴジラ,2001-2020,,20250408,20250601
2001-2020,2020|ゴッドイーター リザレクション|20250908-20260105,1,475.0,4,0.75,102.35908677230516,226.72413793103448,0.35344827586206895,110.24442486693681,True,False,False,,2020,ゴッドイーター リザレクション,2001-2020,,20250908,20260105
2001-2020,2020|スマスロ炎炎ノ消防隊2|20260202-20260419,1,1600.0,2,1.0,107.81570949450483,326.6666666666667,0.3333333333333333,101.9260301532255,True,True,False,,2020,スマスロ炎炎ノ消防隊2,2001-2020,,20260202,20260419
2001-2020,2020|スマスロ炎炎ノ消防隊2|20260608-20260705,1,3400.0,1,1.0,147.22222222222223,-353.84615384615387,0.38461538461538464,96.51746554073439,True,False,False,,2020,スマスロ炎炎ノ消防隊2,2001-2020,,20260608,20260705
2001-2020,2020|ダンベル何キロ持てる？|20250101-20250203,1,350.0,2,0.5,103.02362382870513,-1406.25,0.15625,91.92112728973757,True,True,False,,2020,ダンベル何キロ持てる？,2001-2020,,20250101,20250203
2001-2020,2020|デビル メイ クライ5 スタイリッシュトライブ|20250607-20250817,1,1700.0,2,0.5,115.51378859309347,-382.85714285714283,0.3382352941176471,96.96897497711882,True,True,False,,2020,デビル メイ クライ5 スタイリッシュトライブ,2001-2020,,20250607,20250817
2001-2020,2020|ビッグドリーム THE GOLDEN PUSHER|20260511-20260607,1,900.0,1,1.0,108.13890396093326,448.14814814814815,0.48148148148148145,105.85314746757928,True,True,False,,2020,ビッグドリーム THE GOLDEN PUSHER,2001-2020,,20260511,20260607
2001-2020,2020|モンスターハンターライズ|20250901-20250907,1,-3300.0,1,0.0,82.69351793580869,-800.0,0.3333333333333333,94.88699407373853,True,False,False,,2020,モンスターハンターライズ,2001-2020,,20250901,20250907
2001-2020,2020|東京リベンジャーズ|20260106-20260201,1,-1200.0,1,0.0,94.9641193503714,615.3846153846154,0.34615384615384615,103.3625801277589,True,True,False,,2020,東京リベンジャーズ,2001-2020,,20260106,20260201
2001-2020,2020|革命機ヴァルヴレイヴ2|20260420-20260510,1,-1800.0,1,0.0,87.6365134968061,-650.0,0.25,99.10841140660611,True,False,False,,2020,革命機ヴァルヴレイヴ2,2001-2020,,20260420,20260510
2021-2031,2021|からくりサーカス|20250408-20250615,1,4600.0,2,1.0,132.6615582605714,-746.2686567164179,0.23880597014925373,90.68216197905937,True,True,False,,2021,からくりサーカス,2021-2031,,20250408,20250615
2021-2031,2021|ゴジラ対エヴァンゲリオン|20250101-20250120,1,2200.0,1,1.0,129.18158907016846,-400.0,0.15789473684210525,93.81517959784935,True,False,False,,2021,ゴジラ対エヴァンゲリオン,2021-2031,,20250101,20250120
2021-2031,2021|シン・エヴァンゲリオン|20250121-20250407,1,-1433.3333333333333,3,0.0,89.82842111022285,-456.7567567567568,0.22972972972972974,95.37886841018953,True,True,False,,2021,シン・エヴァンゲリオン,2021-2031,,20250121,20250407
2021-2031,2021|スーパービンゴネオ|20250616-20250803,1,-1100.0,2,0.0,80.19748363622102,-574.468085106383,0.15217391304347827,91.3146955246423,True,False,False,,2021,スーパービンゴネオ,2021-2031,,20250616,20250803
2021-2031,2021|ビッグドリーム THE GOLDEN PUSHER|20260608-20260705,1,-900.0,1,0.0,74.00346620450607,-611.5384615384615,0.36,101.19282188255892,True,False,False,,2021,ビッグドリーム THE GOLDEN PUSHER,2021-2031,,20260608,20260705
2021-2031,2021|革命機ヴァルヴレイヴ2|20251104-20260607,1,-542.8571428571429,7,0.2857142857142857,91.11232206989231,-299.0430622009569,0.26865671641791045,96.70442367393811,True,True,False,,2021,革命機ヴァルヴレイヴ2,2021-2031,,20251104,20260607
2021-2031,2021|革命機ヴァルヴレイヴ|20250804-20251103,1,8266.666666666666,3,0.6666666666666666,143.24863894519953,124.0,0.3088235294117647,95.60635240868474,True,False,False,,2021,革命機ヴァルヴレイヴ,2021-2031,,20250804,20251103
2021-2031,2022|からくりサーカス|20250408-20250615,1,2050.0,2,0.5,114.54716845582774,464.17910447761193,0.34328358208955223,101.39184870183357,True,True,False,,2022,からくりサーカス,2021-2031,,20250408,20250615
2021-2031,2022|ゴジラ対エヴァンゲリオン|20250101-20250120,1,-1100.0,1,0.0,86.2517185351831,1326.3157894736842,0.2631578947368421,118.38119264708726,True,False,False,,2022,ゴジラ対エヴァンゲリオン,2021-2031,,20250101,20250120
2021-2031,2022|シン・エヴァンゲリオン|20250121-20250407,1,-1033.3333333333333,3,0.0,91.7217593215372,-293.2432432432432,0.24324324324324326,94.22769951223185,True,True,False,,2022,シン・エヴァンゲリオン,2021-2031,,20250121,20250407
2021-2031,2022|スーパービンゴネオ|20250616-20250803,1,750.0,2,0.5,109.41022237440137,231.91489361702128,0.37209302325581395,98.72564028931264,True,False,False,,2022,スーパービンゴネオ,2021-2031,,20250616,20250803
2021-2031,2022|ビッグドリーム THE GOLDEN PUSHER|20260608-20260705,1,-400.0,1,0.0,83.3124739257405,115.38461538461539,0.3076923076923077,99.15206987385601,True,False,False,,2022,ビッグドリーム THE GOLDEN PUSHER,2021-2031,,20260608,20260705
2021-2031,2022|革命機ヴァルヴレイヴ2|20251104-20260607,1,-1585.7142857142858,7,0.14285714285714285,85.47685414224121,274.1626794258373,0.3604060913705584,100.43235482834889,True,True,False,,2022,革命機ヴァルヴレイヴ2,2021-2031,,20251104,20260607
2021-2031,2022|革命機ヴァルヴレイヴ|20250804-20251103,1,4566.666666666667,3,0.6666666666666666,142.21743390388784,-24.0,0.28169014084507044,94.92546847096659,True,False,False,,2022,革命機ヴァルヴレイヴ,2021-2031,,20250804,20251103
2021-2031,2023|からくりサーカス|20250408-20250615,1,-1350.0,2,0.0,90.13171886344863,-385.07462686567163,0.29850746268656714,90.80874810984469,True,True,False,,2023,からくりサーカス,2021-2031,,20250408,20250615
2021-2031,2023|ゴジラ対エヴァンゲリオン|20250101-20250120,1,-2300.0,1,0.0,78.81551073040434,1015.7894736842105,0.47368421052631576,102.36596267835851,True,True,False,,2023,ゴジラ対エヴァンゲリオン,2021-2031,,20250101,20250120
2021-2031,2023|シン・エヴァンゲリオン|20250121-20250407,1,-1766.6666666666667,3,0.0,85.93127007876778,235.13513513513513,0.3783783783783784,100.90879247531296,True,True,False,,2023,シン・エヴァンゲリオン,2021-2031,,20250121,20250407
2021-2031,2023|スーパービンゴネオ|20250616-20250803,1,8750.0,2,0.5,333.69961529442986,-1465.9574468085107,0.16279069767441862,86.50070656593888,True,False,False,,2023,スーパービンゴネオ,2021-2031,,20250616,20250803
2021-2031,2023|ビッグドリーム THE GOLDEN PUSHER|20260608-20260705,1,0.0,1,0.0,100.0,-342.3076923076923,0.3333333333333333,108.2430750222699,True,True,False,,2023,ビッグドリーム THE GOLDEN PUSHER,2021-2031,,20260608,20260705
2021-2031,2023|革命機ヴァルヴレイヴ2|20251104-20260607,1,-757.1428571428571,7,0.14285714285714285,89.56780542017827,301.4354066985646,0.3435897435897436,103.99856462979037,True,True,False,,2023,革命機ヴァルヴレイヴ2,2021-2031,,20251104,20260607
2021-2031,2023|革命機ヴァルヴレイヴ|20250804-20251103,1,-533.3333333333334,3,0.3333333333333333,124.90280715409496,644.0,0.2835820895522388,102.57444833174,True,False,False,,2023,革命機ヴァルヴレイヴ,2021-2031,,20250804,20251103
2021-2031,2024|からくりサーカス|20250408-20250803,1,-700.0,4,0.5,96.0077654406072,332.4561403508772,0.43859649122807015,106.88920571605588,True,True,False,,2024,からくりサーカス,2021-2031,,20250408,20250803
2021-2031,2024|ゴジラ対エヴァンゲリオン|20250101-20250120,1,-1600.0,1,0.0,83.30202462951367,331.57894736842104,0.2631578947368421,95.43679267969712,True,False,False,,2024,ゴジラ対エヴァンゲリオン,2021-2031,,20250101,20250120
2021-2031,2024|シン・エヴァンゲリオン|20250121-20250407,1,-933.3333333333334,3,0.0,89.55741455501362,179.72972972972974,0.4189189189189189,99.2243610038183,True,True,False,,2024,シン・エヴァンゲリオン,2021-2031,,20250121,20250407
2021-2031,2024|革命機ヴァルヴレイヴ2|20251104-20260705,1,87.5,8,0.375,95.63943561743355,-151.06382978723406,0.32710280373831774,98.11746463408564,True,True,False,,2024,革命機ヴァルヴレイヴ2,2021-2031,,20251104,20260705
2021-2031,2024|革命機ヴァルヴレイヴ|20250804-20251103,1,-1866.6666666666667,3,0.3333333333333333,92.33470646414473,-405.3333333333333,0.21875,92.32400075921444,True,False,False,,2024,革命機ヴァルヴレイヴ,2021-2031,,20250804,20251103
2021-2031,2025|からくりサーカス|20250101-20250803,1,3637.5,8,0.5,133.2519273677117,54.106280193236714,0.32367149758454106,97.64009660436702,True,True,False,,2025,からくりサーカス,2021-2031,,20250101,20250803
2021-2031,2025|革命機ヴァルヴレイヴ2|20251104-20260705,1,1387.5,8,0.375,125.37128183528961,146.38297872340425,0.2909090909090909,97.34122497455061,True,True,False,,2025,革命機ヴァルヴレイヴ2,2021-2031,,20251104,20260705
2021-2031,2025|革命機ヴァルヴレイヴ|20250804-20251103,1,-4066.6666666666665,3,0.0,74.2263623076445,-220.0,0.29850746268656714,103.76854088019881,True,False,False,,2025,革命機ヴァルヴレイヴ,2021-2031,,20250804,20251103
2021-2031,2026|からくりサーカス|20250101-20250803,1,162.5,8,0.375,97.97880512321348,34.78260869565217,0.34299516908212563,103.34413187755815,True,True,False,,2026,からくりサーカス,2021-2031,,20250101,20250803
2021-2031,2026|革命機ヴァルヴレイヴ2|20251104-20260711,1,2262.5,8,0.75,113.74494675583384,575.4166666666666,0.3466666666666667,102.52617241829104,True,True,False,,2026,革命機ヴァルヴレイヴ2,2021-2031,,20251104,20260711
2021-2031,2026|革命機ヴァルヴレイヴ|20250804-20251103,1,-1633.3333333333333,3,0.0,89.38218371499745,301.3333333333333,0.2676056338028169,97.62694954146548,True,False,False,,2026,革命機ヴァルヴレイヴ,2021-2031,,20250804,20251103
2021-2031,2027|からくりサーカス|20250101-20250803,1,4437.5,8,0.875,136.78636037887102,373.9130434782609,0.3719806763285024,98.6783920196551,True,True,False,,2027,からくりサーカス,2021-2031,,20250101,20250803
2021-2031,2027|革命機ヴァルヴレイヴ2|20251104-20260711,1,537.5,8,0.25,91.63526552677484,290.4166666666667,0.3333333333333333,99.8946627449139,True,True,False,,2027,革命機ヴァルヴレイヴ2,2021-2031,,20251104,20260711
2021-2031,2027|革命機ヴァルヴレイヴ|20250804-20251103,1,-833.3333333333334,3,0.3333333333333333,96.50995894556286,585.3333333333334,0.3142857142857143,104.403755710673,True,False,False,,2027,革命機ヴァルヴレイヴ,2021-2031,,20250804,20251103
2021-2031,2028|からくりサーカス|20250101-20251103,1,927.2727272727273,11,0.2727272727272727,106.7748700252383,-10.638297872340425,0.3191489361702128,101.7171272550456,False,False,False,,2028,からくりサーカス,2021-2031,,20250101,20251103
2021-2031,2028|革命機ヴァルヴレイヴ2|20251104-20260711,1,-600.0,8,0.375,122.85943955124185,-30.0,0.3302325581395349,106.30457509239895,True,True,False,,2028,革命機ヴァルヴレイヴ2,2021-2031,,20251104,20260711
2021-2031,2029|からくりサーカス|20250101-20251103,1,227.27272727272728,11,0.2727272727272727,99.01877328035908,466.31205673758865,0.33687943262411346,102.63843390945917,False,True,False,,2029,からくりサーカス,2021-2031,,20250101,20251103
2021-2031,2029|革命機ヴァルヴレイヴ2|20251104-20260711,1,-550.0,8,0.125,100.91787296496884,-81.25,0.3333333333333333,99.44624181838888,True,True,False,,2029,革命機ヴァルヴレイヴ2,2021-2031,,20251104,20260711
