segment,machine_instance_id,dd,avg_diff_on_dd,n_dd,rate_104_on_dd,avg_winrate_on_dd,avg_diff_non_dd,rate_104_non_dd,avg_winrate_non_dd,low_confidence,new_machine_flag,exclusion_flag,exclusion_reason,machine_number,machine_name,section,rank_from_aisle,instance_start,instance_end
2163-2170,2167|不二子BT|20260302-20260705,6,-487.5,4,0.5,88.7284233158417,14.827868852459016,0.2975206611570248,94.95417092786128,True,False,False,,2167,不二子BT,2163-2170,,20260302,20260705
2163-2170,2167|花火絶景|20250101-20250417,6,0.0,4,,,-28.323529411764707,0.3620689655172414,103.24456440295823,True,False,False,,2167,花火絶景,2163-2170,,20250101,20250417
2163-2170,2168|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20250908-20251116,6,1357.5,2,0.5,105.05558412451768,-5.3088235294117645,0.29411764705882354,96.80756321604788,True,True,False,,2168,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2163-2170,,20250908,20251116
2163-2170,2168|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20260706-20260710,6,-6142.0,1,,,-333.3333333333333,0.0,96.76460102404592,True,False,False,,2168,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2163-2170,,20260706,20260710
2163-2170,2168|ニューゲッターマウス|20250802-20250904,6,-238.0,1,0.0,70.50805452292441,-139.57575757575756,0.09090909090909091,91.97711949008075,True,True,False,,2168,ニューゲッターマウス,2163-2170,,20250802,20250904
2163-2170,2168|バベル|20251117-20251221,6,-762.0,1,0.0,84.3113032736257,-60.088235294117645,0.1111111111111111,89.64058459017158,True,False,False,,2168,バベル,2163-2170,,20251117,20251221
2163-2170,2168|マッピー|20250101-20250801,6,129.57142857142858,7,0.14285714285714285,94.64312318745816,235.90243902439025,0.35960591133004927,100.63884071197272,True,False,False,,2168,マッピー,2163-2170,,20250101,20250801
2163-2170,2168|不二子BT|20251222-20260705,6,-761.5,6,0.16666666666666666,90.97247864851045,-110.17894736842105,0.2631578947368421,95.75247309258586,True,True,False,,2168,不二子BT,2163-2170,,20251222,20260705
2163-2170,2169|SHAKE BONUS TRIGGER|20260706-20260710,6,-6142.0,1,,,-174.33333333333334,0.3333333333333333,98.56282744862652,True,False,False,,2169,SHAKE BONUS TRIGGER,2163-2170,,20260706,20260710
2163-2170,2169|ひぐらしのなく頃に祭2|20250418-20250904,6,-1130.75,4,0.0,77.13200738782832,-104.36764705882354,0.2824427480916031,96.9738777888873,True,False,False,,2169,ひぐらしのなく頃に祭2,2163-2170,,20250418,20250904
2163-2170,2169|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20250908-20251116,6,-1452.0,2,0.0,85.42510843608898,-150.86764705882354,0.2647058823529412,96.48044236566989,True,True,False,,2169,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2163-2170,,20250908,20251116
2163-2170,2169|バベル|20251117-20251221,6,-381.0,1,0.0,48.582995951417004,103.70588235294117,0.4444444444444444,93.36406672174937,True,False,False,,2169,バベル,2163-2170,,20251117,20251221
2163-2170,2169|マッピー|20250101-20250417,6,24.0,4,0.25,98.96870515643685,288.8627450980392,0.4019607843137255,99.7873343250434,True,False,False,,2169,マッピー,2163-2170,,20250101,20250417
2163-2170,2169|ヱヴァンゲリヲン ～約束の扉～|20260302-20260315,6,-48.0,1,0.0,95.88688946015425,15.0,0.3076923076923077,91.3137928533167,True,False,False,,2169,ヱヴァンゲリヲン ～約束の扉～,2163-2170,,20260302,20260315
2163-2170,2169|不二子BT|20251222-20260301,6,-309.0,2,0.0,97.65064883759015,-501.6764705882353,0.19117647058823528,94.80062424842154,True,True,False,,2169,不二子BT,2163-2170,,20251222,20260301
2163-2170,2169|翔べ！ハーレムエース|20260316-20260705,6,-745.6666666666666,3,0.3333333333333333,91.02780126884413,87.25688073394495,0.3867924528301887,95.30662278013321,True,False,False,,2169,翔べ！ハーレムエース,2163-2170,,20260316,20260705
2163-2170,2170|SHAKE BONUS TRIGGER|20260706-20260710,6,-6142.0,1,,,1000.3333333333334,0.3333333333333333,97.26285457114892,True,False,False,,2170,SHAKE BONUS TRIGGER,2163-2170,,20260706,20260710
2163-2170,2170|ひぐらしのなく頃に祭2|20250418-20250904,6,238.25,4,0.6666666666666666,101.25875070822582,-116.2720588235294,0.2909090909090909,96.6720091164911,True,False,False,,2170,ひぐらしのなく頃に祭2,2163-2170,,20250418,20250904
2163-2170,2170|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20250908-20251116,6,596.0,2,1.0,112.14440512939989,-107.44117647058823,0.27941176470588236,95.61038903506868,True,True,False,,2170,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2163-2170,,20250908,20251116
2163-2170,2170|ケロット4|20250204-20250417,6,-174.0,3,0.0,60.34670049957106,10.623188405797102,0.3283582089552239,95.15760753495037,True,False,False,,2170,ケロット4,2163-2170,,20250204,20250417
2163-2170,2170|ドンちゃん2|20250101-20250203,6,667.0,1,1.0,118.4508990318119,120.12121212121212,0.46875,103.31803058942812,True,False,False,,2170,ドンちゃん2,2163-2170,,20250101,20250203
2163-2170,2170|バベル|20251117-20251207,6,0.0,1,,,333.4,0.6,135.54803706318307,True,False,False,,2170,バベル,2163-2170,,20251117,20251207
2163-2170,2170|バーニングエクスプレス|20251208-20260301,6,-476.0,2,0.0,83.93508647239992,415.0,0.3333333333333333,108.99237680447189,True,True,False,,2170,バーニングエクスプレス,2163-2170,,20251208,20260301
2163-2170,2170|ヱヴァンゲリヲン ～約束の扉～|20260302-20260315,6,238.0,1,1.0,106.01010101010102,-241.46153846153845,0.38461538461538464,94.87125706358006,True,False,False,,2170,ヱヴァンゲリヲン ～約束の扉～,2163-2170,,20260302,20260315
2163-2170,2170|翔べ！ハーレムエース|20260316-20260705,6,-110.66666666666667,3,0.0,97.09614144798665,-56.45871559633027,0.27184466019417475,90.54271999639951,True,True,False,,2170,翔べ！ハーレムエース,2163-2170,,20260316,20260705
2171-2172,2171|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20250908-20251116,6,72.0,2,0.0,98.67708363149993,-161.41176470588235,0.16176470588235295,94.92871304242296,True,True,False,,2171,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2171-2172,,20250908,20251116
2171-2172,2171|ニューパルサーSP4 with 太鼓の達人|20250101-20250417,6,-273.25,4,0.0,66.85959586374133,-60.81372549019608,0.32323232323232326,91.68742592289203,True,True,False,,2171,ニューパルサーSP4 with 太鼓の達人,2171-2172,,20250101,20250417
2171-2172,2171|バベル|20251117-20251207,6,0.0,1,,,-40.45,0.0,86.35290148448044,True,False,False,,2171,バベル,2171-2172,,20251117,20251207
2171-2172,2171|バーニングエクスプレス|20251208-20260301,6,-190.0,2,0.5,98.3620817576085,-97.1829268292683,0.2839506172839506,95.06671010012481,True,True,False,,2171,バーニングエクスプレス,2171-2172,,20251208,20260301
2171-2172,2171|ヱヴァンゲリヲン ～約束の扉～|20260302-20260705,6,-11.5,4,0.25,92.43975546361187,91.32786885245902,0.3140495867768595,96.63727299737651,True,False,False,,2171,ヱヴァンゲリヲン ～約束の扉～,2171-2172,,20260302,20260705
2171-2172,2171|戦国†恋姫|20250418-20250904,6,250.5,4,0.5,112.62403740868791,2.1544117647058822,0.3609022556390977,96.64019396593481,True,False,False,,2171,戦国†恋姫,2171-2172,,20250418,20250904
2171-2172,2171|翔べ！ハーレムエース|20260706-20260710,6,-6142.0,1,,,698.6666666666666,0.6666666666666666,124.22100001426077,True,False,False,,2171,翔べ！ハーレムエース,2171-2172,,20260706,20260710
2171-2172,2172|SHAKE BONUS TRIGGER|20251022-20251116,6,-714.0,1,0.0,93.1233747471829,143.2,0.4,99.57666899917547,True,True,False,,2172,SHAKE BONUS TRIGGER,2171-2172,,20251022,20251116
2171-2172,2172|ニューパルサーSP4 with 太鼓の達人|20250101-20250417,6,-261.5,4,0.0,70.67250380235951,-24.392156862745097,0.24489795918367346,90.1579121816779,True,False,False,,2172,ニューパルサーSP4 with 太鼓の達人,2171-2172,,20250101,20250417
2171-2172,2172|バベル|20251117-20251207,6,0.0,1,,,-97.55,0.0,60.75211591903261,True,False,False,,2172,バベル,2171-2172,,20251117,20251207
2171-2172,2172|バーニングエクスプレス|20251208-20260301,6,24.0,2,0.5,88.06369597216647,49.170731707317074,0.38271604938271603,109.96406494242291,True,True,False,,2172,バーニングエクスプレス,2171-2172,,20251208,20260301
2171-2172,2172|ヱヴァンゲリヲン ～約束の扉～|20260302-20260705,6,36.25,4,0.25,100.2835231985831,78.02459016393442,0.26666666666666666,92.95852473428188,True,False,False,,2172,ヱヴァンゲリヲン ～約束の扉～,2171-2172,,20260302,20260705
2171-2172,2172|戦国†恋姫|20250418-20250904,6,441.0,4,0.5,100.05285547344435,-37.49264705882353,0.3157894736842105,93.28261162296894,True,True,False,,2172,戦国†恋姫,2171-2172,,20250418,20250904
2171-2172,2172|翔べ！ハーレムエース|20260706-20260710,6,-6142.0,1,,,16.0,0.0,75.00575203798785,True,False,False,,2172,翔べ！ハーレムエース,2171-2172,,20260706,20260710
2173-2184,2173|SHAKE BONUS TRIGGER|20251022-20260705,6,-719.75,8,0.375,92.57724203668067,-130.98701298701297,0.31601731601731603,95.63378392881475,True,True,False,,2173,SHAKE BONUS TRIGGER,2173-2184,,20251022,20260705
2173-2184,2173|ピンクパンサーSP|20250101-20250801,6,75.14285714285714,7,0.2857142857142857,97.20146278218064,-11.053658536585365,0.3564356435643564,97.58668083896,True,False,False,,2173,ピンクパンサーSP,2173-2184,,20250101,20250801
2173-2184,2173|ファミスタ回胴版!!|20250802-20250904,6,-48.0,1,0.0,93.4156378600823,117.33333333333333,0.2727272727272727,95.83453920072286,True,False,False,,2173,ファミスタ回胴版!!,2173-2184,,20250802,20250904
2173-2184,2173|ヱヴァンゲリヲン ～約束の扉～|20260706-20260710,6,-6142.0,1,,,207.0,0.3333333333333333,100.83895608323252,True,False,False,,2173,ヱヴァンゲリヲン ～約束の扉～,2173-2184,,20260706,20260710
2173-2184,2174|SHAKE BONUS TRIGGER|20251117-20260705,6,-666.2857142857143,7,0.14285714285714285,86.04048105734576,-31.97087378640777,0.3446601941747573,96.04113114476243,True,False,False,,2174,SHAKE BONUS TRIGGER,2173-2184,,20251117,20260705
2173-2184,2174|ひぐらしのなく頃に祭2|20250905-20251101,6,976.5,2,0.5,104.76383645856728,394.05357142857144,0.4444444444444444,103.07510329083308,True,False,False,,2174,ひぐらしのなく頃に祭2,2173-2184,,20250905,20251101
2173-2184,2174|ピンクパンサーSP|20250101-20250801,6,279.42857142857144,7,0.42857142857142855,97.64036730957146,151.85853658536584,0.4039408866995074,99.68515817935398,True,False,False,,2174,ピンクパンサーSP,2173-2184,,20250101,20250801
2173-2184,2174|ファミスタ回胴版!!|20250802-20250904,6,-142.0,1,0.0,98.1495960385718,-260.8181818181818,0.21212121212121213,89.43535899586229,True,True,False,,2174,ファミスタ回胴版!!,2173-2184,,20250802,20250904
2173-2184,2174|ヱヴァンゲリヲン ～約束の扉～|20260706-20260710,6,-6142.0,1,,,-111.0,0.0,97.77140566880463,True,False,False,,2174,ヱヴァンゲリヲン ～約束の扉～,2173-2184,,20260706,20260710
2173-2184,2175|アレックス ブライト|20260323-20260705,6,206.33333333333334,3,0.3333333333333333,100.71626589951678,146.95098039215685,0.3235294117647059,99.68049500093367,True,False,False,,2175,アレックス ブライト,2173-2184,,20260323,20260705
