index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,hit_t2500,lift_t2500,hit_t3500,lift_t3500,hit_t4500,lift_t4500,test_date,variant,window,event_type
2,3F_L_A,194.0,224.54819277108433,50.0,99.09466117862428,-30.54819277108433,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24620689655172415,1.0,0.19297297297297297,0.0,0.0,2026-01-30,v9b_blend_05,90,non_event
3,3F_L_N,20.0,237.65060240963857,48.0,98.16044944544963,-217.65060240963857,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,6.0,0.7386206896551725,4.0,0.7718918918918919,4.0,1.0021052631578948,2026-01-30,v9b_blend_05,90,non_event
4,3F_R_A,90.0,232.37951807228916,40.0,97.80085506562196,-142.37951807228916,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.36931034482758623,0.0,0.0,0.0,0.0,2026-01-30,v9b_blend_05,90,non_event
5,3F_R_N,194.0,224.54819277108433,38.0,102.57787957471237,-30.54819277108433,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,12.0,1.477241379310345,9.0,1.7367567567567568,7.0,1.7536842105263157,2026-01-30,v9b_blend_05,90,non_event
0,2F_L_N,294.0,217.01807228915663,38.0,99.20735666569304,76.98192771084337,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,8.0,0.9848275862068966,8.0,1.5437837837837838,7.0,1.7536842105263157,2026-01-30,v9c_percentile,90,non_event
1,2F_R_N,-164.0,251.50602409638554,36.0,98.41923606978953,-415.50602409638554,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,8.0,0.9848275862068966,3.0,0.5789189189189189,3.0,0.751578947368421,2026-01-30,v9c_percentile,90,non_event
2,3F_L_A,186.0,225.15060240963857,48.0,98.4727055838353,-39.150602409638566,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.24620689655172415,1.0,0.19297297297297297,0.0,0.0,2026-01-30,v9c_percentile,90,non_event
3,3F_L_N,20.0,237.65060240963857,48.0,98.16044944544963,-217.65060240963857,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,6.0,0.7386206896551725,4.0,0.7718918918918919,4.0,1.0021052631578948,2026-01-30,v9c_percentile,90,non_event
4,3F_R_A,44.0,235.84337349397592,40.0,97.10670015735234,-191.84337349397592,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.36931034482758623,0.0,0.0,0.0,0.0,2026-01-30,v9c_percentile,90,non_event
5,3F_R_N,194.0,224.54819277108433,38.0,102.57787957471237,-30.54819277108433,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,12.0,1.477241379310345,9.0,1.7367567567567568,7.0,1.7536842105263157,2026-01-30,v9c_percentile,90,non_event
0,2F_L_N,452.0,-403.6144578313253,42.0,102.55437666454253,855.6144578313254,2.0,2.8560000000000003,5.0,3.5700000000000003,9.0,2.5704,12.0,1.9253932584269662,9.0,2.4249056603773584,8.0,3.0875675675675676,2026-01-31,v6a_hit_an,90,event
1,2F_R_N,-592.0,-325.0,26.0,94.8911837530367,-267.0,0.0,0.0,0.0,0.0,3.0,0.8568,7.0,1.1231460674157303,3.0,0.8083018867924529,2.0,0.7718918918918919,2026-01-31,v6a_hit_an,90,event
2,3F_L_A,50.0,-373.3433734939759,42.0,97.94744353105534,423.3433734939759,0.0,0.0,0.0,0.0,1.0,0.2856,5.0,0.802247191011236,1.0,0.26943396226415095,0.0,0.0,2026-01-31,v6a_hit_an,90,event
3,3F_L_N,-216.0,-353.31325301204816,32.0,97.60924424437289,137.31325301204816,2.0,2.8560000000000003,4.0,2.8560000000000003,6.0,1.7136,10.0,1.604494382022472,7.0,1.8860377358490565,6.0,2.3156756756756756,2026-01-31,v6a_hit_an,90,event
4,3F_R_A,2.0,-369.7289156626506,44.0,98.9316072961413,371.7289156626506,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6417977528089888,1.0,0.26943396226415095,0.0,0.0,2026-01-31,v6a_hit_an,90,event
5,3F_R_N,-1240.0,-276.2048192771084,28.000000000000004,93.2418463377225,-963.7951807228916,0.0,0.0,0.0,0.0,1.0,0.2856,5.0,0.802247191011236,1.0,0.26943396226415095,1.0,0.38594594594594595,2026-01-31,v6a_hit_an,90,event
0,2F_L_N,726.0,-424.2469879518072,48.0,104.17954331141188,1150.2469879518071,2.0,2.8560000000000003,5.0,3.5700000000000003,10.0,2.856,15.0,2.406741573033708,10.0,2.6943396226415093,8.0,3.0875675675675676,2026-01-31,v9b_blend_05,90,event
1,2F_R_N,-696.0,-317.1686746987952,24.0,95.13503944550406,-378.8313253012048,0.0,0.0,0.0,0.0,4.0,1.1424,6.0,0.9626966292134831,4.0,1.0777358490566038,3.0,1.1578378378378378,2026-01-31,v9b_blend_05,90,event
2,3F_L_A,32.0,-371.9879518072289,42.0,98.10432200850173,403.9879518072289,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.48134831460674155,0.0,0.0,0.0,0.0,2026-01-31,v9b_blend_05,90,event
3,3F_L_N,-358.0,-342.62048192771084,32.0,96.77451449613856,-15.379518072289159,1.0,1.4280000000000002,3.0,2.1420000000000003,5.0,1.428,10.0,1.604494382022472,6.0,1.6166037735849057,5.0,1.9297297297297296,2026-01-31,v9b_blend_05,90,event
4,3F_R_A,40.0,-372.5903614457831,44.0,99.14699016753507,412.5903614457831,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6417977528089888,1.0,0.26943396226415095,0.0,0.0,2026-01-31,v9b_blend_05,90,event
5,3F_R_N,-1388.0,-265.06024096385545,26.0,92.14113369938028,-1122.9397590361446,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6417977528089888,0.0,0.0,0.0,0.0,2026-01-31,v9b_blend_05,90,event
0,2F_L_N,150.0,-380.8734939759036,46.0,100.79981527963558,530.8734939759036,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,11.0,1.7649438202247192,6.0,1.6166037735849057,4.0,1.5437837837837838,2026-01-31,v9c_percentile,90,event
1,2F_R_N,-236.0,-351.8072289156627,38.0,99.10156577483659,115.80722891566268,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,9.0,1.4440449438202247,5.0,1.3471698113207546,4.0,1.5437837837837838,2026-01-31,v9c_percentile,90,event
2,3F_L_A,58.0,-373.9457831325301,42.0,97.94656439314673,431.9457831325301,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6417977528089888,1.0,0.26943396226415095,0.0,0.0,2026-01-31,v9c_percentile,90,event
3,3F_L_N,-548.0,-328.31325301204816,28.000000000000004,96.6396380255919,-219.68674698795184,0.0,0.0,3.0,2.1420000000000003,5.0,1.428,9.0,1.4440449438202247,6.0,1.6166037735849057,5.0,1.9297297297297296,2026-01-31,v9c_percentile,90,event
4,3F_R_A,46.0,-373.0421686746988,44.0,99.10835448411991,419.0421686746988,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6417977528089888,1.0,0.26943396226415095,0.0,0.0,2026-01-31,v9c_percentile,90,event
5,3F_R_N,-1414.0,-263.1024096385542,26.0,92.04252967705615,-1150.8975903614457,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6417977528089888,0.0,0.0,0.0,0.0,2026-01-31,v9c_percentile,90,event
0,2F_L_N,398.0,22.13855421686747,46.0,104.54838712443038,375.8614457831325,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,13.0,1.8023300970873786,9.0,2.106885245901639,6.0,2.1420000000000003,2026-02-01,v6a_hit_an,90,event
1,2F_R_N,74.0,46.536144578313255,44.0,100.21093117687904,27.463855421686745,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,10.0,1.3864077669902912,6.0,1.4045901639344263,4.0,1.4280000000000002,2026-02-01,v6a_hit_an,90,event
2,3F_L_A,38.0,49.24698795180723,46.0,98.96155306684861,-11.246987951807228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-01,v6a_hit_an,90,event
3,3F_L_N,-630.0,99.54819277108433,44.0,95.38661816572903,-729.5481927710844,0.0,0.0,0.0,0.0,2.0,0.5712,3.0,0.41592233009708734,2.0,0.46819672131147544,1.0,0.35700000000000004,2026-02-01,v6a_hit_an,90,event
4,3F_R_A,128.0,42.46987951807229,44.0,99.03220743169675,85.53012048192771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13864077669902913,0.0,0.0,0.0,0.0,2026-02-01,v6a_hit_an,90,event
5,3F_R_N,-352.0,78.6144578313253,36.0,97.78693519580291,-430.6144578313253,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,9.0,1.247766990291262,7.0,1.638688524590164,6.0,2.1420000000000003,2026-02-01,v6a_hit_an,90,event
0,2F_L_N,398.0,22.13855421686747,46.0,104.54838712443038,375.8614457831325,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,13.0,1.8023300970873786,9.0,2.106885245901639,6.0,2.1420000000000003,2026-02-01,v9b_blend_05,90,event
1,2F_R_N,10.0,51.355421686746986,42.0,100.07834466177488,-41.355421686746986,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,9.0,1.247766990291262,6.0,1.4045901639344263,4.0,1.4280000000000002,2026-02-01,v9b_blend_05,90,event
2,3F_L_A,-44.0,55.42168674698795,38.0,98.57799072850085,-99.42168674698794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-01,v9b_blend_05,90,event
3,3F_L_N,-608.0,97.89156626506023,46.0,95.54026017983618,-705.8915662650602,0.0,0.0,0.0,0.0,2.0,0.5712,3.0,0.41592233009708734,2.0,0.46819672131147544,1.0,0.35700000000000004,2026-02-01,v9b_blend_05,90,event
4,3F_R_A,154.0,40.51204819277108,48.0,99.42757723547724,113.48795180722891,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.27728155339805827,1.0,0.23409836065573772,0.0,0.0,2026-02-01,v9b_blend_05,90,event
5,3F_R_N,-352.0,78.6144578313253,36.0,97.78693519580291,-430.6144578313253,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,9.0,1.247766990291262,7.0,1.638688524590164,6.0,2.1420000000000003,2026-02-01,v9b_blend_05,90,event
0,2F_L_N,566.0,9.487951807228916,48.0,106.07167404198596,556.5120481927711,1.0,1.4280000000000002,3.0,2.1420000000000003,8.0,2.2848,14.0,1.9409708737864078,10.0,2.3409836065573773,6.0,2.1420000000000003,2026-02-01,v9c_percentile,90,event
1,2F_R_N,-580.0,95.78313253012048,34.0,95.76692890907447,-675.7831325301205,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,7.0,0.9704854368932039,4.0,0.9363934426229509,3.0,1.0710000000000002,2026-02-01,v9c_percentile,90,event
2,3F_L_A,30.0,49.84939759036145,42.0,98.93204629001826,-19.84939759036145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-01,v9c_percentile,90,event
3,3F_L_N,-608.0,97.89156626506023,46.0,95.54026017983615,-705.8915662650602,0.0,0.0,0.0,0.0,2.0,0.5712,3.0,0.41592233009708734,2.0,0.46819672131147544,1.0,0.35700000000000004,2026-02-01,v9c_percentile,90,event
4,3F_R_A,100.0,44.57831325301205,44.0,99.35121016175998,55.42168674698795,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.27728155339805827,1.0,0.23409836065573772,0.0,0.0,2026-02-01,v9c_percentile,90,event
5,3F_R_N,-352.0,78.6144578313253,36.0,97.78693519580291,-430.6144578313253,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,9.0,1.247766990291262,7.0,1.638688524590164,6.0,2.1420000000000003,2026-02-01,v9c_percentile,90,event
0,2F_L_N,-384.0,134.93975903614458,28.000000000000004,94.1854485336088,-518.9397590361446,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,5.0,0.7212121212121212,3.0,0.5636842105263158,3.0,0.8083018867924529,2026-02-02,v6a_hit_an,90,non_event
1,2F_R_N,634.0,58.28313253012048,42.0,103.90068764492082,575.7168674698795,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,11.0,1.5866666666666667,10.0,1.8789473684210527,7.0,1.8860377358490565,2026-02-02,v6a_hit_an,90,non_event
2,3F_L_A,-98.0,113.40361445783132,32.0,96.14422757895824,-211.40361445783134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14424242424242423,1.0,0.18789473684210528,0.0,0.0,2026-02-02,v6a_hit_an,90,non_event
3,3F_L_N,-146.0,117.01807228915662,40.0,107.84490830672516,-263.01807228915663,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,6.0,0.8654545454545455,6.0,1.1273684210526316,5.0,1.3471698113207546,2026-02-02,v6a_hit_an,90,non_event
4,3F_R_A,64.0,101.20481927710843,34.0,97.50900057984894,-37.20481927710843,0.0,0.0,0.0,0.0,1.0,0.2856,2.0,0.28848484848484846,1.0,0.18789473684210528,1.0,0.26943396226415095,2026-02-02,v6a_hit_an,90,non_event
5,3F_R_N,-272.0,126.50602409638554,36.0,97.50180417671771,-398.50602409638554,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,10.0,1.4424242424242424,10.0,1.8789473684210527,6.0,1.6166037735849057,2026-02-02,v6a_hit_an,90,non_event
0,2F_L_N,-230.0,123.3433734939759,36.0,95.56835290234909,-353.3433734939759,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,5.0,0.7212121212121212,3.0,0.5636842105263158,2.0,0.5388679245283019,2026-02-02,v9b_blend_05,90,non_event
1,2F_R_N,550.0,64.60843373493977,40.0,103.36777543830924,485.39156626506025,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,10.0,1.4424242424242424,10.0,1.8789473684210527,7.0,1.8860377358490565,2026-02-02,v9b_blend_05,90,non_event
2,3F_L_A,-94.0,113.10240963855422,34.0,97.07127959334608,-207.1024096385542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-02,v9b_blend_05,90,non_event
3,3F_L_N,-190.0,120.33132530120481,38.0,106.48482863497492,-310.3313253012048,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,6.0,0.8654545454545455,6.0,1.1273684210526316,5.0,1.3471698113207546,2026-02-02,v9b_blend_05,90,non_event
4,3F_R_A,102.0,98.3433734939759,34.0,98.03224367992418,3.6566265060240966,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.28848484848484846,0.0,0.0,0.0,0.0,2026-02-02,v9b_blend_05,90,non_event
5,3F_R_N,-272.0,126.50602409638554,36.0,97.50180417671771,-398.50602409638554,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,10.0,1.4424242424242424,10.0,1.8789473684210527,6.0,1.6166037735849057,2026-02-02,v9b_blend_05,90,non_event
0,2F_L_N,-230.0,123.3433734939759,36.0,95.56835290234909,-353.3433734939759,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,5.0,0.7212121212121212,3.0,0.5636842105263158,2.0,0.5388679245283019,2026-02-02,v9c_percentile,90,non_event
1,2F_R_N,268.0,85.8433734939759,38.0,99.642872610636,182.1566265060241,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,8.0,1.1539393939393938,8.0,1.5031578947368422,6.0,1.6166037735849057,2026-02-02,v9c_percentile,90,non_event
2,3F_L_A,-58.0,110.39156626506023,36.0,97.36585305699855,-168.39156626506025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-02,v9c_percentile,90,non_event
3,3F_L_N,-190.0,120.33132530120481,38.0,106.48482863497492,-310.3313253012048,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,6.0,0.8654545454545455,6.0,1.1273684210526316,5.0,1.3471698113207546,2026-02-02,v9c_percentile,90,non_event
4,3F_R_A,92.0,99.09638554216868,36.0,98.05096972871519,-7.096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.28848484848484846,0.0,0.0,0.0,0.0,2026-02-02,v9c_percentile,90,non_event
5,3F_R_N,-272.0,126.50602409638554,36.0,97.50180417671771,-398.50602409638554,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,10.0,1.4424242424242424,10.0,1.8789473684210527,6.0,1.6166037735849057,2026-02-02,v9c_percentile,90,non_event
0,2F_L_N,420.0,-97.43975903614458,48.0,103.07968250363119,517.4397590361446,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,8.0,1.5437837837837838,6.0,1.68,5.0,1.8789473684210527,2026-02-03,v6a_hit_an,90,non_event
1,2F_R_N,202.0,-81.02409638554217,38.0,101.85691785190946,283.0240963855422,0.0,0.0,2.0,1.4280000000000002,8.0,2.2848,10.0,1.9297297297297296,8.0,2.2399999999999998,6.0,2.254736842105263,2026-02-03,v6a_hit_an,90,non_event
2,3F_L_A,174.0,-78.91566265060241,42.0,97.08179631029239,252.91566265060243,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.5789189189189189,1.0,0.27999999999999997,0.0,0.0,2026-02-03,v6a_hit_an,90,non_event
3,3F_L_N,238.0,-83.73493975903614,36.0,101.001520391082,321.73493975903614,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,7.0,1.3508108108108108,6.0,1.68,5.0,1.8789473684210527,2026-02-03,v6a_hit_an,90,non_event
4,3F_R_A,-222.0,-49.096385542168676,26.0,91.1625417924304,-172.90361445783134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19297297297297297,0.0,0.0,0.0,0.0,2026-02-03,v6a_hit_an,90,non_event
5,3F_R_N,14.0,-66.86746987951807,36.0,95.51352610859139,80.86746987951807,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,6.0,1.1578378378378378,5.0,1.4,4.0,1.5031578947368422,2026-02-03,v6a_hit_an,90,non_event
0,2F_L_N,458.0,-100.3012048192771,48.0,102.98309415944095,558.3012048192771,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,9.0,1.7367567567567568,6.0,1.68,5.0,1.8789473684210527,2026-02-03,v9b_blend_05,90,non_event
1,2F_R_N,202.0,-81.02409638554217,38.0,101.85691785190944,283.0240963855422,0.0,0.0,2.0,1.4280000000000002,8.0,2.2848,10.0,1.9297297297297296,8.0,2.2399999999999998,6.0,2.254736842105263,2026-02-03,v9b_blend_05,90,non_event
2,3F_L_A,216.0,-82.07831325301204,44.0,97.05103516887284,298.078313253012,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.5789189189189189,1.0,0.27999999999999997,0.0,0.0,2026-02-03,v9b_blend_05,90,non_event
3,3F_L_N,-182.0,-52.10843373493976,32.0,96.28236037025461,-129.89156626506025,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,5.0,0.9648648648648648,4.0,1.1199999999999999,3.0,1.1273684210526316,2026-02-03,v9b_blend_05,90,non_event
4,3F_R_A,-150.0,-54.51807228915663,26.0,92.09502705524433,-95.48192771084337,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.38594594594594595,0.0,0.0,0.0,0.0,2026-02-03,v9b_blend_05,90,non_event
5,3F_R_N,14.0,-66.86746987951807,36.0,95.51352610859139,80.86746987951807,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,6.0,1.1578378378378378,5.0,1.4,4.0,1.5031578947368422,2026-02-03,v9b_blend_05,90,non_event
0,2F_L_N,722.0,-120.18072289156626,54.0,105.51120391585806,842.1807228915662,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,9.0,1.7367567567567568,6.0,1.68,5.0,1.8789473684210527,2026-02-03,v9c_percentile,90,non_event
1,2F_R_N,-90.0,-59.036144578313255,32.0,98.92427774532275,-30.963855421686745,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,7.0,1.3508108108108108,5.0,1.4,4.0,1.5031578947368422,2026-02-03,v9c_percentile,90,non_event
2,3F_L_A,226.0,-82.83132530120481,46.0,97.4811802693609,308.8313253012048,0.0,0.0,0.0,0.0,1.0,0.2856,3.0,0.5789189189189189,1.0,0.27999999999999997,0.0,0.0,2026-02-03,v9c_percentile,90,non_event
3,3F_L_N,-182.0,-52.10843373493976,32.0,96.2823603702546,-129.89156626506025,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,5.0,0.9648648648648648,4.0,1.1199999999999999,3.0,1.1273684210526316,2026-02-03,v9c_percentile,90,non_event
4,3F_R_A,-218.0,-49.397590361445786,26.0,91.21841603584471,-168.6024096385542,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.38594594594594595,0.0,0.0,0.0,0.0,2026-02-03,v9c_percentile,90,non_event
5,3F_R_N,14.0,-66.86746987951807,36.0,95.51352610859139,80.86746987951807,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,6.0,1.1578378378378378,5.0,1.4,4.0,1.5031578947368422,2026-02-03,v9c_percentile,90,non_event
0,2F_L_N,36.0,81.62650602409639,38.0,97.5941446615286,-45.626506024096386,0.0,0.0,1.0,0.7140000000000001,6.0,1.7136,6.0,0.9114893617021277,6.0,1.428,4.0,1.3599999999999999,2026-02-04,v6a_hit_an,90,non_event
1,2F_R_N,-280.0,105.42168674698796,34.0,95.6467809909231,-385.421686746988,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,4.0,0.6076595744680852,3.0,0.714,3.0,1.02,2026-02-04,v6a_hit_an,90,non_event
2,3F_L_A,94.0,77.25903614457832,38.0,96.3738070879686,16.740963855421683,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.45574468085106384,0.0,0.0,0.0,0.0,2026-02-04,v6a_hit_an,90,non_event
3,3F_L_N,548.0,43.0722891566265,46.0,105.26021408300879,504.9277108433735,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,10.0,1.5191489361702128,6.0,1.428,5.0,1.7,2026-02-04,v6a_hit_an,90,non_event
4,3F_R_A,222.0,67.62048192771084,40.0,96.0460396082694,154.37951807228916,0.0,0.0,0.0,0.0,2.0,0.5712,3.0,0.45574468085106384,2.0,0.476,1.0,0.33999999999999997,2026-02-04,v6a_hit_an,90,non_event
5,3F_R_N,102.0,76.6566265060241,42.0,99.90320590941631,25.343373493975903,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,13.0,1.9748936170212767,9.0,2.142,6.0,2.04,2026-02-04,v6a_hit_an,90,non_event
0,2F_L_N,190.0,70.03012048192771,38.0,98.06166500068663,119.96987951807229,0.0,0.0,2.0,1.4280000000000002,7.0,1.9992,7.0,1.063404255319149,7.0,1.666,5.0,1.7,2026-02-04,v9b_blend_05,90,non_event
1,2F_R_N,-324.0,108.73493975903614,34.0,92.49149457724754,-432.73493975903614,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,3.0,0.45574468085106384,3.0,0.714,3.0,1.02,2026-02-04,v9b_blend_05,90,non_event
2,3F_L_A,24.0,82.53012048192771,34.0,95.73476493166704,-58.53012048192771,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.45574468085106384,0.0,0.0,0.0,0.0,2026-02-04,v9b_blend_05,90,non_event
3,3F_L_N,474.0,48.644578313253014,46.0,101.26937824177553,425.355421686747,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,10.0,1.5191489361702128,5.0,1.19,4.0,1.3599999999999999,2026-02-04,v9b_blend_05,90,non_event
4,3F_R_A,128.0,74.6987951807229,34.0,94.00509880253658,53.3012048192771,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.6076595744680852,1.0,0.238,0.0,0.0,2026-02-04,v9b_blend_05,90,non_event
5,3F_R_N,102.0,76.6566265060241,42.0,99.90320590941631,25.343373493975903,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,13.0,1.9748936170212767,9.0,2.142,6.0,2.04,2026-02-04,v9b_blend_05,90,non_event
0,2F_L_N,128.0,74.6987951807229,36.0,97.2309390948255,53.3012048192771,0.0,0.0,2.0,1.4280000000000002,7.0,1.9992,7.0,1.063404255319149,7.0,1.666,5.0,1.7,2026-02-04,v9c_percentile,90,non_event
1,2F_R_N,-154.0,95.93373493975903,38.0,93.72591000040661,-249.93373493975903,0.0,0.0,0.0,0.0,3.0,0.8568,3.0,0.45574468085106384,3.0,0.714,2.0,0.6799999999999999,2026-02-04,v9c_percentile,90,non_event
2,3F_L_A,-52.0,88.25301204819277,30.0,95.52534227030701,-140.25301204819277,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.45574468085106384,1.0,0.238,0.0,0.0,2026-02-04,v9c_percentile,90,non_event
3,3F_L_N,452.0,50.30120481927711,46.0,101.2640854355472,401.69879518072287,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,10.0,1.5191489361702128,5.0,1.19,4.0,1.3599999999999999,2026-02-04,v9c_percentile,90,non_event
4,3F_R_A,46.0,80.87349397590361,30.0,93.42436745144559,-34.873493975903614,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.6076595744680852,1.0,0.238,0.0,0.0,2026-02-04,v9c_percentile,90,non_event
5,3F_R_N,102.0,76.6566265060241,42.0,99.90320590941631,25.343373493975903,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,13.0,1.9748936170212767,9.0,2.142,6.0,2.04,2026-02-04,v9c_percentile,90,non_event
0,2F_L_N,-246.0,131.9277108433735,28.000000000000004,94.58650116299557,-377.92771084337346,1.0,1.4280000000000002,2.0,1.4280000000000002,2.0,0.5712,7.0,1.1359090909090908,2.0,0.5492307692307692,2.0,0.6965853658536585,2026-02-05,v6a_hit_an,90,non_event
1,2F_R_N,238.0,95.48192771084338,36.0,101.22914528258829,142.51807228915663,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,10.0,1.6227272727272726,4.0,1.0984615384615384,3.0,1.0448780487804878,2026-02-05,v6a_hit_an,90,non_event
2,3F_L_A,70.0,108.13253012048193,42.0,95.7283057018051,-38.13253012048193,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3245454545454545,1.0,0.2746153846153846,0.0,0.0,2026-02-05,v6a_hit_an,90,non_event
3,3F_L_N,36.0,110.69277108433735,44.0,101.96728820691132,-74.69277108433735,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,7.0,1.1359090909090908,4.0,1.0984615384615384,3.0,1.0448780487804878,2026-02-05,v6a_hit_an,90,non_event
4,3F_R_A,214.0,97.28915662650603,42.0,96.67796571550087,116.71084337349397,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.649090909090909,1.0,0.2746153846153846,1.0,0.34829268292682924,2026-02-05,v6a_hit_an,90,non_event
5,3F_R_N,324.0,89.00602409638554,38.0,99.41696854358986,234.99397590361446,3.0,4.284000000000001,6.0,4.284000000000001,7.0,1.9992,8.0,1.298181818181818,7.0,1.9223076923076923,7.0,2.438048780487805,2026-02-05,v6a_hit_an,90,non_event
