date,month,weekday,expert,model,target_label,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3,pred_span_quartile,rolling_median,zscore,is_anomaly,anomaly_direction,is_hit_rate_miss_day,difficulty_failure,actual_top1_tail,actual_top2_tail,actual_top3_tail,actual_top1_diff,actual_top2_diff,actual_top3_diff,loss_scenario,loss_value,chosen_tail,top1_match,top2_match,top3_match,rescue_source
2026-04-10,2026-04,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.0413635368888315,5100.0,0.5,0.0413635368888315,1,0.0298614241152682,5500.0,0.5,0.0298614241152682,0.0115021127735633,low,6,top1_default,0.0413635368888315,5100.0,0,0,0,1.0,1.0,Q1,95.5,-0.15409524483685347,0,normal,0,hit_day,5,1,6,7000.0,5500.0,5100.0,miss1_hit2,1500.0,1,0,1,0,rank2
2026-04-10,2026-04,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,8,0.9896582304469076,33300.0,0.5,0.9896582304469076,9,0.0018992778599014,-15600.0,0.5,0.0018992778599014,0.9877589525870062,high,8,top1_default,0.9896582304469076,33300.0,1,0,0,1.0,1.0,Q4,95.5,-0.15409524483685347,0,normal,0,hit_day,8,0,6,33300.0,4500.0,1500.0,hit1,0.0,8,1,0,0,rank1
2026-04-11,2026-04,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.7597701243788823,35200.0,0.5,0.7597701243788823,1,0.1297974760767291,32100.0,0.5,0.1297974760767291,0.629972648302153,high,6,top1_default,0.7597701243788823,35200.0,1,0,0,1.0,1.0,Q4,95.5,1.3888752819300605,0,normal,0,hit_day,6,1,9,35200.0,32100.0,23000.0,hit1,0.0,6,1,1,0,rank1
2026-04-11,2026-04,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.8914054466466707,18600.0,0.5,0.8914054466466707,0,0.6780530294137883,15800.0,0.5,0.6780530294137883,0.2133524172328823,medium,5,top1_default,0.8914054466466707,18600.0,1,0,0,1.0,1.0,Q3,95.5,1.3888752819300605,0,normal,0,hit_day,5,0,9,18600.0,15800.0,6000.0,hit1,0.0,5,1,1,0,rank1
2026-04-11,2026-04,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,9,0.7215619861145715,18300.0,0.5,0.7215619861145715,2,0.4490840009119213,11900.0,0.5,0.4490840009119213,0.2724779852026501,medium,9,top1_default,0.7215619861145715,18300.0,1,0,0,1.0,1.0,Q3,95.5,1.3888752819300605,0,normal,0,hit_day,9,2,5,18300.0,11900.0,11500.0,hit1,0.0,9,1,1,0,rank1
2026-04-12,2026-04,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,6,0.8293991300388601,34700.0,0.5,0.8293991300388601,8,0.748268416481438,34400.0,0.5,0.748268416481438,0.081130713557422,low,6,top1_default,0.8293991300388601,34700.0,1,0,0,1.0,1.0,Q2,109.0,0.5900035095204137,0,normal,0,hit_day,6,8,5,34700.0,34400.0,26700.0,hit1,0.0,6,1,1,0,rank1
2026-04-12,2026-04,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.0071320435802267,8000.0,0.5,0.0071320435802267,2,0.0011975664799716,2400.0,0.5,0.0011975664799716,0.0059344771002551,low,1,top1_default,0.0071320435802267,8000.0,1,0,0,1.0,1.0,Q1,109.0,0.5900035095204137,0,normal,0,hit_day,1,6,7,8000.0,3800.0,3500.0,hit1,0.0,1,1,0,0,rank1
2026-04-12,2026-04,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.0,5,0.971604047091805,30800.0,0.5,0.971604047091805,0,0.9206040029397374,20500.0,0.5,0.9206040029397374,0.0510000441520676,low,5,top1_default,0.971604047091805,30800.0,1,0,0,1.0,1.0,Q2,109.0,0.5900035095204137,0,normal,0,hit_day,5,0,6,30800.0,20500.0,10400.0,hit1,0.0,5,1,1,0,rank1
2026-04-13,2026-04,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,9,0.928743882104374,24000.0,0.5,0.928743882104374,0,0.7965156822544407,26200.0,0.5,0.7965156822544407,0.1322281998499331,medium,9,top1_default,0.928743882104374,24000.0,1,0,0,1.0,1.0,Q2,86.5,-0.814386573032941,0,normal,0,hit_day,0,9,1,26200.0,24000.0,22100.0,hit1,2200.0,9,1,1,0,rank1
2026-04-13,2026-04,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.4291632917078805,7500.0,0.5,0.4291632917078805,1,0.0018268662049639,-9000.0,0.5,0.0018268662049639,0.4273364255029165,high,6,top1_default,0.4291632917078805,7500.0,1,0,0,1.0,1.0,Q3,86.5,-0.814386573032941,0,normal,0,hit_day,6,0,3,7500.0,1100.0,-1600.0,hit1,0.0,6,1,0,0,rank1
2026-04-13,2026-04,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,6,0.4418455202794183,11600.0,0.5,0.4418455202794183,5,0.0286138103315003,8100.0,0.5,0.0286138103315003,0.4132317099479179,high,6,top1_default,0.4418455202794183,11600.0,1,0,0,1.0,1.0,Q3,86.5,-0.814386573032941,0,normal,0,hit_day,6,5,9,11600.0,8100.0,6200.0,hit1,0.0,6,1,1,0,rank1
2026-04-14,2026-04,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,8,0.9769897436619056,34200.0,0.5,0.9769897436619056,5,0.9403973053254616,26100.0,0.5,0.9403973053254616,0.0365924383364439,low,8,top1_default,0.9769897436619056,34200.0,1,0,0,1.0,1.0,Q1,86.5,0.14928879580137544,0,normal,0,hit_day,8,5,3,34200.0,26100.0,17800.0,hit1,0.0,8,1,1,0,rank1
2026-04-14,2026-04,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.8871231367169353,11100.0,0.5,0.8871231367169353,2,0.5372535490973426,7500.0,0.5,0.5372535490973426,0.3498695876195927,high,1,top1_default,0.8871231367169353,11100.0,1,0,0,1.0,1.0,Q3,86.5,0.14928879580137544,0,normal,0,hit_day,1,2,4,11100.0,7500.0,7400.0,hit1,0.0,1,1,1,0,rank1
2026-04-14,2026-04,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.0409537738842944,11900.0,0.5,0.0409537738842944,9,0.0007183990237482,-2400.0,0.5,0.0007183990237482,0.0402353748605462,low,5,top1_default,0.0409537738842944,11900.0,1,0,0,1.0,1.0,Q1,86.5,0.14928879580137544,0,normal,0,hit_day,5,7,0,11900.0,300.0,-200.0,hit1,0.0,5,1,0,0,rank1
2026-04-15,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.9789652998012934,37100.0,0.5,0.9789652998012934,6,0.9611756411489888,35900.0,0.5,0.9611756411489888,0.0177896586523047,low,9,top1_default,0.9789652998012934,37100.0,1,0,0,1.0,1.0,Q1,86.5,-0.15312105287690336,0,normal,0,hit_day,9,5,6,37100.0,36100.0,35900.0,hit1,0.0,9,1,0,0,rank1
2026-04-15,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.9961798158475716,26700.0,0.5,0.9961798158475716,5,0.0576981474125491,10500.0,0.5,0.0576981474125491,0.9384816684350225,high,0,top1_default,0.9961798158475716,26700.0,1,0,0,1.0,1.0,Q4,86.5,-0.15312105287690336,0,normal,0,hit_day,0,5,3,26700.0,10500.0,-1100.0,hit1,0.0,0,1,1,0,rank1
2026-04-15,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.9171560057853304,22200.0,0.5,0.9171560057853304,9,0.0128355558897774,10400.0,0.5,0.0128355558897774,0.904320449895553,high,7,top1_default,0.9171560057853304,22200.0,1,0,0,1.0,1.0,Q4,86.5,-0.15312105287690336,0,normal,0,hit_day,7,9,6,22200.0,10400.0,6400.0,hit1,0.0,7,1,1,0,rank1
2026-04-16,2026-04,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,7,0.9766138621567246,31400.0,0.5,0.9766138621567246,1,0.0017518679236984,-4700.0,0.5,0.0017518679236984,0.9748619942330262,high,7,top1_default,0.9766138621567246,31400.0,1,0,0,1.0,1.0,Q4,86.5,-0.8421874348635298,0,normal,0,hit_day,7,0,5,31400.0,1800.0,-900.0,hit1,0.0,7,1,0,0,rank1
2026-04-16,2026-04,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.7609606347245832,9200.0,0.5,0.7609606347245832,1,0.6753431631718192,10400.0,0.5,0.6753431631718192,0.085617471552764,low,2,top1_default,0.7609606347245832,9200.0,0,0,0,1.0,1.0,Q2,86.5,-0.8421874348635298,0,normal,0,hit_day,4,1,2,10800.0,10400.0,9200.0,miss1_hit2,400.0,1,0,1,0,rank2
2026-04-16,2026-04,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.3230556146702726,15900.0,0.5,0.3230556146702726,8,0.0115166901410995,7500.0,0.5,0.0115166901410995,0.3115389245291731,high,0,top1_default,0.3230556146702726,15900.0,1,0,0,1.0,1.0,Q3,86.5,-0.8421874348635298,0,normal,0,hit_day,0,8,6,15900.0,7500.0,4100.0,hit1,0.0,0,1,1,0,rank1
2026-04-17,2026-04,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,4,0.0097937115686707,13300.0,0.5,0.0097937115686707,1,0.0031805555527466,10100.0,0.5,0.0031805555527466,0.006613156015924,low,4,top1_default,0.0097937115686707,13300.0,1,0,0,1.0,1.0,Q1,86.5,-1.1515045281120533,0,normal,0,hit_day,4,1,9,13300.0,10100.0,5100.0,hit1,0.0,4,1,1,0,rank1
2026-04-17,2026-04,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.9197060077661458,13300.0,0.5,0.9197060077661458,1,0.8145669476880569,16800.0,0.5,0.8145669476880569,0.1051390600780888,medium,5,top1_default,0.9197060077661458,13300.0,1,0,0,1.0,1.0,Q2,86.5,-1.1515045281120533,0,normal,0,hit_day,1,5,9,16800.0,13300.0,11900.0,hit1,3500.0,5,1,1,0,rank1
2026-04-17,2026-04,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.1080959861138083,14200.0,0.5,0.1080959861138083,0,0.017585926476399,8400.0,0.5,0.017585926476399,0.0905100596374093,low,1,top1_default,0.1080959861138083,14200.0,1,0,0,1.0,1.0,Q2,86.5,-1.1515045281120533,0,normal,0,hit_day,1,0,7,14200.0,8400.0,4200.0,hit1,0.0,1,1,1,0,rank1
2026-04-18,2026-04,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,4,0.7851805453753468,44100.0,0.5,0.7851805453753468,7,0.0974854016489626,18000.0,0.5,0.0974854016489626,0.6876951437263842,high,4,top1_default,0.7851805453753468,44100.0,1,0,0,1.0,1.0,Q4,86.5,0.6259440497735475,0,normal,0,hit_day,4,2,7,44100.0,18200.0,18000.0,hit1,0.0,4,1,0,0,rank1
2026-04-18,2026-04,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.7626341219322459,13600.0,0.5,0.7626341219322459,3,0.0697541813276749,5600.0,0.5,0.0697541813276749,0.6928799406045709,high,2,top1_default,0.7626341219322459,13600.0,1,0,0,1.0,1.0,Q4,86.5,0.6259440497735475,0,normal,0,hit_day,2,0,3,13600.0,5700.0,5600.0,hit1,0.0,2,1,0,0,rank1
2026-04-18,2026-04,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,0,0.5442231155606785,18400.0,0.5,0.5442231155606785,4,0.412916179088906,16300.0,0.5,0.412916179088906,0.1313069364717725,medium,0,top1_default,0.5442231155606785,18400.0,1,0,0,1.0,1.0,Q2,86.5,0.6259440497735475,0,normal,0,hit_day,0,4,5,18400.0,16300.0,13000.0,hit1,0.0,0,1,1,0,rank1
2026-04-19,2026-04,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,8,0.9892303019754752,39200.0,0.5,0.9892303019754752,2,0.1088997612333512,12400.0,0.5,0.1088997612333512,0.880330540742124,high,8,top1_default,0.9892303019754752,39200.0,1,0,0,1.0,1.0,Q4,86.5,-0.4185484695300253,0,normal,0,hit_day,8,2,3,39200.0,12400.0,2400.0,hit1,0.0,8,1,1,0,rank1
2026-04-19,2026-04,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.4985759995263126,12000.0,0.5,0.4985759995263126,0,0.0854893161397308,8800.0,0.5,0.0854893161397308,0.4130866833865818,high,3,top1_default,0.4985759995263126,12000.0,1,0,0,1.0,1.0,Q3,86.5,-0.4185484695300253,0,normal,0,hit_day,3,0,8,12000.0,8800.0,7300.0,hit1,0.0,3,1,1,0,rank1
2026-04-19,2026-04,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.6792697870524544,26800.0,0.5,0.6792697870524544,3,0.6212411365306896,23900.0,0.5,0.6212411365306896,0.0580286505217648,low,1,top1_default,0.6792697870524544,26800.0,1,0,0,1.0,1.0,Q2,86.5,-0.4185484695300253,0,normal,0,hit_day,1,3,5,26800.0,23900.0,7800.0,hit1,0.0,1,1,1,0,rank1
2026-04-20,2026-04,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,9,0.3837381817386474,15800.0,0.5,0.3837381817386474,1,0.0755259564624724,21900.0,0.5,0.0755259564624724,0.308212225276175,high,9,top1_default,0.3837381817386474,15800.0,1,0,0,1.0,1.0,Q3,74.0,-0.04396552008086611,0,normal,0,hit_day,1,9,3,21900.0,15800.0,5500.0,hit1,6100.0,9,1,1,0,rank1
2026-04-20,2026-04,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.8969049585979972,12800.0,0.5,0.8969049585979972,0,0.110451264458831,7200.0,0.5,0.110451264458831,0.7864536941391662,high,1,top1_default,0.8969049585979972,12800.0,1,0,0,1.0,1.0,Q4,74.0,-0.04396552008086611,0,normal,0,hit_day,1,0,9,12800.0,7200.0,2000.0,hit1,0.0,1,1,1,0,rank1
2026-04-20,2026-04,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.725878524220182,32400.0,0.5,0.725878524220182,8,0.0009397074831153,5100.0,0.5,0.0009397074831153,0.7249388167370666,high,7,top1_default,0.725878524220182,32400.0,1,0,0,1.0,1.0,Q4,74.0,-0.04396552008086611,0,normal,0,hit_day,7,2,6,32400.0,5500.0,5200.0,hit1,0.0,7,1,0,0,rank1
2026-04-21,2026-04,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,0,0.961528834163482,42100.0,0.5,0.961528834163482,9,0.0147760890658695,13200.0,0.5,0.0147760890658695,0.9467527450976124,high,0,top1_default,0.961528834163482,42100.0,1,0,0,1.0,1.0,Q4,74.0,0.11425264286306329,0,normal,0,hit_day,0,9,6,42100.0,13200.0,5900.0,hit1,0.0,0,1,1,0,rank1
2026-04-21,2026-04,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.9317596400041216,11400.0,0.5,0.9317596400041216,9,0.7931432318172622,12100.0,0.5,0.7931432318172622,0.1386164081868593,medium,3,top1_default,0.9317596400041216,11400.0,1,0,0,1.0,1.0,Q2,74.0,0.11425264286306329,0,normal,0,hit_day,9,3,0,12100.0,11400.0,7400.0,hit1,700.0,3,1,1,0,rank1
2026-04-21,2026-04,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.592513035170271,22600.0,0.5,0.592513035170271,3,0.0336657831728679,14700.0,0.5,0.0336657831728679,0.558847251997403,high,2,top1_default,0.592513035170271,22600.0,1,0,0,1.0,1.0,Q4,74.0,0.11425264286306329,0,normal,0,hit_day,2,3,8,22600.0,14700.0,9200.0,hit1,0.0,2,1,1,0,rank1
2026-04-22,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,6,0.7862630627630574,49600.0,0.5,0.7862630627630574,7,0.0048929733742886,-11500.0,0.5,0.0048929733742886,0.7813700893887687,high,6,top1_default,0.7862630627630574,49600.0,1,0,0,1.0,1.0,Q4,74.0,-0.23937109676893717,0,normal,1,miss_day,6,2,8,49600.0,19700.0,18800.0,hit1,0.0,6,1,0,0,rank1
2026-04-22,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.0143400630266729,4300.0,0.5,0.0143400630266729,4,0.0099095894177071,1400.0,0.5,0.0099095894177071,0.0044304736089657,low,7,top1_default,0.0143400630266729,4300.0,0,0,0,0.0,0.0,Q1,74.0,-0.23937109676893717,0,normal,1,miss_day,8,3,7,6300.0,6100.0,4300.0,critical_miss,2000.0,7,0,0,0,none
2026-04-22,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.3727652440165847,17500.0,0.5,0.3727652440165847,7,0.0070273835521281,-8900.0,0.5,0.0070273835521281,0.3657378604644565,high,1,top1_default,0.3727652440165847,17500.0,1,0,0,1.0,1.0,Q3,74.0,-0.23937109676893717,0,normal,1,miss_day,1,4,6,17500.0,8200.0,7400.0,hit1,0.0,1,1,0,0,rank1
2026-04-23,2026-04,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,1.25,9,0.9873679575097088,37500.0,0.5,0.9873679575097088,6,0.8777924240028984,29100.0,0.5,0.8777924240028984,0.1095755335068103,medium,9,top1_default,0.9873679575097088,37500.0,1,0,0,1.0,1.0,Q2,74.0,-1.7041469666291595,1,low_anomaly,1,miss_day,9,6,5,37500.0,29100.0,-100.0,hit1,0.0,9,1,1,0,rank1
2026-04-23,2026-04,Thursday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,3,0.5797993548406724,6500.0,0.5,0.5797993548406724,4,0.0190609806715372,4700.0,0.5,0.0190609806715372,0.5607383741691352,high,3,top1_default,0.5797993548406724,6500.0,1,0,0,1.0,1.0,Q4,74.0,-1.7041469666291595,1,low_anomaly,1,miss_day,3,4,7,6500.0,4700.0,2500.0,hit1,0.0,3,1,1,0,rank1
2026-04-23,2026-04,Thursday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.0007970139553403,-7000.0,0.5,0.0007970139553403,6,0.0007804009638458,-22700.0,0.5,0.0007804009638458,1.661299149443619e-05,undefined,6,top2_on_undefined,0.0007804009638458,-22700.0,0,0,0,0.0,0.0,Q1,74.0,-1.7041469666291595,1,low_anomaly,1,miss_day,9,7,8,1400.0,-2100.0,-4800.0,critical_miss,8400.0,5,0,0,0,none
2026-04-24,2026-04,Friday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,8,0.4879368255447104,14900.0,0.5,0.4879368255447104,0,0.1375445282074012,15100.0,0.5,0.1375445282074012,0.3503922973373092,high,8,top1_default,0.4879368255447104,14900.0,1,0,0,1.0,1.0,Q3,74.0,-0.7606543336461212,0,normal,0,hit_day,0,8,6,15100.0,14900.0,8400.0,hit1,200.0,8,1,1,0,rank1
2026-04-24,2026-04,Friday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.8206378655609612,9400.0,0.5,0.8206378655609612,1,0.6402674387422504,8800.0,0.5,0.6402674387422504,0.1803704268187107,medium,2,top1_default,0.8206378655609612,9400.0,1,0,0,1.0,1.0,Q2,74.0,-0.7606543336461212,0,normal,0,hit_day,2,1,7,9400.0,8800.0,6300.0,hit1,0.0,2,1,1,0,rank1
2026-04-24,2026-04,Friday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.5983981279212038,27100.0,0.5,0.5983981279212038,5,0.4369803617194475,22500.0,0.5,0.4369803617194475,0.1614177662017563,medium,9,top1_default,0.5983981279212038,27100.0,1,0,0,1.0,1.0,Q2,74.0,-0.7606543336461212,0,normal,0,hit_day,9,5,0,27100.0,22500.0,2400.0,hit1,0.0,9,1,1,0,rank1
2026-04-25,2026-04,Saturday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,8,0.6437187794089164,29400.0,0.5,0.6437187794089164,4,0.215572765560444,21800.0,0.5,0.215572765560444,0.4281460138484724,high,8,top1_default,0.6437187794089164,29400.0,1,0,0,1.0,1.0,Q3,70.5,-0.17571931487646203,0,normal,0,hit_day,8,4,9,29400.0,21800.0,17700.0,hit1,0.0,8,1,1,0,rank1
2026-04-25,2026-04,Saturday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,2,0.9074744004205076,16600.0,0.5,0.9074744004205076,3,0.009104572826299,5200.0,0.5,0.009104572826299,0.8983698275942086,high,2,top1_default,0.9074744004205076,16600.0,1,0,0,1.0,1.0,Q4,70.5,-0.17571931487646203,0,normal,0,hit_day,2,3,9,16600.0,5200.0,-2100.0,hit1,0.0,2,1,1,0,rank1
2026-04-25,2026-04,Saturday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,5,0.6170155556578262,26700.0,0.5,0.6170155556578262,0,0.6053051663259859,21800.0,0.5,0.6053051663259859,0.0117103893318403,low,5,top1_default,0.6170155556578262,26700.0,1,0,0,1.0,1.0,Q1,70.5,-0.17571931487646203,0,normal,0,hit_day,5,0,9,26700.0,21800.0,14000.0,hit1,0.0,5,1,1,0,rank1
2026-04-26,2026-04,Sunday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,5,0.4313281410158073,23000.0,0.5,0.4313281410158073,1,0.1704889315972578,23700.0,0.5,0.1704889315972578,0.2608392094185494,medium,5,top1_default,0.4313281410158073,23000.0,1,0,0,1.0,1.0,Q3,74.0,1.6480957411858461,1,high_anomaly,0,hit_day,1,5,7,23700.0,23000.0,6900.0,hit1,700.0,5,1,1,0,rank1
2026-04-26,2026-04,Sunday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.9014082551284768,16900.0,0.5,0.9014082551284768,4,0.0374651682435258,7100.0,0.5,0.0374651682435258,0.8639430868849509,high,7,top1_default,0.9014082551284768,16900.0,1,0,0,1.0,1.0,Q4,74.0,1.6480957411858461,1,high_anomaly,0,hit_day,7,5,8,16900.0,8400.0,7300.0,hit1,0.0,7,1,0,0,rank1
2026-04-26,2026-04,Sunday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,1,0.7797919692229154,49200.0,0.5,0.7797919692229154,6,0.5801966431370406,23200.0,0.5,0.5801966431370406,0.1995953260858748,medium,1,top1_default,0.7797919692229154,49200.0,1,0,0,1.0,1.0,Q2,74.0,1.6480957411858461,1,high_anomaly,0,hit_day,1,7,6,49200.0,39500.0,23200.0,hit1,0.0,1,1,0,0,rank1
2026-04-27,2026-04,Monday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,4,0.8757784194934555,22300.0,0.5,0.8757784194934555,6,0.3675814588076055,19300.0,0.5,0.3675814588076055,0.5081969606858499,high,4,top1_default,0.8757784194934555,22300.0,1,0,0,1.0,1.0,Q4,74.0,0.8653436702602229,0,normal,0,hit_day,4,6,7,22300.0,19300.0,13000.0,hit1,0.0,4,1,1,0,rank1
2026-04-27,2026-04,Monday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,7,0.5643505585839044,12000.0,0.5,0.5643505585839044,9,0.0345890587006809,8800.0,0.5,0.0345890587006809,0.5297614998832234,high,7,top1_default,0.5643505585839044,12000.0,1,0,0,1.0,1.0,Q4,74.0,0.8653436702602229,0,normal,0,hit_day,7,9,0,12000.0,8800.0,2600.0,hit1,0.0,7,1,1,0,rank1
2026-04-27,2026-04,Monday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,5,0.9856168800930036,31500.0,0.5,0.9856168800930036,8,0.2065509846917543,13400.0,0.5,0.2065509846917543,0.7790658954012495,high,5,top1_default,0.9856168800930036,31500.0,1,0,0,1.0,1.0,Q4,74.0,0.8653436702602229,0,normal,0,hit_day,5,8,4,31500.0,13400.0,12100.0,hit1,0.0,5,1,1,0,rank1
2026-04-28,2026-04,Tuesday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,1.25,5,0.969137078033906,33000.0,0.5,0.969137078033906,4,0.9518732126640738,30200.0,0.5,0.9518732126640738,0.0172638653698321,low,5,top1_default,0.969137078033906,33000.0,1,0,0,1.0,1.0,Q1,76.5,0.004526325280510238,0,normal,0,hit_day,5,4,6,33000.0,30200.0,10900.0,hit1,0.0,5,1,1,0,rank1
2026-04-28,2026-04,Tuesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,8,0.9881694496355904,20100.0,0.5,0.9881694496355904,1,0.8387551005849627,8000.0,0.5,0.8387551005849627,0.1494143490506277,medium,8,top1_default,0.9881694496355904,20100.0,1,0,0,1.0,1.0,Q2,76.5,0.004526325280510238,0,normal,0,hit_day,8,1,3,20100.0,8000.0,3200.0,hit1,0.0,8,1,1,0,rank1
2026-04-28,2026-04,Tuesday,3F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,3,0.713668924132942,16900.0,0.5,0.713668924132942,7,0.0031978182719427,5100.0,0.5,0.0031978182719427,0.7104711058609993,high,3,top1_default,0.713668924132942,16900.0,1,0,0,1.0,1.0,Q4,76.5,0.004526325280510238,0,normal,0,hit_day,3,7,2,16900.0,5100.0,-3900.0,hit1,0.0,3,1,1,0,rank1
2026-04-29,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.1948321960003249,34100.0,0.5,0.1948321960003249,4,0.024602489735859,28200.0,0.5,0.024602489735859,0.1702297062644658,medium,9,top1_default,0.1948321960003249,34100.0,1,0,0,1.0,1.0,Q2,74.0,-1.3983618843849053,0,normal,0,hit_day,9,4,1,34100.0,28200.0,16600.0,hit1,0.0,9,1,1,0,rank1
2026-04-29,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,9,0.3820710159294528,13500.0,0.5,0.3820710159294528,6,0.0520358370873283,4800.0,0.5,0.0520358370873283,0.3300351788421244,high,9,top1_default,0.3820710159294528,13500.0,1,0,0,1.0,1.0,Q3,74.0,-1.3983618843849053,0,normal,0,hit_day,9,2,6,13500.0,6500.0,4800.0,hit1,0.0,9,1,0,0,rank1
2026-04-29,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,is_rank_1,full_2025,0.75,4,0.7035720652595375,22500.0,0.5,0.7035720652595375,5,0.0069159907829027,-1000.0,0.5,0.0069159907829027,0.6966560744766348,high,4,top1_default,0.7035720652595375,22500.0,1,0,0,1.0,1.0,Q4,74.0,-1.3983618843849053,0,normal,0,hit_day,4,6,5,22500.0,2400.0,-1000.0,hit1,0.0,4,1,0,0,rank1
2026-04-30,2026-04,Thursday,2F_N,xgb_ranker_ndcg,is_rank_1,recent_60d,0.75,2,0.9778206484650348,50500.0,0.5,0.9778206484650348,3,0.9463298420240484,52700.0,0.5,0.9463298420240484,0.0314908064409864,low,2,top1_default,0.9778206484650348,50500.0,1,0,0,1.0,1.0,Q1,74.0,1.441109711789411,0,normal,0,hit_day,3,2,6,52700.0,50500.0,16700.0,hit1,2200.0,2,1,1,0,rank1
