date,machine_name,machine_count,total_games,avg_games,total_diff_coins,avg_diff_coins,win_rate,efficiency,entity_key,jug_flag,hana_flag,oki_flag,bt_flag,is_a_type,floor_bucket,atype_bucket,segment_floor2,segment_type2,segment_floor_type4,daily_global_avg_diff,shrunk_avg_diff,raw_avg_rank,shrunk_rank,is_rank_1,is_top_2,is_top_3,is_top_5,day_of_week,day_of_month,month_progress,is_thursday,is_month_end_event,floor_is_2f,floor_is_3f,atype_is_a,atype_is_n,is_left_censored,lag_1_avg_diff_coins,lag_7_avg_diff_coins,lag_14_avg_diff_coins,lag_21_avg_diff_coins,lag_3_avg_diff_coins,lag_1_total_games,lag_7_total_games,lag_14_total_games,lag_21_total_games,lag_1_efficiency,lag_7_efficiency,lag_14_efficiency,lag_21_efficiency,rolling_avg_diff_7d,rolling_avg_diff_14d,rolling_avg_diff_28d,rolling_std_diff_7d,rolling_std_diff_14d,rolling_std_efficiency_7d,rolling_std_efficiency_14d,rolling_avg_games_7d,rolling_avg_games_14d,rolling_avg_games_28d,rolling_avg_efficiency_7d,rolling_avg_efficiency_14d,rolling_avg_efficiency_28d,ewm_avg_diff_7d,ewm_avg_diff_21d,ewm_diff_momentum_7v21,ewm_efficiency_7d,ewm_efficiency_21d,ewm_efficiency_momentum_7v21,prior_rank1_rate,prior_top2_rate,prior_top3_rate,prior_top5_rate,prior_rank1_rate_smooth,prior_rank1_confidence,prior_top2_rate_smooth,prior_top2_confidence,prior_top3_rate_smooth,prior_top3_confidence,prior_top5_rate_smooth,prior_top5_confidence,days_since_last_rank1,days_since_last_top2,days_since_last_top3,days_since_last_top5,days_since_first_seen,days_since_first_seen_raw,new_machine_flag_raw,new_machine_flag_effective,days_since_first_seen_effective,count_delta_1d,count_delta_3d,count_delta_7d,count_delta_14d,count_increase_flag,count_decrease_flag,days_since_last_count_increase,days_since_last_count_decrease,count_delta_1d_bin,count_delta_7d_bin,days_since_first_seen_bin,same_weekday_rank1_rate,same_weekday_top3_rate,same_weekday_top2_rate,same_weekday_top5_rate,same_weekday_rolling_rank_sum_3,diff_delta_1_vs_7,diff_delta_1_vs_14,eff_delta_1_vs_7,eff_delta_1_vs_14,lag_1_avg_diff_coins_vs_mean,lag_1_avg_diff_coins_zscore,lag_1_avg_diff_coins_rank_pct,lag_7_avg_diff_coins_vs_mean,lag_7_avg_diff_coins_zscore,lag_7_avg_diff_coins_rank_pct,rolling_avg_diff_7d_vs_mean,rolling_avg_diff_7d_zscore,rolling_avg_diff_7d_rank_pct,rolling_avg_diff_14d_vs_mean,rolling_avg_diff_14d_zscore,rolling_avg_diff_14d_rank_pct,lag_1_efficiency_vs_mean,lag_1_efficiency_zscore,lag_1_efficiency_rank_pct,rolling_avg_efficiency_7d_vs_mean,rolling_avg_efficiency_7d_zscore,rolling_avg_efficiency_7d_rank_pct,hall_avg_diff_yesterday,hall_total_games_yesterday,hall_avg_efficiency_yesterday,hall_machine_type_count,hall_diff_spread_yesterday,rank_pct,prior_avg_rank_pct,rank_pct_std_14d,rank_pct_rolling_7d,rank_pct_rolling_28d,rank_pct_trend_7vs28,same_weekday_avg_rank_pct,ewm_rank_7d,ewm_rank_30d,ewm_rank_momentum_7v30,rank_pct_avg_1m,rank_pct_avg_2m,rank_pct_avg_3m,rank_trend_1m_available,rank_trend_2m_available,rank_trend_1m_vs_2m,rank_trend_2m_vs_3m,rank_trend_acceleration,event_group,is_event_day,proba_is_rank_1,threshold_is_rank_1,proba_is_top_2,threshold_is_top_2,proba_is_top_3,threshold_is_top_3,proba_is_top_5,threshold_is_top_5,ensemble_score,nextday_rank,recommended_pick,recommended_pick_rank,previous_day_raw_avg_rank,previous_day_shrunk_rank,previous_day_avg_diff_coins,previous_day_shrunk_avg_diff
2026-05-21,タクトオーパス デスティニー,4,0.0,0.0,0.0,0.0,0.0,0.0,タクトオーパス デスティニー,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,0,-1300.0,-500.0,0.0,0.0,550.0,16558.0,20679.0,0.0,0.0,-0.31404759028868223,-0.09671647565162725,0.0,0.0,-389.2857142857143,-920.0,-920.0,676.3654619325544,1084.6658471621572,0.1582768142999711,0.21815125263574445,4728.357142857143,4931.16,4931.16,-0.07452491686612847,-0.17334752431031752,-0.17334752431031752,-615.7560348510742,-963.134286425525,347.3782515744508,-0.12347922740685455,-0.1763442058626723,0.05286497845581775,0.0,0.0,0.0,0.0,0.08333333333333333,0.5,0.08333333333333333,0.5,0.08333333333333333,0.5,0.08333333333333333,0.5,365.0,365.0,365.0,365.0,10.0,10.0,0,0,10.0,0.0,0.0,0.0,0.0,0,0,365.0,365.0,0,0,4,0.0,0.0,0.0,0.0,58.0,-800.0,-1300.0,-0.21733111463705498,-0.31404759028868223,-1626.8982456140352,-1.0301347738246593,0.10526315789473684,-635.3719298245614,-0.5571320224367677,0.2324561403508772,-569.4944862155388,-0.9962044989476352,0.13157894736842105,-1077.3157038429406,-2.353470705946467,0.02631578947368421,-0.39759418311909855,-0.7543247228082559,0.17543859649122806,-0.10550182571070389,-0.5531628695453689,0.24561403508771928,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.7472222222222222,0.2719922182780987,0.6468253968253969,0.7472222222222222,-0.10039682539682537,0.8055555555555556,0.6774336496988933,0.8353877897144955,-0.15795414001560215,0.7472222222222222,0.5,0.5,0,0,0.0,0.0,0.0,1,1,0.8,0.5,0.4,0.0,0.4,0.0,0.8,0.5,1.6800000000000002,66,0,0,67.0,66.0,-1300.0,-1136.416512345679
2026-05-21,バイオハザード RE:3,16,0.0,0.0,0.0,0.0,0.0,0.0,バイオハザード RE:3,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,0,600.0,825.0,0.0,0.0,-356.3,49623.0,58554.0,0.0,0.0,0.19345867843540293,0.2254329337022236,0.0,0.0,-257.1428571428571,-368.13,-368.13,785.7032133851876,702.270887984908,0.2120876620933006,0.1863314819675682,3537.6428571428573,3764.37,3764.37,-0.06420433971681658,-0.08968492246674409,-0.08968492246674409,-194.9322624206544,-448.0826189294797,253.15035650882527,-0.04178406122387361,-0.10448447932143562,0.06270041809756201,0.0,0.0,0.0,0.0,0.08333333333333333,0.5,0.08333333333333333,0.5,0.08333333333333333,0.5,0.08333333333333333,0.5,365.0,365.0,365.0,365.0,10.0,10.0,0,0,10.0,0.0,0.0,0.0,0.0,0,0,365.0,365.0,0,0,4,0.0,0.0,0.0,0.0,10.0,-225.0,600.0,-0.031974255266820656,0.19345867843540293,273.1017543859649,0.17292514436225329,0.6885964912280702,689.6280701754386,0.6047070439074893,0.8333333333333334,-437.3516290726817,-0.7650498311223068,0.18421052631578946,-525.4457038429407,-1.1478725012070072,0.11403508771929824,0.10991208560498658,0.20852770746503466,0.6842105263157895,-0.095181248561392,-0.49905044037345814,0.2543859649122807,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.675,0.2867531451530114,0.6170634920634921,0.675,-0.05793650793650795,0.1388888888888889,0.6008009380764432,0.7338914997040684,-0.13309056162762523,0.675,0.5,0.5,0,0,0.0,0.0,0.0,1,1,0.8,0.5,0.4,0.0,0.4,0.0,0.8,0.5,1.6800000000000002,67,0,0,20.0,20.0,600.0,587.0379208754209
2026-05-21,マジカルハロウィン ボーナストリガー,1,0.0,0.0,0.0,0.0,0.0,0.0,マジカルハロウィン ボーナストリガー,0,0,0,1,1,2F,A,2F,A,2F_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,1,0,0,-600.0,500.0,400.0,100.0,0.0,2532.0,4656.0,1072.0,203.0,-0.23696682464454977,0.10738831615120274,0.373134328358209,0.49261083743842365,-257.14285714285705,-7.142857142857175,-159.525,419.75049278169513,653.3514612122112,0.21851541881428715,0.30475421478980264,3033.0,2820.214285714286,2858.9285714285716,-0.1443031563545492,-0.09981093150783941,-0.11868493264460282,-287.9704853976168,-118.77084696691868,-169.19963843069814,-0.15810326940161323,-0.10987396207952671,-0.04822930732208652,0.0,0.0,0.0,0.0,0.009433962264150943,0.9122807017543859,0.009433962264150943,0.9122807017543859,0.009433962264150943,0.9122807017543859,0.009433962264150943,0.9122807017543859,365.0,365.0,365.0,365.0,104.0,104.0,0,0,104.0,0.0,0.0,0.0,0.0,0,0,365.0,163.0,0,0,7,0.0,0.0,0.0,0.0,113.0,-1100.0,-1000.0,-0.3443551407957525,-0.6101011530027587,-926.8982456140351,-0.5869021723873757,0.25877192982456143,364.6280701754386,0.3197276502758791,0.7368421052631579,-437.3516290726816,-0.7650498311223066,0.19298245614035087,-164.45856098579785,-0.3592711071058634,0.3157894736842105,-0.3205134174749661,-0.6080853419344632,0.23684210526315788,-0.17528006519912465,-0.9190212888402179,0.15789473684210525,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.558409210017235,0.19519100065292566,0.525974025974026,0.5332914481351981,-0.007317422161172149,0.6751349113115375,0.5469508591218285,0.5214759981614637,0.025474860960364776,0.5203027874902876,0.5654538054538054,0.5229786684489883,1,1,-0.04515101796351784,0.04247513700481709,-0.08762615496833492,1,1,0.8,0.5,0.4,0.0,0.4,0.0,0.8,0.5,1.6800000000000002,68,0,0,45.0,41.0,-600.0,-512.4712121212121
2026-05-21,北斗の拳 転生の章2,26,0.0,0.0,0.0,0.0,0.0,0.0,北斗の拳 転生の章2,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,0,-180.8,1130.8,-107.7,15.4,130.8,67797.0,73778.0,138507.0,122004.0,-0.06932460138354204,0.3984927756241698,-0.020215584771888784,0.0032785810301301597,890.6571428571427,357.6857142857142,212.91071428571422,1258.7420530793725,1125.3038009335987,0.26788442089501613,0.2558597344930474,3167.514285714286,3528.878571428572,3828.7678571428573,0.2163800120515287,0.10075849088417022,0.07040606951240862,625.2094998023396,394.9351223698758,230.27437743246378,0.16201622769054944,0.1068829837197326,0.05513324397081684,0.014705882352941176,0.03676470588235294,0.051470588235294115,0.07352941176470588,0.021739130434782608,0.9315068493150684,0.043478260869565216,0.9315068493150684,0.057971014492753624,0.9315068493150684,0.07971014492753623,0.9315068493150684,55.0,55.0,4.0,4.0,136.0,136.0,0,0,136.0,0.0,0.0,0.0,0.0,0,0,365.0,365.0,0,0,7,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,86.0,-1311.6,-73.10000000000001,-0.46781737700771187,-0.04910901661165326,-507.6982456140351,-0.32146916306950535,0.40350877192982454,995.4280701754385,0.8728507318230166,0.868421052631579,710.4483709273181,1.2427721084554046,0.9298245614035088,200.37001044277352,0.4377221535387583,0.7280701754385965,-0.1528711942139584,-0.2900307049166989,0.38596491228070173,0.18540310320695327,0.9720979888423791,0.868421052631579,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.5364986604094374,0.30568907339262724,0.3174603174603175,0.45740242444009566,-0.13994210697977816,0.42206937469073075,0.3872015717533164,0.4385653725446639,-0.0513638007913475,0.4465436326737696,0.4249510763209393,0.5228571428571428,1,1,0.021592556352830305,-0.09790606653620348,0.11949862288903379,1,1,0.8029411764705883,0.5,0.4073529411764706,0.0,0.41029411764705886,0.0,0.4147058823529412,0.5,1.5408823529411766,69,0,0,45.0,47.0,-180.8,-174.13865303983232
2026-05-21,モンキーターンV,29,0.0,0.0,0.0,0.0,0.0,0.0,モンキーターンV,0,0,0,0,0,2F,N,2F,N,2F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,1,0,0,1,1,665.5,606.9,-207.1,592.9,641.4,86708.0,61228.0,165634.0,174652.0,0.2225861512201873,0.28745018618932516,-0.052525447673786786,0.1425692233699013,884.2285714285715,529.0714285714286,613.6928571428572,255.10368946950308,469.60871016127993,0.07254247955980113,0.16222252541571847,2818.7714285714287,3041.5642857142857,3205.289285714286,0.32492767577819126,0.1956415979895949,0.18895091717399531,798.1300405697035,657.3411143137513,140.78892625595222,0.29150600569375845,0.2225093304148963,0.06899667527886216,0.006309148264984227,0.012618296529968454,0.01892744479495268,0.028391167192429023,0.009404388714733543,0.9694189602446484,0.01567398119122257,0.9694189602446484,0.0219435736677116,0.9694189602446484,0.03134796238244514,0.9694189602446484,138.0,16.0,16.0,16.0,317.0,317.0,0,0,,0.0,0.0,0.0,-13.0,0,0,365.0,10.0,0,0,-1,0.0,0.0,0.0,0.0,82.0,58.60000000000002,872.6,-0.06486403496913787,0.2751115988939741,338.6017543859649,0.21439905206817053,0.7280701754385965,471.5280701754386,0.41346394928886104,0.7807017543859649,704.0197994987469,1.2315267462368755,0.9210526315789473,371.75572472848785,0.8121261063915083,0.868421052631579,0.13903955838977095,0.26378901099347674,0.7105263157894737,0.2939507669336158,1.5412306720447937,0.956140350877193,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.4192320379687363,0.1978942402091674,0.18452380952380953,0.2875896934116112,-0.10306588388780169,0.39025494426953455,0.20652212539646211,0.2905584200146791,-0.08403629461821696,0.30540334855403345,0.37624266144814095,0.4095238095238095,1,1,-0.0708393128941075,-0.033281148075668565,-0.03755816481843893,1,1,0.8012618296529969,0.5,0.4025236593059937,0.0,0.4037854889589906,0.0,0.4056782334384858,0.5,1.5278233438485804,70,0,0,16.0,16.0,665.5,657.1398540489643
2026-05-21,アクダマドライブ,2,0.0,0.0,0.0,0.0,0.0,0.0,アクダマドライブ,0,0,0,0,0,3F,N,3F,N,3F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,0,1,0,-1500.0,-250.0,-3000.0,-1000.0,-2350.0,5950.0,1386.0,10168.0,8107.0,-0.5042016806722689,-0.36075036075036077,-0.5900865460267506,-0.2467003823855927,-764.2857142857143,-225.0,300.0,1761.0873264629925,2050.6799997899384,0.9848724137109894,0.9020766521708963,2458.0714285714284,2669.3928571428573,3447.285714285714,-0.20458644945137022,0.03614542777606289,0.13734191196503906,-862.8833046022278,-109.63382214573917,-753.2494824564886,-0.2815266437767163,0.006117689293871992,-0.28764433307058834,0.1111111111111111,0.15555555555555556,0.17777777777777778,0.24444444444444444,0.1276595744680851,0.8181818181818182,0.1702127659574468,0.8181818181818182,0.19148936170212766,0.8181818181818182,0.2553191489361702,0.8181818181818182,6.0,6.0,6.0,6.0,45.0,45.0,0,0,45.0,0.0,0.0,0.0,0.0,0,0,365.0,365.0,0,0,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,180.0,-1250.0,1500.0,-0.14345131992190813,0.0858848653544817,-1826.8982456140352,-1.1567726599495975,0.06578947368421052,-385.3719298245614,-0.337917104258606,0.3815789473684211,-944.4944862155389,-1.6521839616951888,0.05263157894736842,-382.3157038429407,-0.8351951115240043,0.17543859649122806,-0.5877482735026852,-1.1150893858981294,0.08771929824561403,-0.23556335829594566,-1.2350961924776325,0.10526315789473684,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.5754650769490952,0.41065695511578537,0.75,0.5207449989128071,0.22925500108719288,0.7431506849315069,0.7674749346103029,0.5615933781243371,0.20588155648596584,0.5170788939624555,0.6922374429223744,0.5,1,0,-0.1751585489599189,0.0,-0.1751585489599189,1,1,0.4222222222222222,0.5,0.4311111111111111,0.0,0.4355555555555556,0.0,0.8488888888888889,0.5,1.368,71,1,2,69.0,68.0,-1500.0,-1165.5497222222223
2026-05-21,防空少女ラブキューレ2～極限の共鳴～,1,0.0,0.0,0.0,0.0,0.0,0.0,防空少女ラブキューレ2～極限の共鳴～,0,0,0,0,0,3F,N,3F,N,3F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,0,1,1,100.0,100.0,-400.0,-400.0,-1700.0,1072.0,2192.0,1142.0,485.0,0.09328358208955224,0.04562043795620438,-0.3502626970227671,-0.8247422680412371,71.42857142857143,121.42857142857143,214.28571428571428,1275.0350135248386,1407.7688683918245,0.5442927370394485,1.0479026218075604,1920.142857142857,1951.7142857142858,2105.964285714286,-0.1036955132620937,0.10641647509353931,0.5585301196633657,339.1111808088301,285.80375787561695,53.30742293321316,0.1351933044596291,0.2797201192693473,-0.1445268148097182,0.05844155844155844,0.1038961038961039,0.12337662337662338,0.18181818181818182,0.0641025641025641,0.9390243902439024,0.10897435897435898,0.9390243902439024,0.1282051282051282,0.9390243902439024,0.1858974358974359,0.9390243902439024,189.0,189.0,189.0,178.0,154.0,154.0,0,0,,0.0,0.0,0.0,0.0,0,0,365.0,365.0,0,0,-1,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.18181818181818182,148.0,0.0,500.0,0.047663144133347865,0.4435462791123193,-226.8982456140351,-0.14366957095009214,0.5307017543859649,-35.37192982456139,-0.03101621880917961,0.5745614035087719,-108.78020050125313,-0.19028687328635516,0.47368421052631576,-35.88713241436925,-0.07839792417056704,0.47368421052631576,0.009736989259135895,0.018473237375518932,0.5877192982456141,-0.13467242210666913,-0.7061089508102432,0.19298245614035087,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.4717592177491613,0.28791015208450177,0.5362637362637362,0.5318594104308391,0.004404325832897182,0.45908265431637735,0.4747739864354502,0.5169773147074921,-0.04220332827204187,0.5286772486772486,0.41581747570642336,0.3360215053763441,1,1,0.11285977297082528,0.07979597033007924,0.03306380264074604,1,1,0.4116883116883117,0.5,0.4207792207792208,0.0,0.4246753246753247,0.0,0.8363636363636364,0.5,1.3376623376623376,72,0,0,23.0,23.0,100.0,111.61999999999998
2026-05-21,シャーマンキング,4,0.0,0.0,0.0,0.0,0.0,0.0,シャーマンキング,0,0,0,0,0,3F,N,3F,N,3F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,0,1,1,-1425.0,2600.0,-125.0,4850.0,-700.0,7361.0,5984.0,11885.0,15415.0,-0.7743513109631843,1.7379679144385027,-0.04206983592763988,1.258514433992864,650.0000000000002,219.64285714285708,280.357142857143,1949.3054318568632,1710.605453190045,1.0785532422864468,0.8921922692277626,2185.6285714285714,2445.1,2809.3964285714287,0.1883218863418812,-0.042366379114758886,0.018890934898047947,-175.28258979642112,273.4633651947184,-448.7459549911395,-0.2604778110029935,-0.021465821084592947,-0.23901198991840056,0.03785488958990536,0.08832807570977919,0.138801261829653,0.19242902208201892,0.04075235109717868,0.9694189602446484,0.09090909090909091,0.9694189602446484,0.14106583072100312,0.9694189602446484,0.19435736677115986,0.9694189602446484,21.0,7.0,7.0,7.0,317.0,317.0,0,0,,0.0,0.0,0.0,0.0,0,0,80.0,365.0,0,0,-1,0.06666666666666667,0.2,0.15555555555555556,0.26666666666666666,42.0,-4025.0,-1300.0,-2.5123192254016873,-0.7322814750355444,-1751.8982456140352,-1.1092834526527457,0.08771929824561403,2464.6280701754386,2.161132962972437,0.9736842105263158,469.79122807017563,0.8217957263812992,0.8333333333333334,62.327153299916404,0.1361579794605619,0.6052631578947368,-0.8578979037936006,-1.6276234058561265,0.02631578947368421,0.15734497749730578,0.8249847685065284,0.8333333333333334,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.5624088748077684,0.41206247377731714,0.46031746031746035,0.5237755490323984,-0.06345808871493808,0.5357537512390445,0.662580500961275,0.5320366337175186,0.13054386724375633,0.5148845763571791,0.6137377690802348,0.5219047619047619,1,1,-0.0988531927230557,0.09183300717547294,-0.19068619989852864,1,1,0.4075709779179811,0.5,0.4176656151419559,0.0,0.4277602523659306,0.0,0.8384858044164039,0.5,1.3337539432176657,73,0,0,68.0,69.0,-1425.0,-1247.52762345679
2026-05-21,革命機ヴァルヴレイヴ,6,0.0,0.0,0.0,0.0,0.0,0.0,革命機ヴァルヴレイヴ,0,0,0,0,0,3F,N,3F,N,3F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,0,1,0,650.0,-783.3,-1933.3,2133.3,566.7,20288.0,5269.0,29021.0,40530.0,0.19223186119873817,-0.8920098690453596,-0.39971055442610526,0.3158154453491241,864.2999999999998,632.157142857143,143.33928571428567,1420.3428588431264,2136.2375579920467,0.5166917361044241,0.5146847424140507,3231.7714285714283,3823.1142857142854,4221.775,0.14156381936475013,0.1222823047837114,-0.013324657846728582,957.632659254632,597.0039562922075,360.62870296242454,0.2501826433363191,0.11147965253045336,0.13870299080586576,0.03914590747330961,0.09252669039145907,0.11743772241992882,0.1494661921708185,0.04240282685512368,0.9656357388316151,0.09540636042402827,0.9656357388316151,0.12014134275618374,0.9656357388316151,0.1519434628975265,0.9656357388316151,5.0,5.0,5.0,5.0,281.0,281.0,0,0,281.0,0.0,0.0,0.0,0.0,0,0,24.0,108.0,0,0,7,0.075,0.125,0.125,0.125,140.0,1433.3,2583.3,1.0842417302440979,0.5919424156248434,323.1017543859649,0.20458461589348784,0.7105263157894737,-918.6719298245614,-0.8055463677162605,0.14035087719298245,684.0912280701752,1.1966661233594338,0.9122807017543859,474.84143901420225,1.0373239828427416,0.9035087719298246,0.10868526836832182,0.20620016191413224,0.6754385964912281,0.1105869105201747,0.579824778816983,0.7631578947368421,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.5134310575903794,0.37987213930414615,0.33333333333333337,0.5082830506631877,-0.17494971732985432,0.562035604190523,0.27173126023483074,0.4429916767477821,-0.17126041651295137,0.5401509386098428,0.4787279843444227,0.5723809523809523,1,1,0.06142295426542005,-0.09365296803652962,0.15507592230194966,1,1,0.40782918149466196,0.5,0.4185053380782918,0.0,0.4234875444839858,0.0,0.8298932384341637,0.5,1.3286832740213526,74,0,0,19.0,18.0,650.0,613.2501068376068
2026-05-21,とある魔術の禁書目録,1,0.0,0.0,0.0,0.0,0.0,0.0,とある魔術の禁書目録,0,0,0,0,0,3F,N,3F,N,3F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,0,1,0,2900.0,400.0,-700.0,-300.0,-900.0,4477.0,116.0,3718.0,4596.0,0.6477551932097386,3.4482758620689653,-0.18827326519634213,-0.06527415143603134,-471.42857142857144,-457.14285714285717,-53.57142857142857,1811.7342388940353,1279.2511545757993,1.6518407979762535,1.1679078116283843,1955.5714285714287,1938.5714285714287,2615.285714285714,-0.0324910526364066,-0.19815310192459545,-0.11204610236203846,-67.36509033910102,-249.49056851377497,182.12547817467396,-0.24089530847607374,-0.17715926442968155,-0.06373604404639219,0.025,0.0875,0.1,0.15,0.036585365853658534,0.8888888888888888,0.0975609756097561,0.8888888888888888,0.10975609756097561,0.8888888888888888,0.15853658536585366,0.8888888888888888,74.0,47.0,25.0,1.0,80.0,80.0,0,0,80.0,0.0,0.0,0.0,0.0,0,0,365.0,365.0,0,0,6,0.0,0.0,0.0,0.0,120.0,2500.0,3600.0,-2.800520668859227,0.8360284584060808,2573.101754385965,1.629260834799042,0.9298245614035088,264.6280701754386,0.23204168300461442,0.7149122807017544,-651.637343358396,-1.1398952384066232,0.11403508771929824,-614.4585609857978,-1.3423272473794003,0.07017543859649122,0.5642086003793223,1.0704293829159963,0.8947368421052632,-0.06346796148098202,-0.3327726270186525,0.3157894736842105,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.5596302185257664,0.26470297281606775,0.6488095238095238,0.5717139595564253,0.07709556425309849,0.5903338670461958,0.6150430643520981,0.5913159700627932,0.023727094289304862,0.5523211567732116,0.5271689497716895,0.6192857142857143,1,1,0.025152207001522098,-0.09211676451402484,0.11726897151554694,1,1,0.405,0.5,0.41750000000000004,0.0,0.42000000000000004,0.0,0.8300000000000001,0.5,1.3230000000000002,75,0,0,4.0,5.0,2900.0,1990.750462962963
2026-05-21,麻雀格闘倶楽部 覚醒,1,0.0,0.0,0.0,0.0,0.0,0.0,麻雀格闘倶楽部 覚醒,0,0,0,0,0,3F,N,3F,N,3F_N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,0.6451612903225806,1,0,0,1,0,1,0,-1000.0,-2000.0,-500.0,-1700.0,3700.0,2111.0,2867.0,519.0,3414.0,-0.4737091425864519,-0.6975933031042902,-0.9633911368015414,-0.4979496192149971,357.14285714285717,192.85714285714286,167.85714285714286,2325.8383025317585,1722.0132607879846,0.7298945493741094,0.6121049088967077,2656.8571428571427,2752.9285714285716,2454.9285714285716,-0.09648268262571731,-0.09072044105386644,-0.06086996876745365,308.8720933093057,284.4286400659813,24.44345324332437,-0.0665819577203087,-0.029477001652855425,-0.037104956067453274,0.03614457831325301,0.08433734939759036,0.10843373493975904,0.10843373493975904,0.047058823529411764,0.8924731182795699,0.09411764705882353,0.8924731182795699,0.11764705882352941,0.8924731182795699,0.11764705882352941,0.8924731182795699,115.0,85.0,83.0,83.0,83.0,83.0,0,0,83.0,0.0,0.0,0.0,0.0,0,0,365.0,365.0,0,0,6,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,88.0,1000.0,-500.0,0.22388416051783833,0.4896819942150895,-1326.8982456140352,-0.8401779446372521,0.17543859649122806,-2135.3719298245614,-1.872421531505738,0.02631578947368421,176.9340852130326,0.30950700309273327,0.6578947368421053,35.54143901420218,0.07764273301570868,0.5789473684210527,-0.5572557354168682,-1.057238249448243,0.11403508771929824,-0.12745959147029273,-0.6682909314017135,0.21929824561403508,326.8982456140351,2716754.0,0.08354659283041635,114,8928.6,0.0,0.5175070338535767,0.30673277724432546,0.5346938775510204,0.5295918367346939,0.005102040816326481,0.4477839933180418,0.5413737965971774,0.5136712760063593,0.027702520590818125,0.5291115849324804,0.4432986582240313,0.5991641963109354,1,1,0.08581292670844914,-0.15586553808690412,0.24167846479535326,1,1,0.4072289156626506,0.5,0.4168674698795181,0.0,0.42168674698795183,0.0,0.8216867469879519,0.5,1.322409638554217,76,0,0,66.0,55.0,-1000.0,-599.5080952380952
