hall,machine_name,n_machine_days,axis,outcome,test,statistic,p_value,effect_size,n_obs,n_levels,n_sparse_levels,note
レイトギャップ,東京喰種,4231,dd,diff,kruskal,77.97806651604294,3.84245006974305e-06,0.011423349170486416,4231,31,0.0,
レイトギャップ,東京喰種,4231,dd,hit104,chi2,72.14963430891041,2.4876795712035135e-05,0.09981370882502984,4231,31,,
レイトギャップ,東京喰種,4231,dd,plus,chi2,96.98157290642565,5.530657236240103e-09,0.12583008962135497,4231,31,,
レイトギャップ,東京喰種,4231,dd_bin,diff,kruskal,9.165221015761873,0.05709983751568958,0.0012222482290018628,4231,5,0.0,
レイトギャップ,東京喰種,4231,dd_bin,hit104,chi2,15.417516258860134,0.003909174984756188,0.05195144867099359,4231,5,,
レイトギャップ,東京喰種,4231,dd_bin,plus,chi2,20.397521941805888,0.0004167775939367555,0.062259612854861916,4231,5,,
レイトギャップ,東京喰種,4231,is_x_day,diff,kruskal,23.705491370889952,1.1226175749044875e-06,0.005368997723076366,4231,2,0.0,
レイトギャップ,東京喰種,4231,is_x_day,hit104,chi2,23.03129669738758,1.5938552152388946e-06,0.07216847494506508,4231,2,,
レイトギャップ,東京喰種,4231,is_x_day,plus,chi2,33.07864581348339,8.850543146212774e-09,0.08708357334747897,4231,2,,
レイトギャップ,沖ドキ!BLACK,3795,day_of_week,diff,kruskal,4.723027198029262,0.5797954455921652,0.0,3795,7,0.0,
レイトギャップ,沖ドキ!BLACK,3795,day_of_week,hit104,chi2,2.3787469624293935,0.8817833601126679,0.0,3795,7,,
レイトギャップ,沖ドキ!BLACK,3795,day_of_week,plus,chi2,5.735291818754403,0.4534864437878853,0.0,3795,7,,
レイトギャップ,沖ドキ!BLACK,3795,dd,diff,kruskal,36.37828364501468,0.19595217604567944,0.001694549321204751,3795,31,0.0,
レイトギャップ,沖ドキ!BLACK,3795,dd,hit104,chi2,39.04580906570938,0.12470573695565447,0.04880734255529753,3795,31,,
レイトギャップ,沖ドキ!BLACK,3795,dd,plus,chi2,30.3330456331385,0.44869497147736576,0.009257324584344941,3795,31,,
レイトギャップ,沖ドキ!BLACK,3795,dd_bin,diff,kruskal,2.523652233223942,0.6404055615538966,0.0,3795,5,0.0,
レイトギャップ,沖ドキ!BLACK,3795,dd_bin,hit104,chi2,4.192055088943874,0.38063754123977367,0.00709527016487918,3795,5,,
レイトギャップ,沖ドキ!BLACK,3795,dd_bin,plus,chi2,3.4111261811905877,0.49151981080467233,0.0,3795,5,,
レイトギャップ,沖ドキ!BLACK,3795,is_x_day,diff,kruskal,0.5025090976683121,0.4783997162897986,0.0,3795,2,0.0,
レイトギャップ,沖ドキ!BLACK,3795,is_x_day,hit104,chi2,0.2161985815534687,0.6419518001967596,0.0,3795,2,,
レイトギャップ,沖ドキ!BLACK,3795,is_x_day,plus,chi2,0.6127460935533766,0.433755726964266,0.0,3795,2,,
レイトギャップ,沖ドキ!DUO アンコール,1696,day_of_week,diff,kruskal,5.758746415802468,0.4507509007034898,0.0,1696,7,0.0,
レイトギャップ,沖ドキ!DUO アンコール,1696,day_of_week,hit104,chi2,9.505013923434614,0.1471046771138688,0.04545071121502166,1696,7,,
レイトギャップ,沖ドキ!DUO アンコール,1696,day_of_week,plus,chi2,10.578697369533252,0.10230318972957284,0.05195391160971878,1696,7,,
レイトギャップ,沖ドキ!DUO アンコール,1696,dd,diff,kruskal,35.0654679841033,0.24026608324577914,0.0030423231135755556,1696,31,0.0,
レイトギャップ,沖ドキ!DUO アンコール,1696,dd,hit104,chi2,28.7325466065085,0.5316768333687456,0.0,1696,31,,
レイトギャップ,沖ドキ!DUO アンコール,1696,dd,plus,chi2,25.913575110791996,0.679535521886488,0.0,1696,31,,
レイトギャップ,沖ドキ!DUO アンコール,1696,dd_bin,diff,kruskal,5.003041234923484,0.2869855878064181,0.0005931645386892276,1696,5,0.0,
レイトギャップ,沖ドキ!DUO アンコール,1696,dd_bin,hit104,chi2,1.6892413398748864,0.7926710088005879,0.0,1696,5,,
レイトギャップ,沖ドキ!DUO アンコール,1696,dd_bin,plus,chi2,1.3408929429404348,0.8544002376849317,0.0,1696,5,,
レイトギャップ,沖ドキ!DUO アンコール,1696,is_x_day,diff,kruskal,4.906460721278397,0.026756412519080286,0.002306057096386303,1696,2,0.0,
レイトギャップ,沖ドキ!DUO アンコール,1696,is_x_day,hit104,chi2,1.6448587937350845,0.1996601237131304,0.019496146619967753,1696,2,,
レイトギャップ,沖ドキ!DUO アンコール,1696,is_x_day,plus,chi2,1.3955052264539491,0.23747759428230514,0.015263958617919002,1696,2,,
レイトギャップ,沖ドキ!GOLD‐30,14226,day_of_week,diff,kruskal,16.864611948952994,0.009793908169221377,0.0007640911420601304,14226,7,0.0,
レイトギャップ,沖ドキ!GOLD‐30,14226,day_of_week,hit104,chi2,8.242929346981324,0.22084049781685702,0.01255569683666059,14226,7,,
レイトギャップ,沖ドキ!GOLD‐30,14226,day_of_week,plus,chi2,10.04833066463385,0.12263141013784949,0.016868995680129107,14226,7,,
レイトギャップ,沖ドキ!GOLD‐30,14226,dd,diff,kruskal,50.721042077340876,0.010424505016657247,0.001459742309076497,14226,31,0.0,
レイトギャップ,沖ドキ!GOLD‐30,14226,dd,hit104,chi2,34.539301011463124,0.25978876472911505,0.017859423865115076,14226,31,,
レイトギャップ,沖ドキ!GOLD‐30,14226,dd,plus,chi2,43.7987306863908,0.04973345837833881,0.03114298538907391,14226,31,,
レイトギャップ,沖ドキ!GOLD‐30,14226,dd_bin,diff,kruskal,2.3181316579906524,0.6774698782090001,0.0,14226,5,0.0,
レイトギャップ,沖ドキ!GOLD‐30,14226,dd_bin,hit104,chi2,0.3059647507501112,0.9894258831404666,0.0,14226,5,,
レイトギャップ,沖ドキ!GOLD‐30,14226,dd_bin,plus,chi2,0.7841340407115704,0.9405623736259736,0.0,14226,5,,
レイトギャップ,沖ドキ!GOLD‐30,14226,is_x_day,diff,kruskal,3.942425711688812,0.04708283979322545,0.00020686344992187935,14226,2,0.0,
レイトギャップ,沖ドキ!GOLD‐30,14226,is_x_day,hit104,chi2,1.5016782431404019,0.22041331727655836,0.0059382170363792555,14226,2,,
レイトギャップ,沖ドキ!GOLD‐30,14226,is_x_day,plus,chi2,0.8427630687522076,0.35860772567318844,0.0,14226,2,,
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,932,day_of_week,diff,kruskal,3.966919377746016,0.6811532890751142,0.0,932,7,0.0,
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,932,day_of_week,hit104,chi2,3.745438929683133,0.7110795225177748,0.0,932,7,,
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,932,day_of_week,plus,chi2,8.046672795506462,0.23470384719545623,0.04681281676364765,932,7,,
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,932,dd,diff,kruskal,31.205202680909533,0.4053696106344128,0.0013376278367475394,932,31,0.0,
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,932,dd,hit104,chi2,40.38122647127681,0.09768920461327499,0.10543253958476738,932,31,,
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,932,dd,plus,chi2,31.524722056128375,0.3899515522308491,0.040038922555611714,932,31,,
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,932,dd_bin,diff,kruskal,1.5485439065815607,0.8180091295152486,0.0,932,5,0.0,
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,932,dd_bin,hit104,chi2,2.485388023945335,0.6472541912914244,0.0,932,5,,
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,932,dd_bin,plus,chi2,3.5764091256808683,0.46635566795292527,0.0,932,5,,
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,932,is_x_day,diff,kruskal,0.3598582232154359,0.5485849852331999,0.0,932,2,0.0,
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,932,is_x_day,hit104,chi2,1.8372705893782717,0.17527118805084527,0.029969505451256713,932,2,,
レイトギャップ,甲鉄城のカバネリ 海門(うなと)決戦,932,is_x_day,plus,chi2,1.5782125749104217,0.20901834560963,0.02489805480545033,932,2,,
レイトギャップ,痛いのは嫌なので防御力に極振りしたいと思います。,500,day_of_week,diff,kruskal,5.007679817581761,0.5428284982028615,0.0,500,7,0.0,
レイトギャップ,痛いのは嫌なので防御力に極振りしたいと思います。,500,day_of_week,hit104,chi2,4.160033584105403,0.6550295505650343,0.0,500,7,,
レイトギャップ,痛いのは嫌なので防御力に極振りしたいと思います。,500,day_of_week,plus,chi2,4.221263788085445,0.6467613169148767,0.0,500,7,,
レイトギャップ,痛いのは嫌なので防御力に極振りしたいと思います。,500,dd,diff,kruskal,22.221465920701114,0.8458669306567524,0.0,500,31,0.0,
レイトギャップ,痛いのは嫌なので防御力に極振りしたいと思います。,500,dd,hit104,chi2,34.89936953651107,0.24632044701003192,0.09847808552256102,500,31,,
レイトギャップ,痛いのは嫌なので防御力に極振りしたいと思います。,500,dd,plus,chi2,28.203791066194967,0.559638222008777,0.0,500,31,,
レイトギャップ,痛いのは嫌なので防御力に極振りしたいと思います。,500,dd_bin,diff,kruskal,0.7482979297709331,0.9452419429088944,0.0,500,5,0.0,
レイトギャップ,痛いのは嫌なので防御力に極振りしたいと思います。,500,dd_bin,hit104,chi2,2.371409417954689,0.6678000937024189,0.0,500,5,,
レイトギャップ,痛いのは嫌なので防御力に極振りしたいと思います。,500,dd_bin,plus,chi2,1.1893257989934172,0.879852909413028,0.0,500,5,,
レイトギャップ,痛いのは嫌なので防御力に極振りしたいと思います。,500,is_x_day,diff,kruskal,1.9558987664922338,0.16195261799846325,0.0019194754347233612,500,2,0.0,
レイトギャップ,痛いのは嫌なので防御力に極振りしたいと思います。,500,is_x_day,hit104,chi2,3.2246493337076823,0.07253733087175744,0.0667399201215574,500,2,,
レイトギャップ,痛いのは嫌なので防御力に極振りしたいと思います。,500,is_x_day,plus,chi2,3.3232459919159014,0.06830683918210308,0.0682041510816108,500,2,,
レイトギャップ,鉄拳6,948,day_of_week,diff,kruskal,3.9571173167320675,0.6824797327382961,0.0,948,7,0.0,
レイトギャップ,鉄拳6,948,day_of_week,hit104,chi2,5.973347844659914,0.42618230079315134,0.0,948,7,,
レイトギャップ,鉄拳6,948,day_of_week,plus,chi2,5.545495045704657,0.4759751548266916,0.0,948,7,,
レイトギャップ,鉄拳6,948,dd,diff,kruskal,32.950000140844914,0.3247161350568923,0.0032170121492310945,948,31,0.0,
レイトギャップ,鉄拳6,948,dd,hit104,chi2,23.047849994440153,0.8132876716826133,0.0,948,31,,
レイトギャップ,鉄拳6,948,dd,plus,chi2,27.473413230960816,0.598319722304826,0.0,948,31,,
レイトギャップ,鉄拳6,948,dd_bin,diff,kruskal,1.7772463761215096,0.7766425319006722,0.0,948,5,0.0,
レイトギャップ,鉄拳6,948,dd_bin,hit104,chi2,1.372267160582685,0.8490005076492574,0.0,948,5,,
レイトギャップ,鉄拳6,948,dd_bin,plus,chi2,1.8978580697974503,0.7545384613960098,0.0,948,5,,
レイトギャップ,鉄拳6,948,is_x_day,diff,kruskal,1.4721007654228924,0.22501453254130233,0.00049904943490792,948,2,0.0,
レイトギャップ,鉄拳6,948,is_x_day,hit104,chi2,7.320631473438025,0.006816745626524782,0.08169005834551807,948,2,,
レイトギャップ,鉄拳6,948,is_x_day,plus,chi2,11.957043585627856,0.0005444118381200615,0.1075600558459637,948,2,,
レイトギャップ,革命機ヴァルヴレイヴ,5559,day_of_week,diff,kruskal,15.140835496297555,0.019189164747561882,0.001646404087949848,5559,7,0.0,
レイトギャップ,革命機ヴァルヴレイヴ,5559,day_of_week,hit104,chi2,2.1947000511013655,0.9009493726669255,0.0,5559,7,,
レイトギャップ,革命機ヴァルヴレイヴ,5559,day_of_week,plus,chi2,1.9474202680766766,0.9244702346247733,0.0,5559,7,,
レイトギャップ,革命機ヴァルヴレイヴ,5559,dd,diff,kruskal,23.367718199760933,0.7998461148906455,0.0,5559,31,0.0,
レイトギャップ,革命機ヴァルヴレイヴ,5559,dd,hit104,chi2,43.290056732123475,0.05523142763791442,0.04888953910998753,5559,31,,
レイトギャップ,革命機ヴァルヴレイヴ,5559,dd,plus,chi2,50.98324968315512,0.009780676994039771,0.06143576138921845,5559,31,,
レイトギャップ,革命機ヴァルヴレイヴ,5559,dd_bin,diff,kruskal,5.03464947965724,0.2837606844993544,0.00018628906727714083,5559,5,0.0,
レイトギャップ,革命機ヴァルヴレイヴ,5559,dd_bin,hit104,chi2,9.559260640589693,0.04854371251034779,0.031624315990306455,5559,5,,
レイトギャップ,革命機ヴァルヴレイヴ,5559,dd_bin,plus,chi2,8.76352160787054,0.06728989539444206,0.02927332106448376,5559,5,,
レイトギャップ,革命機ヴァルヴレイヴ,5559,is_x_day,diff,kruskal,0.009546048736845964,0.922167432191071,0.0,5559,2,0.0,
レイトギャップ,革命機ヴァルヴレイヴ,5559,is_x_day,hit104,chi2,8.278638200065547,0.004011420324880021,0.03618765441812945,5559,2,,
レイトギャップ,革命機ヴァルヴレイヴ,5559,is_x_day,plus,chi2,9.758335612439776,0.0017851145113668711,0.03969602920492547,5559,2,,
レイトギャップ,革命機ヴァルヴレイヴ2,2747,day_of_week,diff,kruskal,1.8571500252771609,0.9323563517886333,0.0,2747,7,0.0,
レイトギャップ,革命機ヴァルヴレイヴ2,2747,day_of_week,hit104,chi2,8.941943048643951,0.17686957691180147,0.0327194169938112,2747,7,,
レイトギャップ,革命機ヴァルヴレイヴ2,2747,day_of_week,plus,chi2,9.056133896155952,0.17044566568581676,0.033348833336784116,2747,7,,
レイトギャップ,革命機ヴァルヴレイヴ2,2747,dd,diff,kruskal,34.37457238184699,0.2661063904625175,0.001610667298176358,2747,31,0.0,
レイトギャップ,革命機ヴァルヴレイヴ2,2747,dd,hit104,chi2,37.132471500841625,0.17331490087648768,0.05092568977353447,2747,31,,
レイトギャップ,革命機ヴァルヴレイヴ2,2747,dd,plus,chi2,34.9946164226671,0.24283637989295295,0.04260154358219104,2747,31,,
レイトギャップ,革命機ヴァルヴレイヴ2,2747,dd_bin,diff,kruskal,3.8633194552620442,0.42481945799196863,0.0,2747,5,0.0,
レイトギャップ,革命機ヴァルヴレイヴ2,2747,dd_bin,hit104,chi2,11.507965020692097,0.02141100626087194,0.05228399308557844,2747,5,,
レイトギャップ,革命機ヴァルヴレイヴ2,2747,dd_bin,plus,chi2,10.611242436096157,0.031298668394677244,0.04906179735159353,2747,5,,
レイトギャップ,革命機ヴァルヴレイヴ2,2747,is_x_day,diff,kruskal,0.7794832079295906,0.3772992397709668,0.0,2747,2,0.0,
レイトギャップ,革命機ヴァルヴレイヴ2,2747,is_x_day,hit104,chi2,0.0003802898267186673,0.9844414224220067,0.0,2747,2,,
レイトギャップ,革命機ヴァルヴレイヴ2,2747,is_x_day,plus,chi2,1.0696693759762224,0.30102013787110704,0.005023804192108761,2747,2,,
レイトギャップ,頭文字D 2nd,1220,day_of_week,diff,kruskal,3.4227713828354935,0.7542146620326886,0.0,1220,7,0.0,
レイトギャップ,頭文字D 2nd,1220,day_of_week,hit104,chi2,3.8724274622093384,0.69393553454809,0.0,1220,7,,
レイトギャップ,頭文字D 2nd,1220,day_of_week,plus,chi2,3.2581986155900573,0.7758118332625877,0.0,1220,7,,
レイトギャップ,頭文字D 2nd,1220,dd,diff,kruskal,31.027061429205023,0.41407755422763276,0.0008638027158999355,1220,31,0.0,
レイトギャップ,頭文字D 2nd,1220,dd,hit104,chi2,34.13030818207623,0.2756531501202066,0.058035240126822235,1220,31,,
レイトギャップ,頭文字D 2nd,1220,dd,plus,chi2,32.810415629732766,0.3308285617059315,0.04780503857331856,1220,31,,
レイトギャップ,頭文字D 2nd,1220,dd_bin,diff,kruskal,6.524513746809811,0.16325235733170468,0.002077789092024536,1220,5,0.0,
レイトギャップ,頭文字D 2nd,1220,dd_bin,hit104,chi2,9.35135375088481,0.05289285338258932,0.06623643218149348,1220,5,,
レイトギャップ,頭文字D 2nd,1220,dd_bin,plus,chi2,6.545092810784349,0.1619712533375337,0.04566358007929413,1220,5,,
レイトギャップ,頭文字D 2nd,1220,is_x_day,diff,kruskal,0.16644214040851954,0.6832933429554304,0.0,1220,2,0.0,
レイトギャップ,頭文字D 2nd,1220,is_x_day,hit104,chi2,2.450709664580189,0.11747174774753488,0.0344878180602058,1220,2,,
レイトギャップ,頭文字D 2nd,1220,is_x_day,plus,chi2,1.0068054467523304,0.3156693733191741,0.0022158179640269136,1220,2,,
