date,last_digit,is_rank_1,is_top_3,is_top_5,month_progress,day_of_week,day_of_month,days_since_last_rank1,rolling_avg_diff_7d,rolling_avg_diff_14d,rolling_avg_diff_21d,rolling_avg_diff_28d,rolling_avg_diff_35d,rolling_avg_games_7d,rolling_avg_games_14d,rolling_avg_games_21d,rolling_avg_games_28d,rolling_avg_games_35d,rolling_avg_efficiency_7d,rolling_avg_efficiency_14d,rolling_avg_efficiency_21d,rolling_avg_efficiency_28d,rolling_avg_efficiency_35d,rolling_rank_sum_7d,rolling_rank_sum_14d,rolling_rank_sum_21d,dow_lastdigit_rank1_rate,periodicity_strength,prior_week_rank1_rate,prior_same_weekday_rank1_rate
2025-10-04,4,0,1,1,0.09677419,5.0,4.0,0.0,26100.0,22578.572,21857.143,20714.285,19645.715,310116.28,314907.84,317539.2,317777.56,323119.56,0.08086337,0.06889428,0.064009205,0.060428504,0.05607403,31.0,77.0,113.0,0.075,0.0377796,,0.33333334
2025-10-04,5,1,1,1,0.09677419,5.0,4.0,0.0,7757.143,10521.429,16638.096,17246.428,18300.0,317466.84,323180.84,323769.44,325885.25,328047.16,0.019068269,0.030244535,0.049916513,0.051592134,0.052399796,51.0,95.0,129.0,0.075,0.03521127,,0.0
2025-10-04,6,0,1,1,0.09677419,5.0,4.0,0.0,19500.0,15985.714,18604.762,21482.143,19897.143,303013.72,315090.06,317220.1,316694.66,318514.25,0.056403562,0.045503777,0.0530188,0.06190621,0.05898767,45.0,87.0,125.0,0.075,0.033639003,,0.0
2025-10-04,7,0,0,0,0.09677419,5.0,4.0,0.0,9585.714,9985.714,15738.096,11696.429,11525.714,301558.0,308997.66,311058.44,309526.16,315746.1,0.029093359,0.031124549,0.046041127,0.03357701,0.033939335,52.0,100.0,132.0,0.125,0.052751012,,0.0
2025-10-04,8,0,0,1,0.09677419,5.0,4.0,0.0,22585.715,19085.715,15376.19,16582.143,16805.715,298473.44,307714.44,307252.66,308279.0,311705.0,0.06969561,0.062056676,0.04898358,0.053457554,0.05409928,39.0,79.0,133.0,0.125,0.045774646,,0.33333334
2025-10-04,9,0,0,0,0.09677419,5.0,4.0,0.0,19900.0,25657.143,22123.809,22267.857,19765.715,312237.44,315094.0,316350.2,315258.56,319124.7,0.06905164,0.0823959,0.070051804,0.06984362,0.061202195,40.0,70.0,113.0,0.075,0.03547945,,0.0
2025-10-04,ã‚¾ãƒ­ç›®,0,0,0,0.09677419,5.0,4.0,0.0,19585.715,27578.572,30652.38,25782.143,21691.428,296845.72,304912.06,304479.47,306112.78,309547.5,0.054947376,0.08480722,0.09615192,0.0802051,0.06576237,42.0,73.0,97.0,0.025,0.038751386,,0.0
2025-10-05,0,0,0,1,0.12903225,6.0,5.0,0.0,31942.857,28371.428,23009.523,24903.572,21931.428,298849.0,311192.66,314493.06,314897.47,317874.1,0.09962505,0.08897901,0.0715258,0.0776698,0.07005042,28.0,59.0,106.0,0.075,0.036321186,,0.0
2025-10-05,1,0,0,0,0.12903225,6.0,5.0,0.0,14771.429,9435.714,13638.096,11275.0,10497.143,322055.84,335595.84,334132.66,332673.16,336488.16,0.048433904,0.030642621,0.039960787,0.032112524,0.031164058,40.0,98.0,144.0,0.125,0.046272263,,0.0
2025-10-05,2,0,1,1,0.12903225,6.0,5.0,0.0,18028.572,12271.429,16128.571,20175.0,21488.572,315233.0,322317.84,318886.44,319804.34,321895.5,0.06454867,0.039048653,0.046714272,0.06063572,0.06410304,43.0,103.0,146.0,0.05,0.047563225,,0.0
2025-10-05,3,0,0,0,0.12903225,6.0,5.0,0.0,1400.0,8600.0,7809.524,6035.7144,8160.0,304996.72,321030.22,318004.94,319014.1,321316.38,-2.476487e-06,0.022108922,0.02158665,0.015746301,0.024008734,54.0,99.0,153.0,0.05,0.03312406,,0.0
2025-10-05,4,0,0,0,0.12903225,6.0,5.0,0.0,32771.43,28178.572,22157.143,21814.285,20480.0,307013.44,315233.44,316265.62,317788.53,321649.06,0.09923182,0.0839924,0.06533266,0.06338571,0.058666028,28.0,69.0,114.0,0.075,0.0377796,,0.0
2025-10-05,5,0,0,0,0.12903225,6.0,5.0,0.0,18614.285,16664.285,19119.047,19689.285,20117.143,312852.84,325362.94,323691.84,325984.06,327367.22,0.048150863,0.04576876,0.056370344,0.05788958,0.0573041,50.0,91.0,128.0,0.1,0.03521127,,0.0
2025-10-05,6,0,0,0,0.12903225,6.0,5.0,0.0,26842.857,21242.857,19376.191,20935.715,20891.428,301968.44,316445.66,317998.9,318179.3,318214.8,0.074911684,0.058777023,0.054707963,0.05970344,0.061536826,39.0,81.0,123.0,0.075,0.033639003,,0.0
2025-10-05,7,0,0,1,0.12903225,6.0,5.0,0.0,5157.143,8735.714,13085.714,9096.429,9814.286,295989.16,309643.84,311492.06,309261.66,313974.47,0.017545175,0.02772454,0.03870022,0.026609886,0.029758116,53.0,101.0,135.0,0.075,0.052751012,,0.0
2025-10-05,8,0,1,1,0.12903225,6.0,5.0,0.0,16128.571,22892.857,15761.904,16403.572,16100.0,294563.84,308091.72,307602.66,308829.6,309925.06,0.05401431,0.072505094,0.049988285,0.052841585,0.052742735,42.0,72.0,128.0,0.075,0.045774646,,0.0
2025-10-05,9,0,0,0,0.12903225,6.0,5.0,0.0,17685.715,22735.715,22547.62,18853.572,18608.572,305013.44,313204.16,316463.53,315007.94,317144.3,0.06379395,0.074878626,0.07123356,0.060553227,0.058543205,40.0,74.0,108.0,0.075,0.03547945,,0.0
2025-10-05,ã‚¾ãƒ­ç›®,1,1,1,0.12903225,6.0,5.0,0.0,13657.143,23714.285,27209.523,24153.572,20500.0,291921.44,303368.22,302974.75,305662.25,307230.4,0.038651086,0.07402238,0.086783186,0.07557104,0.06270235,45.0,77.0,101.0,0.225,0.038751386,,1.0
2025-10-06,0,0,0,0,0.16129032,0.0,6.0,0.0,27142.857,26464.285,22395.238,24957.143,22277.143,294203.72,309713.94,313361.56,312401.94,315747.12,0.08766396,0.08398391,0.07008191,0.078312725,0.071322516,31.0,59.0,107.0,0.09756097,0.036321186,,0.33333334
2025-10-06,1,0,0,1,0.16129032,0.0,6.0,0.0,15185.714,7485.7144,13257.143,10478.571,10854.286,322466.0,334851.84,334588.56,331247.0,334673.0,0.04951058,0.025653508,0.038881794,0.030303568,0.032105636,44.0,101.0,147.0,0.14634146,0.046272263,,0.0
2025-10-06,2,0,0,0,0.16129032,0.0,6.0,0.0,26657.143,10900.0,17847.62,21235.715,21765.715,318147.16,321369.94,318320.44,318263.4,320412.75,0.088614635,0.03575114,0.05153152,0.06379774,0.06528359,36.0,103.0,142.0,0.12195122,0.047563225,,0.33333334
2025-10-06,3,0,0,1,0.16129032,0.0,6.0,0.0,1514.2858,9571.429,7942.857,6128.5713,7105.7144,303302.28,320295.94,318064.44,318135.97,319455.6,0.00038011462,0.02481851,0.021964028,0.016027125,0.02154849,57.0,98.0,153.0,0.048780486,0.03312406,,0.0
2025-10-06,4,1,1,1,0.16129032,0.0,6.0,0.0,26700.0,23557.143,21633.334,20485.715,19451.428,307473.72,313630.16,315026.16,315244.0,319503.03,0.080973856,0.07097008,0.06380578,0.05997684,0.056042153,35.0,76.0,116.0,0.14634146,0.0377796,,0.33333334
2025-10-06,5,0,1,1,0.16129032,0.0,6.0,0.0,21500.0,17535.715,19523.809,20171.428,19682.857,312860.0,325210.28,323694.62,325272.72,326023.75,0.056003287,0.048151992,0.05747148,0.05924805,0.05645748,48.0,87.0,126.0,0.09756097,0.03521127,,0.0
2025-10-06,6,0,0,0,0.16129032,0.0,6.0,0.0,23285.715,17392.857,18347.62,19203.572,21217.143,305165.16,315554.78,318278.94,316629.2,316125.72,0.06369432,0.048362948,0.051707275,0.055522278,0.06253554,44.0,87.0,126.0,0.0,0.033639003,,0.0
2025-10-06,7,0,0,0,0.16129032,0.0,6.0,0.0,10828.571,9821.429,12533.333,12628.571,10660.0,298672.44,311360.5,310505.84,308090.0,312097.6,0.033567265,0.030371288,0.03755431,0.036194015,0.03236108,51.0,98.0,137.0,0.09756097,0.052751012,,0.0
2025-10-06,8,0,1,1,0.16129032,0.0,6.0,0.0,23300.0,25078.572,18971.428,18082.143,17068.572,295251.84,308283.94,307803.2,307365.75,308338.9,0.07397653,0.07856012,0.058951523,0.057576437,0.05564218,35.0,66.0,119.0,0.14634146,0.045774646,,0.0
2025-10-06,9,0,0,0,0.16129032,0.0,6.0,0.0,24471.428,22614.285,21500.0,20371.428,18585.715,305856.0,312677.06,314557.53,313032.4,315211.0,0.08390128,0.074619204,0.0687784,0.06467808,0.05876626,36.0,72.0,112.0,0.07317073,0.03547945,,0.0
2025-10-06,ã‚¾ãƒ­ç›®,0,0,0,0.16129032,0.0,6.0,0.0,9771.429,21907.143,25928.572,25700.0,20631.428,289138.0,302514.66,301664.44,304000.9,305433.5,0.029107548,0.06929165,0.083874226,0.080235295,0.063731454,45.0,77.0,101.0,0.024390243,0.038751386,,0.0
2025-10-07,0,0,0,0,0.19354838,1.0,7.0,0.0,22628.572,28821.428,22261.904,23642.857,23720.0,293135.28,302177.84,307420.2,310945.47,311590.75,0.07006969,0.09138775,0.07026014,0.073916666,0.075354025,36.0,55.0,105.0,0.12195122,0.036321186,,0.0
2025-10-07,1,0,1,1,0.19354838,1.0,7.0,0.0,14900.0,9950.0,13214.286,11232.143,11774.286,323431.16,325211.28,329350.34,329614.34,331530.7,0.04827839,0.032646712,0.03926378,0.03290318,0.034846447,45.0,95.0,143.0,0.024390243,0.046272263,,0.0
2025-10-07,2,0,0,1,0.19354838,1.0,7.0,0.0,27628.572,12642.857,13976.19,20657.143,21822.857,315284.16,311962.56,313184.84,316998.1,317094.97,0.09242935,0.040815484,0.040989798,0.06185708,0.06562149,35.0,102.0,149.0,0.07317073,0.047563225,,0.0
2025-10-07,3,0,0,0,0.19354838,1.0,7.0,0.0,9428.571,9342.857,9385.714,5846.4287,8031.4287,303150.72,314166.34,313507.75,315767.53,316251.12,0.030786382,0.025250873,0.026816709,0.015609352,0.024570566,50.0,97.0,146.0,0.07317073,0.03312406,,0.0
2025-10-07,4,0,0,0,0.19354838,1.0,7.0,0.0,32971.43,21821.428,21533.334,21003.572,21794.285,299950.16,303506.5,307117.66,312520.8,315781.1,0.108671926,0.0707496,0.06691274,0.06324875,0.064513035,26.0,76.0,114.0,0.07317073,0.0377796,,0.33333334
2025-10-07,5,0,0,0,0.19354838,1.0,7.0,0.0,22700.0,18771.428,19861.904,20596.428,19411.428,305326.16,316010.72,318772.62,323557.5,322051.72,0.06225682,0.053605516,0.059669763,0.06121737,0.05663906,48.0,83.0,122.0,0.09756097,0.03521127,,0.33333334
2025-10-07,6,0,1,1,0.19354838,1.0,7.0,0.0,22971.428,18257.143,16371.429,17960.715,22311.428,301615.72,306600.28,312344.62,315288.97,313242.75,0.062560365,0.050777163,0.046382543,0.051110398,0.065738745,46.0,88.0,133.0,0.14634146,0.033639003,,0.33333334
2025-10-07,7,0,0,1,0.19354838,1.0,7.0,0.0,11685.714,9764.286,11780.952,11182.143,12445.714,295436.72,300668.44,302704.2,305689.5,307575.34,0.037705645,0.03110382,0.036156144,0.031194957,0.03760762,50.0,99.0,139.0,0.07317073,0.052751012,,0.0
2025-10-07,8,1,1,1,0.19354838,1.0,7.0,0.0,25071.428,24064.285,19971.428,17171.428,18651.428,296092.44,302365.5,302597.9,306519.16,305094.06,0.08086326,0.077208675,0.06309386,0.05455964,0.060822442,32.0,65.0,111.0,0.12195122,0.045774646,,0.0
2025-10-07,9,0,0,0,0.19354838,1.0,7.0,0.0,22742.857,19092.857,20433.334,19335.715,19380.0,296789.72,302787.28,307636.8,310505.66,311365.9,0.07709356,0.06414233,0.06546307,0.060891856,0.060832743,40.0,80.0,116.0,0.09756097,0.03547945,,0.0
2025-10-07,ã‚¾ãƒ­ç›®,0,0,0,0.19354838,1.0,7.0,0.0,5742.857,18328.572,23533.334,24960.715,20502.857,288441.28,295074.72,296868.75,302412.03,302601.28,0.012433263,0.05749972,0.07593586,0.07727556,0.06282037,54.0,84.0,108.0,0.09756097,0.038751386,,0.0
2025-10-08,0,0,1,1,0.22580644,2.0,8.0,0.0,15514.286,26542.857,22252.38,21239.285,23054.285,301129.56,302056.72,311470.0,311162.4,312126.56,0.047171496,0.0851346,0.0703825,0.06718723,0.073436365,43.0,62.0,106.0,0.024390243,0.036321186,,0.0
2025-10-08,1,0,0,0,0.22580644,2.0,8.0,0.0,15357.143,10807.143,13290.477,12810.714,12454.286,324654.44,324399.94,334187.84,331110.22,331906.97,0.04930879,0.03506801,0.03823797,0.037430707,0.036692962,41.0,92.0,143.0,0.19512194,0.046272263,,0.0
2025-10-08,2,0,0,0,0.22580644,2.0,8.0,0.0,22900.0,14357.143,15000.0,21000.0,22397.143,320392.28,309920.0,318227.84,318317.66,318343.94,0.07728858,0.045430392,0.043983936,0.06270442,0.067218505,37.0,95.0,145.0,0.12195122,0.047563225,,0.0
2025-10-08,3,0,0,1,0.22580644,2.0,8.0,0.0,4485.7144,8164.2856,8352.381,6792.857,7540.0,311766.56,314631.66,319601.47,318065.25,317514.84,0.014653567,0.022047456,0.022186717,0.018487386,0.023019746,55.0,102.0,153.0,0.07317073,0.03312406,,0.33333334
2025-10-08,4,0,0,0,0.22580644,2.0,8.0,0.0,27357.143,23042.857,23319.047,20732.143,22482.857,311169.56,306160.0,315257.34,315459.4,318013.88,0.0904372,0.073809594,0.073313385,0.062108804,0.06637769,33.0,74.0,111.0,0.07317073,0.0377796,,0.0
2025-10-08,5,0,0,1,0.22580644,2.0,8.0,0.0,15585.714,15107.143,14876.19,18710.715,18200.0,312998.28,313374.56,321260.1,323981.84,323733.53,0.04128969,0.043631233,0.044105,0.055870738,0.053132005,50.0,89.0,132.0,0.048780486,0.03521127,,0.0
2025-10-08,6,0,1,1,0.22580644,2.0,8.0,0.0,25914.285,17714.285,17447.62,19103.572,22302.857,312508.16,304930.78,316900.66,316470.56,313657.72,0.06938003,0.049763344,0.048871327,0.054208938,0.065612555,38.0,89.0,128.0,0.07317073,0.033639003,,0.33333334
2025-10-08,7,0,0,0,0.22580644,2.0,8.0,0.0,10257.143,10492.857,12176.19,11925.0,13365.714,301634.28,299132.72,307838.28,307134.7,308739.7,0.032302137,0.033188816,0.036713492,0.033270534,0.040275495,49.0,96.0,138.0,0.07317073,0.052751012,,0.33333334
2025-10-08,8,0,0,0,0.22580644,2.0,8.0,0.0,30342.857,26192.857,22390.477,17910.715,18491.428,308308.72,301173.28,308199.94,308180.5,306350.44,0.09574329,0.08316799,0.07082931,0.056402937,0.059929438,22.0,57.0,102.0,0.17073171,0.045774646,,0.0
2025-10-08,9,1,1,1,0.22580644,2.0,8.0,0.0,20285.715,18064.285,20061.904,18814.285,19760.0,302474.56,302048.06,311766.66,311938.72,312850.16,0.06880861,0.061511084,0.063469775,0.059100315,0.061821394,41.0,84.0,118.0,0.09756097,0.03547945,,0.0
2025-10-08,ã‚¾ãƒ­ç›®,0,0,0,0.22580644,2.0,8.0,0.0,4942.857,18478.572,23119.047,24739.285,21791.428,301570.28,296361.0,304148.72,304544.34,304864.56,0.007976065,0.05776596,0.07294986,0.07634445,0.06669102,53.0,84.0,110.0,0.048780486,0.038751386,,0.0
2025-10-09,0,0,1,1,0.2580645,3.0,9.0,0.0,8342.857,23978.572,22623.809,21382.143,22125.715,288231.28,296442.66,305758.34,309408.3,310193.03,0.025944099,0.07736095,0.07198407,0.06790884,0.0705064,44.0,62.0,98.0,0.12195122,0.036321186,,0.0
2025-10-09,1,0,0,0,0.2580645,3.0,9.0,0.0,4128.5713,8542.857,11671.429,11357.143,10771.429,317155.72,323469.28,328837.66,331287.34,330442.56,0.012906478,0.026891988,0.032849655,0.032079235,0.031126132,47.0,96.0,143.0,0.09756097,0.046272263,,0.0
2025-10-09,2,0,0,1,0.2580645,3.0,9.0,0.0,21685.715,13578.571,11652.381,18039.285,21851.428,304298.44,310742.72,312565.94,315777.94,317056.12,0.070490696,0.042072725,0.03318666,0.05218568,0.06488919,33.0,92.0,150.0,0.17073171,0.047563225,,0.33333334
2025-10-09,3,0,0,0,0.2580645,3.0,9.0,0.0,-3542.8572,3257.1428,7476.1904,6442.857,7680.0,306163.56,307079.28,315464.9,315574.9,316836.2,-0.011960981,0.008719096,0.019678356,0.017433709,0.023508927,56.0,105.0,149.0,0.0,0.03312406,,0.0
2025-10-09,4,0,0,1,0.2580645,3.0,9.0,0.0,18728.572,20092.857,20838.096,19850.0,19491.428,301925.72,303257.72,310566.75,314931.06,314502.0,0.060735673,0.062866025,0.06520854,0.058601543,0.057644475,35.0,78.0,115.0,0.048780486,0.0377796,,0.0
2025-10-09,5,0,0,0,0.2580645,3.0,9.0,0.0,13757.143,14978.571,14161.904,17546.428,16591.428,304425.84,311257.94,315887.28,320866.4,320741.53,0.034835573,0.04304647,0.041876435,0.052203175,0.04837468,45.0,85.0,128.0,0.024390243,0.03521127,,0.0
2025-10-09,6,0,0,0,0.2580645,3.0,9.0,0.0,29342.857,23971.428,20619.047,21703.572,25102.857,313275.28,308351.22,315175.25,318486.2,315379.44,0.07949856,0.06907978,0.058993686,0.061885785,0.07446481,39.0,84.0,124.0,0.07317073,0.033639003,,0.0
2025-10-09,7,1,1,1,0.2580645,3.0,9.0,0.0,2242.8572,8678.571,8323.81,12039.286,11502.857,292520.44,298463.16,301446.84,307001.1,306231.7,0.001425827,0.025237607,0.024150982,0.03370075,0.033508897,52.0,99.0,148.0,0.17073171,0.052751012,,0.0
2025-10-09,8,0,0,0,0.2580645,3.0,9.0,0.0,21400.0,23900.0,19114.285,17007.143,17842.857,298776.56,301851.44,303865.72,306836.34,305507.16,0.06506872,0.073744185,0.060216263,0.052889787,0.0573659,26.0,61.0,108.0,0.09756097,0.045774646,,0.33333334
2025-10-09,9,0,0,0,0.2580645,3.0,9.0,0.0,30885.715,26278.572,24180.953,22639.285,23574.285,311225.72,309965.94,310078.53,315805.16,314467.75,0.0975225,0.0870962,0.076072976,0.070625134,0.073731564,35.0,74.0,112.0,0.07317073,0.03547945,,0.0
2025-10-09,ã‚¾ãƒ­ç›®,0,1,1,0.2580645,3.0,9.0,0.0,2571.4285,13728.571,21900.0,24014.285,21402.857,293967.0,297388.16,300622.06,304224.2,303408.0,2.4051595e-05,0.03832295,0.06913421,0.07361213,0.06536932,50.0,88.0,111.0,0.12195122,0.038751386,,0.33333334
2025-10-10,0,0,0,0,0.29032257,4.0,10.0,0.0,19371.428,26914.285,24928.572,23260.715,23602.857,302359.72,300893.78,308661.62,310895.47,312876.44,0.062328547,0.08515543,0.07852717,0.0735069,0.07457742,39.0,62.0,96.0,0.1,0.036321186,,0.0
2025-10-10,1,0,0,1,0.29032257,4.0,10.0,0.0,3057.1428,8100.0,10800.0,11089.286,9600.0,309924.28,317209.0,327446.34,328008.9,328738.53,0.0071633775,0.024178904,0.028845735,0.030558374,0.026390355,51.0,95.0,146.0,0.075,0.046272263,,0.0
2025-10-10,2,0,1,1,0.29032257,4.0,10.0,0.0,13157.143,14571.429,12785.714,17667.857,21214.285,302928.28,311077.5,314491.34,314999.75,316698.3,0.039604876,0.045827378,0.037760377,0.05104275,0.06265947,37.0,87.0,145.0,0.075,0.047563225,,0.0
2025-10-10,3,0,0,1,0.29032257,4.0,10.0,0.0,-200.0,2514.2856,7909.524,6364.2856,6600.0,306314.56,303745.28,315045.94,313369.7,315723.16,0.0030325716,0.0061713047,0.021569947,0.017282773,0.019467512,52.0,107.0,147.0,0.075,0.03312406,,0.0
2025-10-10,4,0,0,0,0.29032257,4.0,10.0,0.0,21157.143,21064.285,20290.477,19810.715,20131.428,303920.44,303859.78,311116.1,313478.6,314481.38,0.06992527,0.066515766,0.06287851,0.0588067,0.060076248,35.0,73.0,117.0,0.125,0.0377796,,0.33333334
2025-10-10,5,0,0,0,0.29032257,4.0,10.0,0.0,17242.857,14778.571,13766.667,17646.428,17514.285,299086.84,306820.5,314287.8,317352.03,319592.03,0.04986892,0.042838745,0.040444117,0.052907016,0.052273735,41.0,85.0,129.0,0.1,0.03521127,,0.0
2025-10-10,6,1,1,1,0.29032257,4.0,10.0,0.0,30685.715,22257.143,19828.572,20946.428,22908.572,309282.0,304365.84,311997.75,313644.03,313280.34,0.08531001,0.061018165,0.05522771,0.058849297,0.06534718,39.0,89.0,127.0,0.175,0.033639003,,0.0
2025-10-10,7,0,0,0,0.29032257,4.0,10.0,0.0,13714.286,13564.286,12733.333,15167.857,12911.429,293061.72,297042.34,302302.66,305467.6,305623.9,0.049076103,0.045710497,0.04270516,0.04644753,0.039621484,48.0,93.0,138.0,0.075,0.052751012,,0.33333334
2025-10-10,8,0,1,1,0.29032257,4.0,10.0,0.0,17342.857,20400.0,18119.047,15260.714,16508.572,292463.72,296355.78,302263.1,303116.3,304417.03,0.045572784,0.05895222,0.055189982,0.045893416,0.05116572,34.0,71.0,111.0,0.075,0.045774646,,0.0
2025-10-10,9,0,0,0,0.29032257,4.0,10.0,0.0,25100.0,24614.285,23309.523,22292.857,22462.857,300237.72,303122.72,307152.84,311600.97,311366.84,0.07415225,0.08079946,0.072301,0.06938009,0.069735326,41.0,79.0,117.0,0.1,0.03547945,,0.33333334
2025-10-10,ã‚¾ãƒ­ç›®,0,0,0,0.29032257,4.0,10.0,0.0,8242.857,15114.286,21490.477,24132.143,22237.143,294823.0,296004.56,302137.25,301951.7,303227.5,0.025086813,0.0445229,0.06621001,0.07486632,0.06900562,45.0,83.0,113.0,0.025,0.038751386,,0.0
2025-10-11,0,0,0,1,0.32258064,5.0,11.0,0.0,17300.0,25214.285,24438.096,21867.857,22748.572,306975.0,305881.16,312293.06,312851.84,314575.9,0.055212725,0.07849447,0.076704174,0.06823299,0.07131486,41.0,67.0,102.0,0.075,0.036321186,,0.0
2025-10-11,1,0,0,0,0.32258064,5.0,11.0,0.0,857.1429,8971.429,12257.143,12428.571,9874.286,315440.28,321398.66,330227.53,328796.16,329789.88,-0.0015769798,0.02653086,0.03368129,0.034806512,0.027127907,52.0,93.0,141.0,0.075,0.046272263,,0.33333334
2025-10-11,2,0,0,0,0.32258064,5.0,11.0,0.0,12900.0,17878.572,15033.333,17703.572,21462.857,306669.84,315139.66,317132.0,316131.94,317586.28,0.037300177,0.057060532,0.045402907,0.05073613,0.06320358,37.0,79.0,136.0,0.175,0.047563225,,0.0
2025-10-11,3,0,0,0,0.32258064,5.0,11.0,0.0,2128.5715,4842.857,9423.81,8182.143,6000.0,302766.0,306260.94,315745.0,314869.22,316261.5,0.011491671,0.014433268,0.026854804,0.024082353,0.01706356,49.0,102.0,143.0,0.1,0.03312406,,0.0
2025-10-11,4,0,0,0,0.32258064,5.0,11.0,0.0,16057.143,21078.572,20404.762,20407.143,19782.857,302593.16,306354.72,310802.94,313802.7,314740.7,0.052091677,0.06647752,0.06329341,0.06102982,0.05876114,43.0,74.0,120.0,0.075,0.0377796,,0.0
2025-10-11,5,0,0,0,0.32258064,5.0,11.0,0.0,19242.857,13500.0,13428.571,17289.285,17645.715,300729.72,309098.28,315697.16,318009.5,320854.16,0.05646737,0.03776782,0.03898548,0.05155423,0.05256718,39.0,90.0,134.0,0.075,0.03521127,,0.33333334
2025-10-11,6,0,1,1,0.32258064,5.0,11.0,0.0,32785.715,26142.857,21585.715,22150.0,23742.857,306996.0,305004.84,312392.06,314664.06,314754.9,0.0931803,0.07479193,0.06139595,0.06305917,0.068161026,34.0,79.0,121.0,0.075,0.033639003,,0.0
2025-10-11,7,1,1,1,0.32258064,5.0,11.0,0.0,13200.0,11392.857,11057.143,15103.571,11997.143,290465.44,296011.72,302820.25,305910.2,305714.0,0.04695455,0.038023956,0.036401216,0.046269484,0.036252517,48.0,100.0,148.0,0.125,0.052751012,,0.0
2025-10-11,8,0,0,0,0.32258064,5.0,11.0,0.0,18728.572,20657.143,18966.666,16214.286,17011.428,296194.72,297334.06,303874.53,304488.2,305862.16,0.04934762,0.05952161,0.057820324,0.04907459,0.052635565,32.0,71.0,111.0,0.125,0.045774646,,0.33333334
2025-10-11,9,0,0,1,0.32258064,5.0,11.0,0.0,20500.0,20200.0,23938.096,21717.857,21914.285,295899.28,304068.34,308695.75,311237.47,311386.72,0.05951574,0.06428369,0.07476918,0.06741779,0.06777804,46.0,86.0,116.0,0.075,0.03547945,,0.0
2025-10-11,ã‚¾ãƒ­ç›®,0,1,1,0.32258064,5.0,11.0,0.0,11042.857,15314.286,22066.666,25750.0,22834.285,298539.44,297692.56,302787.84,302994.47,304598.12,0.034843966,0.04489567,0.0681528,0.08082493,0.07113287,41.0,83.0,114.0,0.025,0.038751386,,0.0
2025-10-13,0,0,0,1,0.38709676,0.0,13.0,0.0,13357.143,22650.0,23366.666,20596.428,22594.285,307309.0,303079.0,309898.1,312697.03,313379.78,0.043574948,0.0716,0.07384433,0.064538084,0.07085083,41.0,69.0,100.0,0.09756097,0.036321186,,0.33333334
2025-10-13,1,0,1,1,0.38709676,0.0,13.0,0.0,400.0,7585.7144,6423.8096,10328.571,9100.0,305239.16,313647.5,325476.94,326909.28,327186.34,-0.0050450913,0.021694405,0.018746717,0.028709317,0.024681002,49.0,89.0,147.0,0.14634146,0.046272263,,0.0
2025-10-13,2,0,1,1,0.38709676,0.0,13.0,0.0,13528.571,15778.571,12690.477,15478.571,18845.715,302202.56,308717.78,315612.75,314715.47,316284.0,0.03853333,0.051541,0.038876876,0.044669036,0.05621524,35.0,78.0,138.0,0.12195122,0.047563225,,0.0
2025-10-13,3,0,0,0,0.38709676,0.0,13.0,0.0,3414.2856,2407.1428,6871.4287,6710.7144,5511.4287,300442.0,302719.34,314167.47,313614.22,315299.7,0.01443726,0.007217392,0.019551702,0.019799301,0.015484493,47.0,101.0,146.0,0.048780486,0.03312406,,0.0
2025-10-13,4,0,0,0,0.38709676,0.0,13.0,0.0,1000.0,16885.715,19119.047,16867.857,17651.428,299810.56,303412.0,310092.47,312151.84,314192.94,0.010742479,0.054987147,0.05957576,0.051685113,0.052857067,52.0,80.0,121.0,0.14634146,0.0377796,,0.6666667
2025-10-13,5,0,0,0,0.38709676,0.0,13.0,0.0,-742.8571,8935.714,10861.904,14153.571,15602.857,294930.0,303891.44,315218.62,316501.4,319773.25,0.0034198922,0.025785377,0.03165247,0.04313273,0.046995644,46.0,96.0,137.0,0.09756097,0.03521127,,0.0
2025-10-13,6,0,0,0,0.38709676,0.0,13.0,0.0,25928.572,26385.715,22804.762,21014.285,21934.285,296177.56,299073.0,309689.62,312543.56,313778.97,0.077353925,0.076132804,0.06496932,0.060369454,0.06323354,34.0,73.0,115.0,0.0,0.033639003,,0.0
2025-10-13,7,0,0,1,0.38709676,0.0,13.0,0.0,21242.857,13200.0,12904.762,15125.0,11525.714,283838.16,289913.66,301041.94,304578.56,304176.94,0.071006544,0.04427586,0.042151876,0.0467768,0.03548922,40.0,93.0,141.0,0.09756097,0.052751012,,0.0
2025-10-13,8,0,0,0,0.38709676,0.0,13.0,0.0,9657.143,12892.857,18480.953,14235.714,15054.286,290140.28,292352.06,302107.9,303237.06,305091.75,0.022706086,0.038360197,0.055905424,0.043167733,0.046814483,38.0,80.0,110.0,0.14634146,0.045774646,,0.0
