test_date,variant,window,DD,dow,is_event,event_type,avg_diff,avg_diff_other,avg_diff_vs_other,win_rate,payout_rate,hit@10,hit@20,hit@50,lift@10,lift@20,lift@50,n_machines_scored,n_actual_machines
2026-04-27,v2_dd_individual,180,27,0,True,event,682.0,124.84939759036145,557.1506024096385,44.0,104.72363780843439,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-04-27,v3_hist_payout,180,27,0,True,event,902.0,108.28313253012048,793.7168674698795,50.0,106.7953240629974,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-04-27,v4_kakuban_fix,180,27,0,True,event,468.0,140.96385542168676,327.03614457831327,34.0,113.03861098183839,2.0,3.0,7.0,2.8560000000000003,2.1420000000000003,1.9992,714,714
2026-04-28,v1_baseline,180,28,1,False,non_event,278.0,54.066265060240966,223.93373493975903,34.0,98.8271650419906,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-04-28,v2_dd_individual,180,28,1,False,non_event,-452.0,109.03614457831326,-561.0361445783133,28.000000000000004,92.01029465929898,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-04-28,v3_hist_payout,180,28,1,False,non_event,-472.0,110.5421686746988,-582.5421686746988,28.000000000000004,91.46871240830677,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-04-28,v4_kakuban_fix,180,28,1,False,non_event,-688.0,126.80722891566265,-814.8072289156627,20.0,89.44242662047526,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-04-29,v1_baseline,180,29,2,False,non_event,-730.0,-35.69277108433735,-694.3072289156627,26.0,93.49742565498245,0.0,0.0,3.0,0.0,0.0,0.8568,714,714
2026-04-29,v2_dd_individual,180,29,2,False,non_event,-8.0,-90.06024096385542,82.06024096385542,38.0,98.72589008430194,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-04-29,v3_hist_payout,180,29,2,False,non_event,118.0,-99.54819277108433,217.54819277108433,42.0,99.62494204213735,0.0,0.0,3.0,0.0,0.0,0.8568,714,714
2026-04-29,v4_kakuban_fix,180,29,2,False,non_event,166.0,-103.16265060240964,269.16265060240966,40.0,99.93262265161043,0.0,3.0,6.0,0.0,2.1420000000000003,1.7136,714,714
2026-04-30,v1_baseline,180,30,3,True,event,-72.0,257.2289156626506,-329.2289156626506,42.0,96.73513093953714,0.0,0.0,0.0,0.0,0.0,0.0,714,714
2026-04-30,v2_dd_individual,180,30,3,True,event,424.0,219.87951807228916,204.12048192771084,48.0,101.34003634138524,1.0,2.0,2.0,1.4280000000000002,1.4280000000000002,0.5712,714,714
2026-04-30,v3_hist_payout,180,30,3,True,event,570.0,208.8855421686747,361.1144578313253,52.0,102.91025698810519,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-04-30,v4_kakuban_fix,180,30,3,True,event,350.0,225.45180722891567,124.54819277108433,42.0,101.9855118432133,1.0,1.0,7.0,1.4280000000000002,0.7140000000000001,1.9992,714,714
2026-05-01,v1_baseline,180,1,4,True,event,444.0,262.80120481927713,181.19879518072287,34.0,100.97844522616718,1.0,3.0,5.0,1.4280000000000002,2.1420000000000003,1.428,714,714
2026-05-01,v2_dd_individual,180,1,4,True,event,182.0,282.5301204819277,-100.53012048192772,36.0,100.25428782308666,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-01,v3_hist_payout,180,1,4,True,event,168.0,283.5843373493976,-115.58433734939757,40.0,99.58519992326825,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-05-01,v4_kakuban_fix,180,1,4,True,event,332.0,271.23493975903614,60.76506024096386,36.0,99.90610476660262,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-05-02,v1_baseline,180,2,5,False,non_event,-98.0,426.9578313253012,-524.9578313253012,44.0,95.66010839472975,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-05-02,v2_dd_individual,180,2,5,False,non_event,176.0,406.32530120481925,-230.32530120481925,44.0,100.54229324141119,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-05-02,v3_hist_payout,180,2,5,False,non_event,438.0,386.59638554216866,51.40361445783134,40.0,103.68671741550789,2.0,3.0,5.0,2.8560000000000003,2.1420000000000003,1.428,714,714
2026-05-02,v4_kakuban_fix,180,2,5,False,non_event,104.0,411.7469879518072,-307.7469879518072,32.0,101.05289906752262,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-05-03,v1_baseline,180,3,6,False,non_event,-250.0,-186.59638554216866,-63.40361445783134,34.0,96.58648956676957,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-05-03,v2_dd_individual,180,3,6,False,non_event,-98.0,-198.0421686746988,100.04216867469879,34.0,97.97742742283073,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,714,714
2026-05-03,v3_hist_payout,180,3,6,False,non_event,-312.0,-181.9277108433735,-130.0722891566265,32.0,96.39846560756489,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-05-03,v4_kakuban_fix,180,3,6,False,non_event,188.0,-219.57831325301206,407.5783132530121,44.0,103.577405441028,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-05-04,v1_baseline,180,4,0,False,non_event,-390.0,-275.6024096385542,-114.3975903614458,30.0,93.66083254685451,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-05-04,v2_dd_individual,180,4,0,False,non_event,-242.0,-286.7469879518072,44.74698795180723,30.0,94.85371675522642,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-05-04,v3_hist_payout,180,4,0,False,non_event,-56.0,-300.7530120481928,244.75301204819277,36.0,96.38910693550552,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-05-04,v4_kakuban_fix,180,4,0,False,non_event,-420.0,-273.3433734939759,-146.6566265060241,32.0,94.44166662131161,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,714,714
2026-05-05,v1_baseline,180,5,1,False,non_event,174.0,408.43373493975906,-234.43373493975906,36.0,103.0424664476716,3.0,3.0,5.0,4.284000000000001,2.1420000000000003,1.428,714,714
2026-05-05,v2_dd_individual,180,5,1,False,non_event,228.0,404.36746987951807,-176.36746987951807,44.0,102.64388802178188,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-05-05,v3_hist_payout,180,5,1,False,non_event,344.0,395.63253012048193,-51.63253012048193,44.0,103.08002572524137,2.0,3.0,3.0,2.8560000000000003,2.1420000000000003,0.8568,714,714
2026-05-05,v4_kakuban_fix,180,5,1,False,non_event,292.0,399.54819277108436,-107.54819277108436,42.0,102.38142127565118,3.0,4.0,7.0,4.284000000000001,2.8560000000000003,1.9992,714,714
2026-05-06,v1_baseline,180,6,2,False,non_event,32.0,-138.70481927710844,170.70481927710844,34.0,97.91817970011907,0.0,2.0,6.0,0.0,1.4280000000000002,1.7136,714,714
2026-05-06,v2_dd_individual,180,6,2,False,non_event,-306.0,-113.25301204819277,-192.74698795180723,34.0,93.54414977413616,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-06,v3_hist_payout,180,6,2,False,non_event,-340.0,-110.69277108433735,-229.30722891566265,30.0,93.30547872666595,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-06,v4_kakuban_fix,180,6,2,False,non_event,-710.0,-82.83132530120481,-627.1686746987951,26.0,91.41177287203405,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-07,v1_baseline,180,7,3,True,event,-128.0,144.87951807228916,-272.87951807228916,42.0,98.29502094894319,0.0,2.0,3.0,0.0,1.4280000000000002,0.8568,714,714
2026-05-07,v2_dd_individual,180,7,3,True,event,-100.0,142.7710843373494,-242.7710843373494,42.0,98.9849254840716,0.0,2.0,2.0,0.0,1.4280000000000002,0.5712,714,714
2026-05-07,v3_hist_payout,180,7,3,True,event,52.0,131.32530120481928,-79.32530120481928,46.0,99.40579166574348,0.0,2.0,2.0,0.0,1.4280000000000002,0.5712,714,714
2026-05-07,v4_kakuban_fix,180,7,3,True,event,-34.0,137.8012048192771,-171.8012048192771,36.0,98.73740665712273,1.0,3.0,5.0,1.4280000000000002,2.1420000000000003,1.428,714,714
2026-05-08,v1_baseline,180,8,4,False,non_event,244.0,129.51807228915663,114.48192771084337,38.0,97.75358470361172,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-05-08,v2_dd_individual,180,8,4,False,non_event,-264.0,167.7710843373494,-431.7710843373494,32.0,94.51013909406441,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714
2026-05-08,v3_hist_payout,180,8,4,False,non_event,-42.0,151.05421686746988,-193.05421686746988,36.0,98.44080389799308,2.0,3.0,4.0,2.8560000000000003,2.1420000000000003,1.1424,714,714
2026-05-08,v4_kakuban_fix,180,8,4,False,non_event,180.0,134.33734939759037,45.66265060240963,44.0,102.07767953130056,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-05-09,v1_baseline,180,9,5,False,non_event,68.0,59.036144578313255,8.963855421686745,38.0,97.81398993087149,2.0,2.0,5.0,2.8560000000000003,1.4280000000000002,1.428,714,714
2026-05-09,v2_dd_individual,180,9,5,False,non_event,56.0,59.93975903614458,-3.9397590361445793,36.0,96.92286260320208,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-05-09,v3_hist_payout,180,9,5,False,non_event,74.0,58.58433734939759,15.415662650602407,34.0,96.91998033960813,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714
2026-05-09,v4_kakuban_fix,180,9,5,False,non_event,-200.0,79.21686746987952,-279.2168674698795,40.0,97.02286667148128,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-05-10,v1_baseline,180,10,6,False,non_event,60.0,173.94578313253012,-113.94578313253012,34.0,99.25031859156127,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-05-10,v2_dd_individual,180,10,6,False,non_event,50.0,174.6987951807229,-124.6987951807229,40.0,99.3918201188668,0.0,1.0,5.0,0.0,0.7140000000000001,1.428,714,714
2026-05-10,v3_hist_payout,180,10,6,False,non_event,450.0,144.57831325301206,305.4216867469879,44.0,102.09453579030655,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,714,714
2026-05-10,v4_kakuban_fix,180,10,6,False,non_event,-18.0,179.81927710843374,-197.81927710843374,38.0,99.88692202202238,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-05-11,v1_baseline,180,11,0,True,event,110.0,-55.873493975903614,165.8734939759036,44.0,99.52479798282295,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,714,714
2026-05-11,v2_dd_individual,180,11,0,True,event,126.0,-57.07831325301205,183.07831325301206,46.0,99.09834597649146,0.0,1.0,5.0,0.0,0.7140000000000001,1.428,714,714
2026-05-11,v3_hist_payout,180,11,0,True,event,384.0,-76.50602409638554,460.50602409638554,46.0,101.07838363490026,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,714,714
2026-05-11,v4_kakuban_fix,180,11,0,True,event,-372.0,-19.57831325301205,-352.421686746988,28.000000000000004,92.13094189121017,0.0,2.0,4.0,0.0,1.4280000000000002,1.1424,714,714
2026-05-12,v1_baseline,180,12,1,False,non_event,-68.0,121.6867469879518,-189.6867469879518,34.0,93.42276820955078,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-05-12,v2_dd_individual,180,12,1,False,non_event,554.0,74.84939759036145,479.15060240963857,38.0,97.94742335013841,1.0,3.0,7.0,1.4280000000000002,2.1420000000000003,1.9992,714,714
2026-05-12,v3_hist_payout,180,12,1,False,non_event,130.0,106.77710843373494,23.222891566265062,36.0,96.46149381622132,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714
2026-05-12,v4_kakuban_fix,180,12,1,False,non_event,512.0,78.01204819277109,433.9879518072289,34.0,100.5817217891564,3.0,5.0,6.0,4.284000000000001,3.5700000000000003,1.7136,714,714
2026-05-13,v1_baseline,180,13,2,False,non_event,582.0,-40.66265060240964,622.6626506024096,46.0,108.22350605066003,2.0,2.0,7.0,2.8560000000000003,1.4280000000000002,1.9992,714,714
2026-05-13,v2_dd_individual,180,13,2,False,non_event,-282.0,24.397590361445783,-306.3975903614458,30.0,94.50387199666905,0.0,0.0,3.0,0.0,0.0,0.8568,714,714
2026-05-13,v3_hist_payout,180,13,2,False,non_event,-2.0,3.3132530120481927,-5.313253012048193,36.0,97.43588453945348,0.0,0.0,5.0,0.0,0.0,1.428,714,714
2026-05-13,v4_kakuban_fix,180,13,2,False,non_event,114.0,-5.421686746987952,119.42168674698794,46.0,97.66153737803775,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-14,v1_baseline,180,14,3,False,non_event,-346.0,170.93373493975903,-516.933734939759,24.0,91.98293308038433,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-05-14,v2_dd_individual,180,14,3,False,non_event,-380.0,173.49397590361446,-553.4939759036145,26.0,94.71020411571352,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-05-14,v3_hist_payout,180,14,3,False,non_event,-394.0,174.54819277108433,-568.5481927710844,28.000000000000004,91.94961930112046,0.0,0.0,3.0,0.0,0.0,0.8568,714,714
2026-05-14,v4_kakuban_fix,180,14,3,False,non_event,-128.0,154.51807228915663,-282.51807228915663,30.0,98.91276917077182,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-15,v1_baseline,180,15,4,False,non_event,-354.0,-12.801204819277109,-341.19879518072287,26.0,93.02479248228718,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-15,v2_dd_individual,180,15,4,False,non_event,-664.0,10.542168674698795,-674.5421686746988,30.0,89.99276698173713,0.0,0.0,0.0,0.0,0.0,0.0,714,714
2026-05-15,v3_hist_payout,180,15,4,False,non_event,-794.0,20.33132530120482,-814.3313253012049,28.000000000000004,88.9111428128692,0.0,0.0,1.0,0.0,0.0,0.2856,714,714
2026-05-15,v4_kakuban_fix,180,15,4,False,non_event,-204.0,-24.096385542168676,-179.90361445783134,38.0,104.25186321959579,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-05-16,v1_baseline,180,16,5,False,non_event,522.0,209.93975903614458,312.06024096385545,44.0,105.17727553107986,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714
2026-05-16,v2_dd_individual,180,16,5,False,non_event,930.0,179.21686746987953,750.7831325301205,50.0,110.85724520563701,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-05-16,v3_hist_payout,180,16,5,False,non_event,1236.0,156.17469879518072,1079.8253012048192,50.0,114.21287603743464,2.0,2.0,6.0,2.8560000000000003,1.4280000000000002,1.7136,714,714
2026-05-16,v4_kakuban_fix,180,16,5,False,non_event,1318.0,150.0,1168.0,50.0,113.98637979346532,3.0,3.0,8.0,4.284000000000001,2.1420000000000003,2.2848,714,714
2026-05-17,v1_baseline,180,17,6,True,event,1454.0,271.53614457831327,1182.4638554216867,50.0,111.75341655189466,2.0,4.0,9.0,2.8560000000000003,2.8560000000000003,2.5704,714,714
2026-05-17,v2_dd_individual,180,17,6,True,event,1584.0,261.7469879518072,1322.2530120481929,54.0,112.61139342276375,2.0,4.0,6.0,2.8560000000000003,2.8560000000000003,1.7136,714,714
2026-05-17,v3_hist_payout,180,17,6,True,event,1256.0,286.4457831325301,969.5542168674699,50.0,109.80406939162539,2.0,3.0,5.0,2.8560000000000003,2.1420000000000003,1.428,714,714
2026-05-17,v4_kakuban_fix,180,17,6,True,event,632.0,333.43373493975906,298.56626506024094,40.0,105.33597430334265,2.0,2.0,4.0,2.8560000000000003,1.4280000000000002,1.1424,714,714
2026-05-18,v1_baseline,180,18,0,False,non_event,238.0,55.42168674698795,182.57831325301206,30.0,99.46307099634005,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-05-18,v2_dd_individual,180,18,0,False,non_event,386.0,44.27710843373494,341.72289156626505,38.0,100.87737200731331,1.0,3.0,5.0,1.4280000000000002,2.1420000000000003,1.428,714,714
2026-05-18,v3_hist_payout,180,18,0,False,non_event,126.0,63.855421686746986,62.144578313253014,40.0,99.04643992074894,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-05-18,v4_kakuban_fix,180,18,0,False,non_event,558.0,31.325301204819276,526.6746987951807,40.0,104.65537546223106,2.0,2.0,9.0,2.8560000000000003,1.4280000000000002,2.5704,714,714
2026-05-19,v1_baseline,180,19,1,False,non_event,1026.0,114.60843373493977,911.3915662650602,46.0,106.86555474095054,0.0,2.0,9.0,0.0,1.4280000000000002,2.5704,714,714
2026-05-19,v2_dd_individual,180,19,1,False,non_event,368.0,164.15662650602408,203.84337349397592,40.0,100.19690696070488,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-19,v3_hist_payout,180,19,1,False,non_event,172.0,178.9156626506024,-6.9156626506024,40.0,95.19008915427416,0.0,0.0,2.0,0.0,0.0,0.5712,714,714
2026-05-19,v4_kakuban_fix,180,19,1,False,non_event,164.0,179.51807228915663,-15.518072289156635,38.0,101.72591944661004,1.0,3.0,4.0,1.4280000000000002,2.1420000000000003,1.1424,714,714
2026-05-20,v1_baseline,180,20,2,False,non_event,522.0,140.06024096385542,381.93975903614455,42.0,99.47063881255762,0.0,3.0,7.0,0.0,2.1420000000000003,1.9992,714,714
2026-05-20,v2_dd_individual,180,20,2,False,non_event,344.0,153.46385542168676,190.53614457831324,40.0,98.24869048954062,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-05-20,v3_hist_payout,180,20,2,False,non_event,358.0,152.40963855421685,205.59036144578315,36.0,97.26901402760828,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-05-20,v4_kakuban_fix,180,20,2,False,non_event,664.0,129.36746987951807,534.632530120482,44.0,99.51270689200356,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714
2026-05-21,v1_baseline,180,21,3,True,event,276.0,233.28313253012047,42.71686746987953,34.0,98.17443069157179,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-05-21,v2_dd_individual,180,21,3,True,event,510.0,215.66265060240963,294.3373493975904,38.0,99.28550042976185,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,714,714
2026-05-21,v3_hist_payout,180,21,3,True,event,458.0,219.57831325301206,238.42168674698794,38.0,99.56207541810475,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,714,714
2026-05-21,v4_kakuban_fix,180,21,3,True,event,258.0,234.63855421686748,23.361445783132524,40.0,97.52335363561187,0.0,0.0,4.0,0.0,0.0,1.1424,714,714
2026-05-22,v1_baseline,180,22,4,True,event,218.0,76.05421686746988,141.94578313253012,48.0,101.72985319720759,0.0,3.0,5.0,0.0,2.1420000000000003,1.428,714,714
2026-05-22,v2_dd_individual,180,22,4,True,event,244.0,74.09638554216868,169.90361445783134,46.0,102.81105526599907,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-05-22,v3_hist_payout,180,22,4,True,event,318.0,68.52409638554217,249.47590361445782,50.0,103.04087837291054,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714
2026-05-22,v4_kakuban_fix,180,22,4,True,event,120.0,83.43373493975903,36.566265060240966,38.0,99.26992379435238,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714
2026-05-23,v1_baseline,180,23,5,False,non_event,100.0,-102.86144578313252,202.86144578313252,32.0,97.89180685188272,1.0,3.0,7.0,1.4280000000000002,2.1420000000000003,1.9992,714,714
2026-05-23,v2_dd_individual,180,23,5,False,non_event,-224.0,-78.46385542168674,-145.53614457831327,30.0,95.64081404187782,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-05-23,v3_hist_payout,180,23,5,False,non_event,-132.0,-85.39156626506023,-46.608433734939766,34.0,98.28656381950242,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-05-23,v4_kakuban_fix,180,23,5,False,non_event,378.0,-123.79518072289157,501.7951807228916,42.0,104.26435742091752,3.0,3.0,6.0,4.284000000000001,2.1420000000000003,1.7136,714,714
2026-05-24,v1_baseline,180,24,6,False,non_event,100.0,352.8614457831325,-252.86144578313252,46.0,97.6328505214333,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-05-24,v2_dd_individual,180,24,6,False,non_event,610.0,314.4578313253012,295.5421686746988,52.0,103.31080317942498,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714
2026-05-24,v3_hist_payout,180,24,6,False,non_event,272.0,339.9096385542169,-67.90963855421688,46.0,100.76745691488316,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714
2026-05-24,v4_kakuban_fix,180,24,6,False,non_event,442.0,327.10843373493975,114.89156626506025,54.0,101.57870826907163,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714
2026-05-25,v1_baseline,180,25,0,False,non_event,-174.0,33.13253012048193,-207.13253012048193,32.0,106.47737587476709,1.0,2.0,2.0,1.4280000000000002,1.4280000000000002,0.5712,714,714
2026-05-25,v2_dd_individual,180,25,0,False,non_event,-380.0,48.644578313253014,-428.644578313253,36.0,101.33673383663405,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714
2026-05-25,v3_hist_payout,180,25,0,False,non_event,-204.0,35.39156626506024,-239.39156626506025,36.0,102.61497388631115,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714
2026-05-25,v4_kakuban_fix,180,25,0,False,non_event,100.0,12.5,87.5,38.0,105.94116406350147,2.0,2.0,6.0,2.8560000000000003,1.4280000000000002,1.7136,714,714
2026-05-26,v1_baseline,180,26,1,False,non_event,330.0,74.84939759036145,255.15060240963857,44.0,98.92104949066506,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714
2026-05-26,v2_dd_individual,180,26,1,False,non_event,814.0,38.403614457831324,775.5963855421687,50.0,106.09109573690526,2.0,4.0,7.0,2.8560000000000003,2.8560000000000003,1.9992,714,714
