test_date,variant,window,component,event_type,avg_diff,win_rate,payout_rate,hit@50,lift@50
2026-01-06,v4_kakuban_fix,90,c5,non_event,642.0,44.0,99.15561524716146,6.0,1.7136
2026-01-06,v4_kakuban_fix,90,c6,non_event,642.0,44.0,99.15561524716146,6.0,1.7136
2026-01-06,v4_kakuban_fix,90,hist_diff,non_event,642.0,44.0,99.15561524716146,6.0,1.7136
2026-01-06,v4_kakuban_fix,90,hist_payout,non_event,642.0,44.0,99.15561524716146,6.0,1.7136
2026-01-06,v4_kakuban_fix,90,hist_winrate,non_event,642.0,44.0,99.15561524716146,6.0,1.7136
2026-01-07,v1_baseline,90,c1,event,138.0,36.0,100.10460313247137,5.0,1.428
2026-01-07,v1_baseline,90,c2,event,138.0,36.0,100.10460313247137,5.0,1.428
2026-01-07,v1_baseline,90,c3,event,138.0,36.0,100.10460313247137,5.0,1.428
2026-01-07,v1_baseline,90,c4,event,138.0,36.0,100.10460313247137,5.0,1.428
2026-01-07,v1_baseline,90,c5,event,138.0,36.0,100.10460313247137,5.0,1.428
2026-01-07,v1_baseline,90,c6,event,138.0,36.0,100.10460313247137,5.0,1.428
2026-01-07,v1_baseline,90,hist_diff,event,138.0,36.0,100.10460313247137,5.0,1.428
2026-01-07,v1_baseline,90,hist_payout,event,138.0,36.0,100.10460313247137,5.0,1.428
2026-01-07,v1_baseline,90,hist_winrate,event,138.0,36.0,100.10460313247137,5.0,1.428
2026-01-07,v2_dd_individual,90,c1,event,446.0,40.0,103.93850531458996,6.0,1.7136
2026-01-07,v2_dd_individual,90,c2,event,446.0,40.0,103.93850531458996,6.0,1.7136
2026-01-07,v2_dd_individual,90,c3,event,446.0,40.0,103.93850531458996,6.0,1.7136
2026-01-07,v2_dd_individual,90,c4,event,446.0,40.0,103.93850531458996,6.0,1.7136
2026-01-07,v2_dd_individual,90,c5,event,446.0,40.0,103.93850531458996,6.0,1.7136
2026-01-07,v2_dd_individual,90,c6,event,446.0,40.0,103.93850531458996,6.0,1.7136
2026-01-07,v2_dd_individual,90,hist_diff,event,446.0,40.0,103.93850531458996,6.0,1.7136
2026-01-07,v2_dd_individual,90,hist_payout,event,446.0,40.0,103.93850531458996,6.0,1.7136
2026-01-07,v2_dd_individual,90,hist_winrate,event,446.0,40.0,103.93850531458996,6.0,1.7136
2026-01-07,v3_hist_payout,90,c1,event,282.0,42.0,101.6125870293578,5.0,1.428
2026-01-07,v3_hist_payout,90,c2,event,282.0,42.0,101.6125870293578,5.0,1.428
2026-01-07,v3_hist_payout,90,c3,event,282.0,42.0,101.6125870293578,5.0,1.428
2026-01-07,v3_hist_payout,90,c4,event,282.0,42.0,101.6125870293578,5.0,1.428
2026-01-07,v3_hist_payout,90,c5,event,282.0,42.0,101.6125870293578,5.0,1.428
2026-01-07,v3_hist_payout,90,c6,event,282.0,42.0,101.6125870293578,5.0,1.428
2026-01-07,v3_hist_payout,90,hist_diff,event,282.0,42.0,101.6125870293578,5.0,1.428
2026-01-07,v3_hist_payout,90,hist_payout,event,282.0,42.0,101.6125870293578,5.0,1.428
2026-01-07,v3_hist_payout,90,hist_winrate,event,282.0,42.0,101.6125870293578,5.0,1.428
2026-01-07,v4_kakuban_fix,90,c1,event,918.0,46.0,107.68070697866452,6.0,1.7136
2026-01-07,v4_kakuban_fix,90,c2,event,918.0,46.0,107.68070697866452,6.0,1.7136
2026-01-07,v4_kakuban_fix,90,c3,event,918.0,46.0,107.68070697866452,6.0,1.7136
2026-01-07,v4_kakuban_fix,90,c4,event,918.0,46.0,107.68070697866452,6.0,1.7136
2026-01-07,v4_kakuban_fix,90,c5,event,918.0,46.0,107.68070697866452,6.0,1.7136
2026-01-07,v4_kakuban_fix,90,c6,event,918.0,46.0,107.68070697866452,6.0,1.7136
2026-01-07,v4_kakuban_fix,90,hist_diff,event,918.0,46.0,107.68070697866452,6.0,1.7136
2026-01-07,v4_kakuban_fix,90,hist_payout,event,918.0,46.0,107.68070697866452,6.0,1.7136
2026-01-07,v4_kakuban_fix,90,hist_winrate,event,918.0,46.0,107.68070697866452,6.0,1.7136
2026-01-08,v1_baseline,90,c1,non_event,-96.0,38.0,96.28903232615563,3.0,0.8568
2026-01-08,v1_baseline,90,c2,non_event,-96.0,38.0,96.28903232615563,3.0,0.8568
2026-01-08,v1_baseline,90,c3,non_event,-96.0,38.0,96.28903232615563,3.0,0.8568
