hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ディスクアップ2,49,3897.0857739989174,139.76410698609737,3757.32166701282,0.17023105949109946,no_offset
金時,machine_name,アズールレーン THE ANIMATION,沖ドキ!DUO アンコール,16,3372.0130901552448,-384.9753333261419,3756.9884234813867,0.09662117585008895,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,マタドールIII,23,3372.0130901552448,-383.8348809706782,3755.847971125923,-0.07538203960676551,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,46,3897.0857739989174,141.92965172904212,3755.156122269875,-0.2932069561878282,no_offset
金時,machine_name,スーパーリオエース2,東京リベンジャーズ,6,3483.5429203526464,-263.969643141232,3747.5125634938786,0.292328854530935,no_offset
金時,machine_name,アズールレーン THE ANIMATION,ラブ嬢3～Wご指名はいかがですか?～,67,3372.0130901552448,-375.0659765951275,3747.0790667503725,-0.05521786585572532,offset_candidate
金時,machine_name, サラリーマン金太郎,ダンベル何キロ持てる？,12,3128.126190425747,-618.2419179811286,3746.3681084068758,-0.7115117439173437,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ジャグラーガールズ,50,3897.0857739989174,157.12577399891782,3739.9599999999996,0.015450635783690677,no_offset
金時,machine_name,アズールレーン THE ANIMATION,A‐SLOT+ 異世界かるてっと,18,3372.0130901552448,-365.47849969094824,3737.491589846193,0.1750885242000105,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,新・必殺仕置人 回胴 CRASH SPEC,18,3349.7270220854425,-382.05634670735407,3731.7833687927964,-0.06444178623122906,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,モンスターハンターライズ,50,3372.0130901552448,-348.66241469581706,3720.6755048510618,0.15775776362909033,offset_candidate
金時,machine_name,バンドリ！,モンスターハンターライズ,7,3047.9039633242546,-669.655560485269,3717.559523809524,0.11049802770244546,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,ヨルムンガンド,16,3372.0130901552448,-344.94628687909284,3716.9593770343376,-0.2122207799628429,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,ゾンビランドサガ,22,3349.7270220854425,-366.576007580863,3716.3030296663055,0.07208934454701743,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,真・一騎当千,26,3349.7270220854425,-342.46783667013614,3692.1948587555785,0.12046508693036817,offset_candidate
金時,machine_name,犬夜叉2,キン肉マン～7人の悪魔超人編～,14,2697.859936608704,-992.164374769647,3690.0243113783513,-0.3018267119611474,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ダーリン・イン・ザ・フランキス,25,3897.0857739989174,209.2322543033375,3687.85351969558,-0.09048521101740191,no_offset
金時,machine_name,スーパーリオエース2,沖ドキ!GOLD,19,3483.5429203526464,-202.30671280843666,3685.849633161083,0.2808267903976912,no_offset
金時,machine_name,とある科学の超電磁砲2,絶対衝激IV,9,2098.2501594225696,-1576.145431803883,3674.395591226453,0.2353556609627245,no_offset
金時,machine_name,シャーマンキング, サラリーマン金太郎,15,3095.9410422474516,-575.6283267002949,3671.5693689477466,-0.16662310180846934,offset_candidate
金時,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ, サラリーマン金太郎,14,2326.665028364854,-1343.6475465911317,3670.312574955986,0.10585614319386853,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,マギアレコード 魔法少女まどか☆マギカ外伝,98,3372.0130901552448,-297.27144247421495,3669.2845326294596,-0.10149783065556883,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,革命機ヴァルヴレイヴ2,66,3372.0130901552448,-294.5335339784227,3666.5466241336676,0.05563165365900254,offset_candidate
金時,machine_name,スーパーリオエース2,A‐SLOT+ 異世界かるてっと,20,3483.5429203526464,-182.7570796473537,3666.3,-0.19603954218530711,offset_candidate
金時,machine_name,ソードアート・オンラインII,BIRDIE WING ‐Golf Girls' Story‐,14,2465.488508084352,-1196.7972062013625,3662.2857142857147,0.1857344273543854,offset_candidate
金時,machine_name,シャーマンキング,スーパーブラックジャック,58,3095.9410422474516,-564.7976232145044,3660.738665461956,0.006529240431918598,offset_candidate
金時,machine_name,スーパーリオエース2,甲鉄城のカバネリ 海門(うなと)決戦,20,3483.5429203526464,-176.67374631402032,3660.2166666666667,0.35987847635929426,no_offset
金時,machine_name,主役は銭形4,ラブ嬢3～Wご指名はいかがですか?～,9,2755.080887655566,-903.0245559743634,3658.1054436299296,-0.08136989209320396,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,北斗の拳 転生の章2,45,3372.0130901552448,-284.951007148811,3656.964097304056,0.00438337728580255,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,ビッグドリーム THE GOLDEN PUSHER,9,3372.0130901552448,-284.41005919128787,3656.4231493465327,0.025797583723112708,offset_candidate
