test_type,group_a,group_b,n_entities,statistic,p_value,cliffs_delta,is_significant_5pct
mannwhitney_pair,キングハナハナ-30,攻殻機動隊,94,15130.0,0.020049864689042116,-0.1480855855855856,1
mannwhitney_pair,キングハナハナ-30,新ハナビ,94,49769.0,0.5407627705258347,-0.027949218750000004,0
mannwhitney_pair,キングハナハナ-30,新鬼武者3,94,31124.0,0.003374765199757468,-0.1468201754385965,1
mannwhitney_pair,キングハナハナ-30,東京リベンジャーズ,94,33066.5,5.2050630034150107e-05,-0.1958535992217899,1
mannwhitney_pair,キングハナハナ-30,東京喰種,94,31940.0,1.7954427062243236e-16,-0.37617187500000004,1
mannwhitney_pair,キングハナハナ-30,沖ドキ!DUO アンコール,94,18063.0,3.947357790465103e-06,-0.2621323529411764,1
mannwhitney_pair,キングハナハナ-30,沖ドキ!ゴージャス 30Φ,94,13577.5,4.880691452752789e-19,-0.4918600299401198,1
mannwhitney_pair,キングハナハナ-30,無職転生 ～異世界行ったら本気だす～,94,19613.5,0.0004667066739528378,-0.1987949346405229,1
mannwhitney_pair,キングハナハナ-30,甲鉄城のカバネリ,94,53926.5,0.24378164642708988,0.05325195312499997,0
mannwhitney_pair,キングハナハナ-30,甲鉄城のカバネリ 海門(うなと)決戦,94,6993.5,2.9769175073415446e-11,-0.4733810240963855,1
mannwhitney_pair,キングハナハナ-30,痛いのは嫌なので防御力に極振りしたいと思います。,94,52312.0,0.6346048232260015,0.02171875000000001,0
mannwhitney_pair,キングハナハナ-30,真・一騎当千,94,18352.0,6.734675890679773e-06,-0.2551948051948052,1
mannwhitney_pair,キングハナハナ-30,範馬刃牙,94,10934.0,0.008523416164099648,-0.18645833333333328,1
mannwhitney_pair,キングハナハナ-30,翔べ！ハーレムエース,94,11690.5,0.48654462781137264,-0.051095779220779236,0
mannwhitney_pair,キングハナハナ-30,転生したら剣でした,94,5550.5,7.258802753500168e-09,-0.45795898437500004,1
mannwhitney_pair,キングハナハナ-30,鉄拳6,94,16735.5,0.00520650812914516,-0.16986607142857146,1
mannwhitney_pair,キングハナハナ-30,銀河英雄伝説 Die Neue These,94,9893.5,0.00034248503842434786,-0.25500753012048194,1
mannwhitney_pair,キングハナハナ-30,防空少女ラブキューレ2～極限の共鳴～,94,22752.0,0.17654282145750388,-0.0766233766233766,0
mannwhitney_pair,キングハナハナ-30,革命機ヴァルヴレイヴ,94,41013.0,0.03864121786250153,-0.09742517605633805,1
mannwhitney_pair,キングハナハナ-30,革命機ヴァルヴレイヴ2,94,23541.0,3.887608290967062e-07,-0.26434375,1
mannwhitney_pair,キングハナハナ-30,麻雀格闘倶楽部 覚醒,94,10340.0,0.0018793667746601894,-0.22138554216867468,1
mannwhitney_pair,クランキークレスト,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,94,16906.0,0.09232007467029844,-0.10017032148179694,0
mannwhitney_pair,クランキークレスト,グランベルム,94,18653.0,0.8504089581561796,-0.011237741849986715,0
mannwhitney_pair,クランキークレスト,ゴッドイーター リザレクション,94,23997.0,0.6454947728773467,-0.026095779220779214,0
mannwhitney_pair,クランキークレスト,ゴブリンスレイヤーII,94,4608.5,0.005834685545670197,-0.2227188396019565,1
mannwhitney_pair,クランキークレスト,ゴーゴージャグラー3,94,25862.5,0.38159700864257773,0.049614448051948035,0
mannwhitney_pair,クランキークレスト,シャーマンキング,94,21538.0,0.026325384389323702,-0.12589285714285714,1
mannwhitney_pair,クランキークレスト,ジャグラーガールズ,94,26669.0,0.14638689803255894,0.08234577922077913,0
mannwhitney_pair,クランキークレスト,スマスロ サンダーV,94,6927.0,0.2875203335962103,0.08386793928962599,0
mannwhitney_pair,クランキークレスト,スマスロ ハナビ,94,8822.0,0.6556390550881217,0.03217503217503226,0
mannwhitney_pair,クランキークレスト,スマスロ北斗の拳,94,31217.0,2.491706952689934e-06,0.26692370129870135,1
mannwhitney_pair,クランキークレスト,スマスロ炎炎ノ消防隊,94,19507.0,0.23932588271377353,-0.06861153552330024,0
mannwhitney_pair,クランキークレスト,スマスロ炎炎ノ消防隊2,94,6548.0,0.0011675258565706,-0.23388323388323384,1
mannwhitney_pair,クランキークレスト,スマスロ秘宝伝,94,7622.5,0.017278860466891928,-0.1681217941722143,1
mannwhitney_pair,クランキークレスト,スマート沖スロ ニューキングハナハナV,94,6842.0,0.7589062659204584,-0.023547880690737877,0
mannwhitney_pair,クランキークレスト,スーパーブラックジャック,94,24996.5,0.7988034934934585,0.014468344155844193,0
mannwhitney_pair,クランキークレスト,ソードアート・オンライン,94,28522.0,0.005450015751575856,0.15754870129870135,1
mannwhitney_pair,クランキークレスト,ゾンビランドサガ,94,22135.0,0.07293398763122147,-0.10166396103896103,0
mannwhitney_pair,クランキークレスト,ダーリン・イン・ザ・フランキス,94,10799.0,0.000382956077059641,-0.225156059410203,1
mannwhitney_pair,クランキークレスト,ディスクアップ ULTRAREMIX,94,29034.5,0.0016544868382643476,0.17834821428571423,1
mannwhitney_pair,クランキークレスト,ディスクアップ2,94,24778.5,0.9212908429317873,0.005620941558441617,0
mannwhitney_pair,クランキークレスト,デビル メイ クライ5 スタイリッシュトライブ,94,12660.0,0.8111398960507455,-0.015475542421650168,0
mannwhitney_pair,クランキークレスト,ネオアイムジャグラーEX,94,20616.0,0.4783004204993818,0.041790893930971684,0
mannwhitney_pair,クランキークレスト,ネオプラネット,94,5081.0,0.0767141146844691,-0.14302580536346765,0
mannwhitney_pair,クランキークレスト,ハイパーラッシュ,94,9791.0,0.39757742162614107,0.0596320346320347,0
mannwhitney_pair,クランキークレスト,ハッピージャグラーVIII,94,27332.0,0.05396470202956798,0.10925324675324677,0
mannwhitney_pair,クランキークレスト,バイオハザード RE:2,94,7242.5,0.769833615208656,0.02237436476566912,0
mannwhitney_pair,クランキークレスト,バイオハザード5,94,12573.5,0.360209876446275,0.060339011637712936,0
mannwhitney_pair,クランキークレスト,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,94,24163.0,0.7329642038293038,-0.0193587662337662,0
mannwhitney_pair,クランキークレスト,バンドリ！,94,22782.5,0.18356132064876962,-0.07538555194805197,0
mannwhitney_pair,クランキークレスト,バーサスリヴァイズ,94,27120.0,0.075844356928117,0.10064935064935066,0
mannwhitney_pair,クランキークレスト,ファンキージャグラー2,94,27439.5,0.04505958287827496,0.11361607142857144,1
mannwhitney_pair,クランキークレスト,プリズムナナ,94,10228.0,0.002014980837558242,-0.1998122359568143,1
mannwhitney_pair,クランキークレスト,マイジャグラーV,94,26627.0,0.15492518812561704,0.08064123376623367,0
mannwhitney_pair,クランキークレスト,マギアレコード 魔法少女まどか☆マギカ外伝,94,26879.5,0.10890530857394194,0.09088879870129873,0
mannwhitney_pair,クランキークレスト,マジカルハロウィン ボーナストリガー,94,6945.0,0.07073355339880324,-0.13274225774225779,0
mannwhitney_pair,クランキークレスト,マジカルハロウィン8,94,26707.0,0.13897624593684077,0.08388798701298694,0
mannwhitney_pair,クランキークレスト,ミスタージャグラー,94,26593.5,0.16200800157444595,0.07928165584415581,0
mannwhitney_pair,クランキークレスト,モンキーターンV,94,29548.0,0.0004417120739179826,0.19918831168831175,1
mannwhitney_pair,クランキークレスト,モンスターハンターライズ,94,25772.5,0.4176437568907134,0.045961850649350655,0
mannwhitney_pair,クランキークレスト,ラブ嬢3～Wご指名はいかがですか?～,94,4751.5,0.8135723177391059,-0.02051123479694905,0
mannwhitney_pair,クランキークレスト,ヱヴァンゲリヲン ～約束の扉～,94,23453.0,0.8906383945238927,-0.007868353145226159,0
mannwhitney_pair,クランキークレスト,七つの魔剣が支配する,94,25309.5,0.6319361402075685,0.0271712662337662,0
mannwhitney_pair,クランキークレスト,不二子BT,94,11729.5,0.9477106987750898,-0.004371445547916131,0
mannwhitney_pair,クランキークレスト,主役は銭形5,94,13013.5,0.039005555105169405,-0.1288325076984871,1
mannwhitney_pair,クランキークレスト,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,94,27774.0,0.02485876678441034,0.12719155844155838,1
mannwhitney_pair,クランキークレスト,化物語,94,11073.5,0.03887800002382644,-0.13366452824284147,1
mannwhitney_pair,クランキークレスト,北斗の拳 転生の章2,94,9999.0,0.33132649549667736,-0.06577595066803699,0
mannwhitney_pair,クランキークレスト,吉宗,94,17498.0,0.49187114670629817,-0.0411529398871171,0
mannwhitney_pair,クランキークレスト,咲‐Saki‐ 頂上決戦,94,6692.0,8.014740241569877e-06,-0.3102453102453102,1
mannwhitney_pair,クランキークレスト,回胴黙示録カイジ 狂宴,94,5895.5,0.01288837132495201,0.21531642960214392,1
mannwhitney_pair,クランキークレスト,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,94,25983.5,0.33625723073301195,0.05452516233766236,0
mannwhitney_pair,クランキークレスト,戦国†恋姫,94,13917.0,0.5392488046202658,-0.03861563967946946,0
mannwhitney_pair,クランキークレスト,戦国乙女4 戦乱に閃く炯眼の軍師,94,26364.0,0.2171929466825253,0.0699675324675324,0
mannwhitney_pair,クランキークレスト,押忍!番長ZERO,94,7977.5,0.09818941416906425,0.12612930547713153,0
mannwhitney_pair,クランキークレスト,押忍！番長4,94,7614.0,0.3268133119952864,0.0748164878599662,0
mannwhitney_pair,クランキークレスト,攻殻機動隊,94,7749.0,0.19509904238846032,-0.09336609336609336,0
mannwhitney_pair,クランキークレスト,新ハナビ,94,27988.5,0.016521561312802684,0.13589691558441563,1
mannwhitney_pair,クランキークレスト,新鬼武者3,94,17059.0,0.6390582162507414,-0.028309409888357284,0
mannwhitney_pair,クランキークレスト,東京リベンジャーズ,94,19222.0,0.6269802386319043,-0.028652281570569538,0
mannwhitney_pair,クランキークレスト,東京喰種,94,20375.5,0.0022654081982705567,-0.17307224025974022,1
mannwhitney_pair,クランキークレスト,沖ドキ!DUO アンコール,94,10505.0,0.10096457588453141,-0.10830999066293179,0
mannwhitney_pair,クランキークレスト,沖ドキ!ゴージャス 30Φ,94,9202.5,1.07690625691506e-05,-0.2843533711797185,1
mannwhitney_pair,クランキークレスト,無職転生 ～異世界行ったら本気だす～,94,10570.0,0.11955492356211884,-0.10279263220439694,0
mannwhitney_pair,クランキークレスト,甲鉄城のカバネリ,94,28925.0,0.002157093809863749,0.17390422077922074,1
mannwhitney_pair,クランキークレスト,甲鉄城のカバネリ 海門(うなと)決戦,94,4632.5,0.0004800820860228424,-0.27515255828508844,1
mannwhitney_pair,クランキークレスト,痛いのは嫌なので防御力に極振りしたいと思います。,94,27787.5,0.02424332520848328,0.12773944805194803,1
mannwhitney_pair,クランキークレスト,真・一騎当千,94,9924.5,0.013375128067382872,-0.16305447798954298,1
mannwhitney_pair,クランキークレスト,範馬刃牙,94,5996.5,0.3534383442865483,-0.07289734075448362,0
mannwhitney_pair,クランキークレスト,翔べ！ハーレムエース,94,6291.5,0.4496033130809396,0.06114015854275601,0
mannwhitney_pair,クランキークレスト,転生したら剣でした,94,3678.5,0.003228175189825439,-0.25355113636363635,1
mannwhitney_pair,クランキークレスト,鉄拳6,94,9282.5,0.5342037932031518,-0.04323850752422176,0
mannwhitney_pair,クランキークレスト,銀河英雄伝説 Die Neue These,94,5374.5,0.04359744385705243,-0.15905179158191207,1
mannwhitney_pair,クランキークレスト,防空少女ラブキューレ2～極限の共鳴～,94,12084.5,0.7724161238166527,0.019101028841288503,0
mannwhitney_pair,クランキークレスト,革命機ヴァルヴレイヴ,94,21445.0,0.7383638158353181,-0.019343332723614437,0
mannwhitney_pair,クランキークレスト,革命機ヴァルヴレイヴ2,94,14012.0,0.1460624697329102,-0.09012987012987017,0
mannwhitney_pair,クランキークレスト,麻雀格闘倶楽部 覚醒,94,5805.0,0.24486923663750237,-0.09169144108903149,0
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,グランベルム,94,31444.5,0.31990635718813853,0.0520073603211777,0
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,ゴッドイーター リザレクション,94,42038.5,0.11790658136129184,0.07680584016393444,0
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,ゴブリンスレイヤーII,94,8320.0,0.1305491729057176,-0.11432829465616345,0
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,ゴーゴージャグラー3,94,46203.5,0.0001870388427387168,0.18349129098360661,1
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,シャーマンキング,94,36212.5,0.1402823750278886,-0.07242571721311475,0
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,ジャグラーガールズ,94,46729.5,6.06565394970768e-05,0.19696465163934418,1
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,スマスロ サンダーV,94,11851.5,0.020419995497825236,0.17040292316808214,1
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,スマスロ ハナビ,94,15477.5,0.03087134888611285,0.1429257125978438,1
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,スマスロ北斗の拳,94,52208.5,6.517999198652016e-12,0.33730788934426226,1
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,スマスロ炎炎ノ消防隊,94,33220.0,0.9832499357894747,0.001084860173577562,0
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,スマスロ炎炎ノ消防隊2,94,11830.0,0.05621169275702354,-0.12642150347068382,0
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,スマスロ秘宝伝,94,13407.5,0.23689929426811018,-0.07649125223860032,0
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,スマート沖スロ ニューキングハナハナV,94,12251.5,0.1450470267299215,0.10353990272023061,0
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,スーパーブラックジャック,94,43362.0,0.024202487592371688,0.11070696721311468,1
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,ソードアート・オンライン,94,48408.5,1.02940479120899e-06,0.23997182377049175,1
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,ゾンビランドサガ,94,38280.5,0.6922047261658766,-0.01945440573770496,0
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,ダーリン・イン・ザ・フランキス,94,18930.5,0.011850513095992858,-0.1427180509011865,1
mannwhitney_pair,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,ディスクアップ ULTRAREMIX,94,49142.0,1.3753506231778485e-07,0.2587602459016394,1
