machine_name,machine_count,avg_diff,avg_games,diff_above_mean,games_above_mean,diff_percentile,games_percentile,is_outlier_diff,is_outlier_games,is_outlier_either,is_hit_candidate,is_unfired_high_setting,category
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-428.0193236714976,1328.1771336553948,57.97,74.4,False,True,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,1071.9806763285023,-546.8228663446052,72.3,33.82,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-728.0193236714977,589.1771336553948,53.06,56.68,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,1871.9806763285023,45.177133655394755,78.26,42.59,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2928.0193236714977,-3305.8228663446052,17.39,5.15,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-228.0193236714976,431.17713365539475,60.39,52.17,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-4328.019323671498,-505.82286634460525,2.98,34.46,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2028.0193236714977,-1065.8228663446052,30.68,25.6,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2628.0193236714977,-2887.8228663446052,21.9,7.41,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2528.0193236714977,-2587.8228663446052,24.07,9.5,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2428.0193236714977,-1677.8228663446052,25.93,18.52,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,1671.9806763285023,243.17713365539475,77.13,47.99,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-1028.0193236714977,1172.1771336553948,47.5,71.01,False,True,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2228.0193236714977,-2415.8228663446052,28.58,10.63,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,11071.980676328503,1700.1771336553948,98.23,83.33,True,True,True,True,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,1471.9806763285023,-482.82286634460525,75.68,34.78,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-3028.0193236714977,-2168.8228663446052,15.54,12.56,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,371.9806763285024,1111.1771336553948,67.23,69.08,False,True,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,2071.9806763285023,571.1771336553948,79.15,56.12,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-3128.0193236714977,-3343.8228663446052,13.37,4.99,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,5171.980676328502,1688.1771336553948,92.27,82.93,True,True,True,True,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-3128.0193236714977,-1705.8228663446052,13.37,18.04,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2628.0193236714977,-1579.8228663446052,21.9,19.97,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,1471.9806763285023,611.1771336553948,75.68,57.17,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2328.0193236714977,-2562.8228663446052,27.46,9.66,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-4228.019323671498,-2691.8228663446052,3.54,9.02,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-4128.019323671498,-1821.8228663446052,4.35,15.3,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2028.0193236714977,-2338.8228663446052,30.68,11.27,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-3228.0193236714977,-2628.8228663446052,11.67,9.18,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,1571.9806763285023,-376.82286634460525,76.65,37.36,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-28.019323671497602,822.1771336553948,62.64,62.48,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-1928.0193236714977,-1568.8228663446052,32.53,20.13,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2528.0193236714977,-3179.8228663446052,24.07,5.64,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,2271.9806763285023,2060.1771336553948,80.11,90.66,True,True,True,True,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2328.0193236714977,-3613.8228663446052,27.46,4.03,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-3028.0193236714977,-1259.8228663446052,15.54,23.19,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-1728.0193236714977,-2302.8228663446052,36.31,11.43,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,271.9806763285024,477.17713365539475,65.78,53.14,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,1771.9806763285023,-222.82286634460525,77.7,40.58,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,2171.9806763285023,489.17713365539475,79.63,53.46,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-728.0193236714977,1239.1771336553948,53.06,72.3,False,True,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,3371.9806763285023,1055.1771336553948,85.91,68.12,True,True,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,271.9806763285024,1281.1771336553948,65.78,73.11,False,True,True,True,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-428.0193236714976,-5586.822866344605,57.97,0.89,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,1771.9806763285023,2481.1771336553948,77.7,95.33,True,True,True,True,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,671.9806763285023,156.17713365539475,70.13,45.57,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-1428.0193236714977,-2073.8228663446052,41.38,13.2,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2228.0193236714977,-3875.8228663446052,28.58,2.58,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2828.0193236714977,-996.8228663446052,18.6,27.54,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-3028.0193236714977,-617.8228663446052,15.54,32.21,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-3528.0193236714977,466.17713365539475,8.86,52.98,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2728.0193236714977,-820.8228663446052,19.89,30.43,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-3228.0193236714977,-728.8228663446052,11.67,31.08,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,5171.980676328502,1150.1771336553948,92.27,70.05,True,True,True,True,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-528.0193236714977,866.1771336553948,55.88,63.29,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,2971.9806763285023,545.1771336553948,82.85,54.91,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-528.0193236714977,-1727.8228663446052,55.88,17.71,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-428.0193236714976,-5586.822866344605,57.97,0.89,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-1328.0193236714977,-613.8228663446052,43.4,32.37,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,2971.9806763285023,246.17713365539475,82.85,48.15,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,5471.980676328502,1998.1771336553948,92.91,89.53,True,True,True,True,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-3228.0193236714977,741.1771336553948,11.67,59.9,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,2671.9806763285023,81.17713365539475,81.88,43.64,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-428.0193236714976,-20.822866344605245,57.97,42.19,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,3071.9806763285023,160.17713365539475,83.66,45.97,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,2371.9806763285023,1390.1771336553948,80.43,76.65,True,True,True,True,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-828.0193236714977,-656.8228663446052,50.89,31.72,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-328.0193236714976,-296.82286634460525,59.58,38.33,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,1971.9806763285023,49.177133655394755,78.74,42.83,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,171.9806763285024,139.17713365539475,64.49,45.25,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-728.0193236714977,-1558.8228663446052,53.06,20.29,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,12671.980676328503,1700.1771336553948,99.03,83.33,True,True,True,True,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-3328.0193236714977,-1727.8228663446052,10.63,17.71,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,2671.9806763285023,901.1771336553948,81.88,63.61,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-128.0193236714976,437.17713365539475,61.27,52.5,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,3071.9806763285023,-54.822866344605245,83.66,41.79,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-3828.0193236714977,-434.82286634460525,5.8,36.23,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,5671.980676328502,789.1771336553948,93.08,61.51,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-828.0193236714977,-245.82286634460525,50.89,39.94,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-1028.0193236714977,654.1771336553948,47.5,58.45,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-1428.0193236714977,-2523.8228663446052,41.38,9.98,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-1128.0193236714977,1347.1771336553948,46.05,75.36,False,True,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,571.9806763285023,-1755.8228663446052,69.24,16.91,True,False,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,371.9806763285024,1295.1771336553948,67.23,73.75,False,True,True,True,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-1928.0193236714977,1335.1771336553948,32.53,74.8,False,True,True,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-3528.0193236714977,-2875.8228663446052,8.86,7.57,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2228.0193236714977,-1689.8228663446052,28.58,18.36,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,971.9806763285023,1167.1771336553948,71.82,70.85,True,True,True,True,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2428.0193236714977,-3740.8228663446052,25.93,3.22,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-528.0193236714977,-1072.8228663446052,55.88,25.44,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,6171.980676328502,1352.1771336553948,93.88,75.68,True,True,True,True,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-928.0193236714977,-1829.8228663446052,49.03,15.14,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2628.0193236714977,-3814.8228663446052,21.9,2.9,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-1028.0193236714977,-1463.8228663446052,47.5,21.42,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-1628.0193236714977,936.1771336553948,38.16,64.57,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-28.019323671497602,-1500.8228663446052,62.64,20.77,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2428.0193236714977,-3595.8228663446052,25.93,4.19,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,4871.980676328502,1252.1771336553948,91.06,72.79,True,True,True,True,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-2828.0193236714977,-3615.8228663446052,18.6,3.86,False,False,False,False,False,6-15台
戦国乙女4 戦乱に閃く炯眼の軍師,10.0,428.0193236714976,5586.822866344605,-828.0193236714977,2303.1771336553948,50.89,93.08,False,True,True,False,True,6-15台
