date,period,observed,trend,seasonal,resid
2026-04-13,30,-4.5301928548846035,6.488016138069939,-33.37453236295694,22.3563233700024
2026-04-14,30,77.4688586784698,6.90161037327029,29.48124440763908,41.08600389756043
2026-04-15,30,-30.079987353778055,7.379878866634459,-3.8351103911534694,-33.624755829259044
2026-04-16,30,-7.258615238697441,7.911016122954536,9.270357556191694,-24.43998891784367
2026-04-17,30,-51.54094214353463,8.484604476677614,8.56559942411408,-68.59114604432632
2026-04-18,30,55.065760354094216,9.093860246040848,-15.78086324806994,61.75276335612331
2026-04-19,30,-17.568447676256717,9.739099601990755,-1.1792850691191825,-26.12826220912829
2026-04-20,30,-41.79418273790705,10.418406745523423,-3.579185093101385,-48.63340439032909
2026-04-21,30,-33.60575403098324,11.121800691946353,-18.804638896343786,-25.922915826585808
2026-04-22,30,27.112551375276635,11.84484692381799,0.9249623447847037,14.342742106673942
2026-04-23,30,-60.56876383180525,12.587120271919412,-42.843111476386994,-30.312772627337665
2026-04-24,30,1.447992412266835,13.352668307129692,-19.219704018439554,7.315028123576697
2026-04-25,30,-16.024343977236803,14.375432355737527,-11.835592115591718,-18.56418421738261
2026-04-26,30,187.6835282959216,15.432631611574724,5.627766044661087,166.6231306396858
2026-04-27,30,-11.405311413215294,16.506930845538974,41.64716085917065,-69.55940311792492
2026-04-28,30,-23.187164084729687,17.589768590849488,-65.73610839524686,24.959175719667684
2026-04-29,30,45.513752766361044,18.67944390080079,59.12122789487278,-32.28691902931252
2026-04-30,30,35.50679734429339,19.776502149830183,15.033074927982716,0.697220266480489
2026-05-01,30,82.39645905785646,20.882381357686715,54.662326576205295,6.851751123964451
2026-05-02,30,83.1068605754031,21.998329345164834,42.64430064459815,18.464230585640124
2026-05-03,30,-60.86120771419539,23.125036756175383,-77.79639213878924,-6.189852331581527
2026-05-04,30,-229.12235219728103,24.262656987422442,51.19735200244016,-304.58236118714365
2026-05-05,30,148.23332279481505,25.41115920321889,69.21843746876701,53.60372612282916
2026-05-06,30,55.92854884603225,26.570256394854216,3.670636321811236,25.687656129366797
2026-05-07,30,6.849509958899777,27.73908504332769,-18.238300523021433,-2.651274561406481
2026-05-08,30,1.5987986089155868,28.916513811778064,-7.342227849435989,-19.975487353426487
2026-05-09,30,-23.911160290863105,30.10155026795334,-38.144187409470184,-15.86852314934626
2026-05-10,30,-24.476762567183055,31.293522535223776,-52.4473576743051,-3.3229274281017283
2026-05-11,30,138.03668564199873,32.49200140023548,87.19751420376406,18.34717003799919
2026-05-12,30,-52.21600253004428,33.69660122860742,-67.08585641650022,-18.826747342151478
2026-05-13,30,-43.40164452877925,34.90684663900184,-47.71514813770576,-30.59334303007533
2026-05-14,30,66.49051233396585,36.12249470374335,46.453526489354246,-16.085508859131757
2026-05-15,30,11.637571157495255,37.34366189211387,-22.609099920531573,-3.096990814087043
2026-05-16,30,84.72201138519924,38.570670637659894,21.377321487754003,24.77401925978534
2026-05-17,30,105.72011385199241,39.80382098406972,20.436888842840304,45.47940402508238
2026-05-18,30,-43.54522454142948,41.04305930271821,-25.078246093810332,-59.51003775033736
2026-05-19,30,72.73891625615764,42.28799654425855,5.965383735999005,24.485535975900078
2026-05-20,30,39.51929158760278,43.5385901383292,-21.934804695250204,17.91550614452379
2026-05-21,30,30.886464263124605,44.79462251768129,-21.79763642592113,7.889478171364445
2026-05-22,30,45.62270714737508,46.05561286485535,9.179674470449278,-9.612580187929545
2026-05-23,30,-16.867805186590765,47.321000433277746,-60.77198956055709,-3.4168160593114223
